x,y,raw,cumulative,Cloglog
92.15,11.45,6.57214E-6,0.40473378,0.033323494
75.55,28.05,6.02991E-7,0.008996688,0.003104686
82.95,8.45,1.12152E-5,0.910936458,0.056194085
86.35,14.850000000000001,1.40019E-6,0.036238823,0.007194523
74.75,21.55,3.53873E-4,73.377793155,0.838759902
79.95,19.85,6.86034E-5,13.545814622,0.297967561
76.05,28.05,2.17783E-6,0.073541658,0.011167864
93.75,24.150000000000002,8.87764E-6,0.637069401,0.044748305
76.25,28.05,1.42939E-4,30.99624611,0.521505019
74.65,11.05,9.49421E-5,19.663548935,0.387128281
68.85,12.850000000000001,2.46693E-5,3.394796178,0.119455688
71.95,11.65,6.80026E-5,13.402238588,0.295788896
70.95,11.65,3.61176E-5,5.845668144,0.169935846
76.75,28.05,6.22823E-5,12.015942121,0.274706453
76.85,28.05,2.74598E-5,4.004896031,0.132036156
76.95,28.05,2.56894E-5,3.627013041,0.12407595
71.25,10.05,8.74463E-5,17.810146661,0.36297416
77.15,28.05,3.25885E-4,69.401450563,0.813725078
77.25,28.05,3.6294E-4,74.702953917,0.846125509
96.15,23.450000000000003,2.56056E-5,3.601364236,0.123697048
75.75,16.05,7.14043E-6,0.449941463,0.036152224
91.15,13.75,3.41172E-7,0.003755436,0.001757818
91.45,8.05,3.63228E-5,5.918115653,0.170813445
86.45,22.55,8.54676E-6,0.603137485,0.043116972
73.05,17.15,3.33876E-5,5.272819197,0.158167405
77.95,28.05,1.64979E-4,35.930973558,0.572912776
86.75,24.35,2.00526E-4,44.467929727,0.644445595
87.55,23.15,5.47488E-7,0.007897181,0.002819314
95.85,18.15,3.27894E-5,5.156990514,0.155566379
81.05,24.150000000000002,3.57191E-4,73.87593672,0.841495122
96.15,16.950000000000003,6.72723E-5,13.21283524,0.293132023
82.35,23.35,2.75975E-4,60.526065121,0.759047455
94.75,22.85,2.00827E-4,44.528147638,0.644997817
92.55,22.25,3.57361E-5,5.770216653,0.16830096
70.85,8.35,1.27752E-5,1.120225692,0.063756052
71.75,14.05,7.29998E-5,14.619368625,0.313704377
83.35,21.85,2.16557E-4,48.041692666,0.672656197
79.15,28.05,8.42178E-5,17.122885244,0.352279763
95.85,12.95,7.7286E-6,0.507059183,0.039071263
69.95,17.450000000000003,6.43691E-5,12.541753634,0.282469582
79.45,28.05,9.23832E-5,18.932359236,0.37898736
92.65,9.15,1.99527E-6,0.066852226,0.010236499
79.65,28.05,2.48311E-4,54.986088671,0.722100573
93.15,17.05,4.47175E-5,7.666296393,0.205943305
85.25,14.55,1.97741E-6,0.06486744,0.010145346
89.15,16.15,6.86862E-6,0.429680491,0.034800281
96.85,16.35,2.66064E-4,58.92418424,0.74641256
75.75,23.25,2.69373E-4,59.325435049,0.750702004
70.55,16.65,1.43476E-5,1.392763618,0.071317404
91.55,18.450000000000003,2.67364E-5,3.83143633,0.128792337
74.85,24.150000000000002,6.27772E-5,12.141048304,0.276555197
92.25,12.850000000000001,3.33228E-5,5.26614585,0.157885983
73.65,16.15,4.45781E-5,7.626120285,0.205372118
80.75,28.05,2.76107E-4,60.553675774,0.759210561
83.85,18.35,2.74915E-5,4.024131061,0.13217824
80.95,28.05,2.78023E-4,61.024733072,0.761578032
82.55,24.05,1.5035E-4,32.610473476,0.539447227
93.45,18.55,5.51629E-5,10.242193039,0.2475835
82.25,12.45,1.38307E-7,0.000734888,0.000712969
87.15,16.85,1.09744E-4,22.830625439,0.432169752
81.45,28.05,2.7471E-4,60.305676476,0.757470268
81.85,16.950000000000003,1.75035E-4,38.464157447,0.594495723
90.35,8.75,4.52428E-7,0.005719043,0.002330371
74.35,17.55,3.27288E-5,5.15043506,0.155302563
95.55,20.25,4.02195E-5,6.683664793,0.187309467
83.35,19.85,2.79496E-4,61.387200819,0.763382401
70.25,11.45,2.31407E-5,3.044952924,0.112487152
81.75,12.95,5.52765E-7,0.007952458,0.002846451
86.35,14.25,1.80242E-6,0.05555695,0.009251685
90.75,13.350000000000001,3.12155E-5,4.872256663,0.148684578
79.25,15.25,7.42908E-5,14.877127325,0.318258189
81.75,23.15,4.42739E-4,83.346420975,0.898035216
72.45,16.950000000000003,1.60429E-5,1.715241228,0.07940064
94.95,28.05,1.39363E-4,30.148573051,0.512599478
94.65,15.15,2.53582E-4,56.167089006,0.729552124
95.15,28.05,4.38264E-5,7.48478653,0.202285946
73.85,19.35,2.22953E-4,49.471928074,0.683278016
95.35,28.05,1.14495E-4,24.021327388,0.445910611
93.05,13.350000000000001,5.43614E-6,0.303331881,0.027643936
88.55,18.85,1.33066E-4,28.650527449,0.496512117
90.45,14.75,1.20434E-5,1.034178082,0.060216276
81.05,17.35,4.18404E-5,7.035442177,0.194074043
68.55,16.450000000000003,3.80252E-6,0.179995615,0.019417926
95.95,28.05,5.05325E-5,9.15486632,0.229400912
95.55,10.35,2.70898E-5,3.90682102,0.130378485
82.45,24.35,6.32438E-4,94.372728667,0.961664082
96.25,28.05,1.34284E-5,1.231822888,0.066904777
96.35,28.05,3.93573E-5,6.504482422,0.183687974
84.35,10.15,2.29809E-7,0.001635704,0.00118438
96.55,28.05,1.41349E-5,1.354311552,0.070298226
88.55,14.95,3.37857E-6,0.153879448,0.017271771
96.75,28.05,1.24095E-5,1.065996877,0.061988753
73.45,27.950000000000003,1.04017E-4,21.595115091,0.415147483
84.95,11.55,1.61343E-6,0.046177126,0.008285647
77.95,18.55,2.79291E-4,61.331312781,0.763132429
76.55,12.850000000000001,4.46169E-5,7.643958062,0.20553095
86.65,20.35,1.12589E-4,23.46482265,0.440437535
91.95,22.05,5.15193E-5,9.409828588,0.233312442
82.85,17.05,6.50266E-5,12.69701167,0.28489842
88.45,10.05,1.27756E-6,0.032250076,0.006566497
69.45,15.45,1.43564E-5,1.394199254,0.071359142
69.45,8.35,7.51748E-5,15.116239483,0.321358944
94.95,21.25,2.70985E-5,3.914949591,0.130417777
87.85,21.55,1.05639E-4,22.129817418,0.420021163
85.75,11.05,1.16401E-5,0.979690092,0.058259959
74.75,27.950000000000003,2.05861E-4,45.544236896,0.654094201
75.15,20.25,5.69434E-4,92.038728472,0.946947439
84.45,11.55,2.62842E-6,0.099302907,0.013462826
75.05,27.950000000000003,3.66702E-5,5.991054768,0.172297886
82.45,21.65,2.4884E-4,55.08555695,0.722857738
89.85,13.95,8.98381E-6,0.648670045,0.045271183
93.25,14.25,2.04437E-4,45.236462243,0.651544502
81.55,20.950000000000003,3.41331E-4,71.569677607,0.827986898
75.55,27.950000000000003,2.16592E-5,2.727150317,0.105680715
88.05,20.950000000000003,1.26653E-4,27.169667264,0.479583595
75.75,27.950000000000003,5.61948E-5,10.543058199,0.251576931
86.75,17.25,5.64538E-5,10.644457134,0.252575774
96.95,8.05,1.06399E-5,0.841183731,0.0533902
87.35,22.65,1.70444E-4,37.342491053,0.584781363
84.65,16.950000000000003,1.2313E-5,1.054869476,0.061521976
92.45,22.55,1.55236E-5,1.63320058,0.07693215
82.35,19.25,4.0509E-5,6.768423112,0.188521739
72.65,8.45,1.43123E-5,1.385597374,0.071148346
72.65,18.25,3.67185E-5,6.002064517,0.172503743
73.25,14.15,1.65548E-5,1.806420753,0.081827618
74.25,23.65,2.41198E-5,3.250867801,0.116956937
89.15,21.450000000000003,3.65981E-4,74.994680732,0.848519812
69.25,11.25,7.62237E-5,15.335620707,0.325020094
73.25,18.65,8.14122E-5,16.477610794,0.342840479
74.75,15.350000000000001,2.45689E-5,3.370164991,0.118999713
75.35,16.450000000000003,2.55731E-5,3.591126153,0.123550332
71.25,10.45,3.02677E-4,65.435220592,0.790043064
90.05,19.25,1.19522E-4,25.237170706,0.460090268
77.55,27.950000000000003,1.8138E-4,40.03273401,0.607548516
84.05,20.05,1.5012E-4,32.550378717,0.538899964
77.75,27.950000000000003,1.96693E-4,43.576079507,0.63734699
79.05,22.25,2.34525E-4,52.031889519,0.701624245
95.95,11.65,4.96012E-5,8.879174699,0.225691436
82.25,17.55,3.11313E-4,66.848506477,0.799188435
93.55,24.05,2.07884E-5,2.582818051,0.10165609
78.25,27.950000000000003,1.58923E-4,34.328823015,0.559364317
92.15,17.65,7.88654E-5,15.893302754,0.334152519
77.25,8.25,2.42964E-5,3.304119333,0.117761129
93.55,19.950000000000003,1.55898E-5,1.642538583,0.077247018
78.65,27.950000000000003,1.19197E-4,25.129719364,0.459184189
84.75,22.25,2.38828E-4,52.765016369,0.708172134
77.35,23.85,3.93876E-4,78.377630601,0.868814984
72.95,10.55,1.05262E-5,0.82848851,0.052834727
81.65,15.25,5.08823E-5,9.271564744,0.230789663
79.15,27.950000000000003,1.02785E-4,21.315974687,0.411421548
79.25,27.950000000000003,3.91365E-4,78.102745571,0.867105329
94.05,19.55,1.70457E-5,1.878743462,0.084148889
70.75,13.75,8.21642E-5,16.698341895,0.345383962
79.75,18.75,4.60602E-5,7.965749539,0.211422364
79.65,27.950000000000003,1.74236E-4,38.271973592,0.592821513
80.85,14.15,2.06077E-6,0.069300273,0.010570766
68.55,13.45,2.68016E-6,0.103026544,0.013726038
79.95,27.950000000000003,1.19936E-4,25.404757186,0.461243141
82.45,23.450000000000003,1.6371E-4,35.618780916,0.570109089
82.15,23.65,3.81064E-4,76.558281777,0.859855087
84.25,23.05,2.57524E-4,56.960290397,0.734994862
89.75,17.75,1.04033E-4,21.605518431,0.415197892
86.55,10.45,2.50627E-8,0.00005363,0.000129236
73.55,21.35,3.5986E-4,74.341950716,0.843661712
93.85,18.75,6.25587E-5,12.084621761,0.27573932
93.65,17.85,3.32266E-5,5.249500807,0.157468149
85.05,13.45,1.1287E-6,0.026520525,0.005803622
84.15,18.65,4.54551E-5,7.837674847,0.208957588
81.05,27.950000000000003,2.29043E-4,50.850268324,0.693069818
83.05,23.35,1.78965E-4,39.420235221,0.602630969
90.55,11.35,7.41312E-6,0.476838386,0.037506649
81.35,27.950000000000003,2.12961E-4,47.031480537,0.666529397
69.15,13.850000000000001,3.08422E-5,4.788453142,0.147044475
81.55,27.950000000000003,1.34157E-4,28.904455422,0.499336902
84.65,15.850000000000001,1.36261E-5,1.264308296,0.067855612
73.15,14.25,3.56478E-5,5.755936003,0.167922271
84.85,21.65,1.1221E-4,23.341138248,0.439344712
72.25,17.55,1.34021E-5,1.223771136,0.066777931
82.05,27.950000000000003,4.9839E-5,8.938855053,0.226640189
91.55,15.75,1.81544E-5,2.088084735,0.089370396
80.35,8.65,9.11486E-6,0.66314648,0.045916164
85.95,11.55,4.44515E-8,0.000127875,0.000229202
71.15,16.75,2.2685E-6,0.077983058,0.011630118
93.95,10.35,3.68384E-6,0.174759213,0.018817592
88.15,9.85,4.44488E-7,0.005584286,0.002289522
73.05,20.55,2.43608E-4,53.634225881,0.715278314
95.05,17.55,1.14959E-4,24.159019863,0.447236371
89.15,18.75,1.10799E-4,23.062124705,0.435248847
95.55,18.25,9.32903E-5,19.146101863,0.381885429
95.35,27.950000000000003,1.12395E-4,23.386065068,0.439878733
68.35,19.55,5.04851E-5,9.139709958,0.229212692
95.55,27.950000000000003,3.15301E-4,67.444718099,0.803275885
86.65,20.75,1.87882E-4,41.438260912,0.620489366
79.95,22.05,2.06485E-4,45.647336261,0.655205055
93.65,8.35,9.60456E-6,0.711867691,0.048322454
82.05,19.15,4.88349E-5,8.672494698,0.222625295
91.15,10.55,2.36907E-6,0.08285915,0.012142531
96.15,27.950000000000003,7.61221E-6,0.500150979,0.03849435
95.95,22.65,1.6138E-4,35.081968677,0.564911531
96.35,27.950000000000003,2.2474E-5,2.901267491,0.109430994
86.95,15.55,2.39227E-6,0.084525117,0.012260744
91.05,10.85,1.57991E-5,1.683377111,0.078242424
76.85,18.950000000000003,2.64287E-4,58.552766786,0.744077458
86.85,11.15,1.81082E-7,0.001107767,0.000933374
90.45,11.45,2.95218E-6,0.120759527,0.015108574
73.35,27.85,2.5375E-6,0.093379737,0.013000195
82.55,12.45,4.23034E-6,0.212607337,0.021578881
73.55,27.85,2.86642E-4,62.319661612,0.771943122
79.45,13.95,1.00957E-5,0.770749105,0.050729521
89.15,16.65,9.18725E-6,0.669556028,0.046272257
87.95,18.15,5.26939E-5,9.670277132,0.237942438
73.75,16.85,5.77346E-5,10.941943862,0.257496197
74.05,27.85,2.62907E-4,58.315413426,0.742250343
88.05,14.65,4.09284E-6,0.201385017,0.0208849
87.15,15.45,8.29893E-6,0.571123943,0.041893304
70.75,20.15,4.75319E-5,8.321411717,0.217384529
93.45,15.350000000000001,2.50744E-4,55.460290938,0.725565509
93.05,24.25,1.11337E-4,23.162118692,0.436812812
74.65,27.85,1.25596E-4,26.866687405,0.476739764
74.75,27.85,1.72233E-4,37.821931727,0.588593086
93.65,24.150000000000002,9.86699E-7,0.021147088,0.00507531
76.05,12.95,4.80353E-5,8.493470409,0.219413244
75.05,27.85,2.66987E-6,0.101955354,0.013673684
91.35,13.350000000000001,1.95023E-5,2.334879146,0.095678287
95.75,9.25,2.16348E-5,2.720653911,0.105568454
71.75,19.35,1.59921E-5,1.705629471,0.079159546
86.45,14.65,2.08238E-6,0.070129201,0.010681011
79.35,10.25,3.17333E-8,0.000069732,0.00016363
70.65,19.35,1.63272E-6,0.047475224,0.008384317
93.45,21.25,4.58849E-5,7.928989893,0.210709075
85.15,13.05,9.76936E-6,0.738036525,0.049130903
75.95,27.85,4.90908E-5,8.74597155,0.223650513
74.65,14.850000000000001,6.33318E-5,12.260964137,0.278621008
76.15,27.85,6.92884E-5,13.725193815,0.300443056
80.25,17.35,4.38603E-5,7.502324787,0.202425206
87.85,14.15,6.00041E-7,0.008876297,0.003089522
78.75,8.35,1.2836E-5,1.129192597,0.06404958
73.85,16.75,4.24306E-5,7.199832166,0.19652332
92.75,11.05,7.16189E-6,0.451371695,0.036258903
69.15,16.15,4.10532E-5,6.902931138,0.190795875
77.15,11.45,1.02413E-5,0.791099034,0.051442163
76.95,27.85,4.51372E-5,7.76516605,0.207660081
77.05,27.85,6.53017E-5,12.755629604,0.285912326
88.45,10.95,3.84173E-6,0.18267204,0.019616182
77.25,27.85,4.50452E-4,84.150932549,0.90201131
93.35,11.65,1.46903E-5,1.458063051,0.072957039
96.35,18.85,3.66331E-6,0.173289092,0.018713741
80.25,19.65,3.58298E-5,5.791693562,0.168702673
96.85,17.35,4.33151E-5,7.375734748,0.20017959
72.05,10.65,1.39954E-4,30.330192129,0.514082599
96.55,11.65,2.9066E-5,4.416477794,0.139195783
71.55,19.65,4.15478E-5,7.002074102,0.192857105
73.15,12.55,1.62144E-5,1.750748938,0.08021427
78.15,27.85,3.39692E-4,71.297447341,0.826526454
77.15,12.75,1.48811E-4,32.221587141,0.535777413
78.35,27.85,2.45928E-4,54.392989632,0.718664331
93.35,16.450000000000003,9.31757E-5,19.090146064,0.381520173
69.15,12.65,2.06513E-5,2.551706145,0.101020736
82.65,13.95,2.49453E-7,0.002067953,0.001285556
74.05,22.35,2.64563E-4,58.605652995,0.744441096
86.15,17.05,4.07473E-5,6.841562977,0.189518539
96.45,10.75,3.23185E-5,5.065831226,0.15351343
84.15,17.35,8.46602E-5,17.207268645,0.353755633
77.45,21.450000000000003,3.04596E-4,65.799874553,0.792109821
86.55,21.05,2.26259E-4,50.303250772,0.688631621
68.35,18.85,2.70959E-5,3.912239736,0.130406109
94.85,17.15,9.22182E-5,18.876971622,0.378458606
79.55,27.85,2.44914E-4,54.000489043,0.717188951
96.55,19.85,2.41734E-5,3.270191234,0.117200996
96.75,16.450000000000003,5.41826E-4,90.535242123,0.938830081
69.15,11.05,8.81755E-6,0.633533879,0.044452253
84.85,19.05,2.77063E-5,4.093129466,0.133138981
89.25,18.55,1.24348E-4,26.491315944,0.473361304
80.15,27.85,9.79838E-5,20.300967352,0.396666496
69.55,11.25,2.41613E-5,3.262941288,0.117146275
80.35,27.85,2.70549E-4,59.595643397,0.752210203
69.95,11.75,1.17313E-4,24.751393821,0.453906138
82.75,22.05,2.42345E-4,53.366857726,0.713417557
93.45,17.75,2.01913E-5,2.465887531,0.098885511
91.65,21.55,5.27616E-5,9.691374976,0.238208329
80.85,27.85,2.6165E-4,57.921931387,0.740573131
96.85,9.05,1.08632E-6,0.025413743,0.005586278
90.75,18.05,5.37153E-5,9.930821318,0.241945761
81.15,27.85,1.12771E-4,23.509905571,0.440963331
72.95,11.05,3.93021E-5,6.484811974,0.183455506
85.85,14.15,4.43715E-7,0.005495461,0.002285544
95.95,8.65,1.55442E-5,1.63630878,0.077029935
80.85,21.25,2.18193E-4,48.346117277,0.675406449
80.55,22.85,1.52353E-4,33.018944776,0.544179792
84.15,18.85,4.94039E-5,8.834617723,0.224902943
81.85,27.85,2.72762E-4,59.949409885,0.755021399
92.35,11.45,1.14188E-5,0.933598442,0.057184757
82.25,20.35,3.6085E-4,74.594300762,0.844457961
81.55,15.350000000000001,4.2418E-5,7.191346377,0.196470895
77.75,20.75,4.05926E-4,79.69805632,0.8767189
92.05,19.85,3.33458E-5,5.269480434,0.157985933
84.85,8.55,1.27619E-5,1.117671419,0.06369209
93.65,15.25,2.21532E-4,49.094052176,0.68094834
83.95,17.75,2.80548E-4,61.611287142,0.764663245
94.15,10.35,3.64195E-6,0.171829473,0.018605625
81.45,17.25,1.2191E-4,25.900533276,0.466697875
91.75,8.05,5.00345E-6,0.266382439,0.025471873
90.15,9.15,6.29315E-6,0.378331867,0.031931728
74.05,13.75,4.399E-5,7.52869312,0.202958435
95.35,27.85,1.16897E-4,24.622542712,0.452732498
76.05,22.25,2.10703E-4,46.565066365,0.662625044
84.55,16.450000000000003,1.64061E-4,35.700742669,0.570885333
95.65,27.85,1.36661E-4,29.554857126,0.505760372
95.75,27.85,4.57781E-5,7.910654243,0.210274261
91.25,13.65,1.53293E-6,0.042697629,0.007873891
84.25,22.15,1.1764E-4,24.845361953,0.454825088
77.45,18.15,9.61155E-5,19.845130931,0.39082542
85.55,20.450000000000003,1.19664E-4,25.320907224,0.460486534
75.65,19.65,2.82707E-4,61.921105279,0.767268724
95.05,19.55,3.94323E-5,6.516310142,0.184003619
88.45,18.65,3.22213E-4,68.62375608,0.810164468
88.85,9.55,5.28666E-6,0.293673058,0.026894128
72.95,22.75,1.46832E-5,1.455125355,0.072922788
96.75,27.85,4.70781E-5,8.198550118,0.215550877
96.85,27.85,4.94925E-5,8.859349915,0.225257205
73.35,27.75,7.31179E-5,14.641283986,0.314122342
69.45,11.25,1.19784E-5,1.028172997,0.05990148
83.45,21.05,1.11017E-4,23.106499835,0.435883964
79.55,9.25,1.11745E-5,0.909814939,0.055995916
92.65,17.15,1.37647E-4,29.746921007,0.508268753
78.55,19.75,2.23871E-4,49.67304342,0.684773542
73.95,27.75,3.05812E-4,66.013632062,0.793409679
96.75,19.950000000000003,2.34188E-5,3.084548717,0.113759263
86.75,20.15,1.13267E-4,23.634261054,0.442390595
92.35,19.950000000000003,8.12168E-5,16.453215319,0.342177967
86.55,8.15,1.51377E-5,1.561123904,0.075093212
84.15,12.850000000000001,6.12259E-7,0.00917909,0.003152332
85.95,22.55,1.61952E-4,35.19518874,0.566193754
85.05,18.65,1.67703E-4,36.53025065,0.5788709
74.45,23.450000000000003,2.8704E-4,62.405731766,0.772410545
76.15,13.25,7.19243E-5,14.402340036,0.309887798
73.95,17.35,1.57991E-5,1.68495702,0.078242504
75.55,16.35,1.17472E-4,24.810102479,0.454353915
69.65,10.75,1.54349E-5,1.617713611,0.076509989
94.15,15.55,1.13109E-4,23.600288616,0.441936287
79.85,8.95,2.42573E-5,3.296833787,0.11758303
68.75,15.75,2.97838E-5,4.549027279,0.142376145
94.65,11.85,4.24497E-5,7.208320467,0.196602468
89.05,19.55,4.08618E-4,79.9014638,0.878418819
75.75,27.75,1.28293E-6,0.032634539,0.006594012
68.75,10.65,1.03241E-5,0.803441162,0.051847031
85.85,22.65,3.63286E-4,74.775582575,0.846399624
90.75,8.25,3.77442E-5,6.199188889,0.176869018
81.45,9.15,1.19704E-5,1.024579903,0.059862489
68.25,9.05,1.14958E-5,0.953083574,0.057558852
76.35,27.75,5.46483E-4,90.698818312,0.940281656
69.45,15.55,1.57314E-5,1.669188,0.077920924
84.15,21.950000000000003,1.30732E-4,28.056977541,0.490417401
86.45,10.45,5.13055E-7,0.006779203,0.002642237
80.65,10.75,3.41282E-5,5.441565963,0.161376008
75.65,12.05,4.75828E-5,8.335681496,0.217589865
73.95,11.15,5.10034E-5,9.307231772,0.231270124
77.05,27.75,6.33616E-5,12.273634241,0.278732075
76.35,15.05,7.33855E-5,14.677925844,0.315068135
81.15,24.25,3.42285E-4,71.740649209,0.828831198
77.95,13.75,1.71526E-5,1.90265989,0.084653967
87.85,11.85,3.09303E-6,0.12984145,0.015823665
92.25,8.25,1.60631E-5,1.720058279,0.079496791
88.15,19.65,1.13314E-4,23.645592491,0.442527499
85.15,8.95,2.40601E-5,3.231591439,0.116685428
82.15,17.55,1.02156E-4,21.141710547,0.409509147
77.95,27.75,1.86012E-4,41.008263638,0.616812214
78.05,27.75,2.87805E-4,62.578207828,0.773307079
72.85,18.55,4.92241E-5,8.780387463,0.224183966
73.65,21.85,1.85242E-4,40.729924628,0.615287749
78.35,27.75,1.27827E-4,27.424216559,0.482725289
82.45,12.95,6.69541E-7,0.010772562,0.003446752
78.55,27.75,2.97153E-4,64.655542818,0.783976398
71.25,13.65,3.16107E-5,4.938225621,0.150417987
69.95,10.65,6.12788E-5,11.756160567,0.27094351
79.45,19.35,2.88984E-4,62.895342505,0.774681325
92.45,10.85,8.86413E-7,0.017146454,0.004560644
96.15,12.350000000000001,8.67684E-5,17.644674554,0.360743194
89.45,17.65,4.12091E-5,6.944039126,0.191446034
74.75,17.65,4.8524E-6,0.258467556,0.024712465
71.05,21.55,5.79709E-6,0.335410206,0.029452155
79.45,27.75,2.95649E-4,64.270202853,0.782294048
72.75,17.35,1.02632E-6,0.022858351,0.005278575
69.75,8.85,8.76812E-5,17.871448996,0.363745364
81.75,17.25,1.95147E-4,43.125531455,0.634444695
86.25,15.25,1.58572E-6,0.044731684,0.00814393
79.95,27.75,2.90418E-4,63.155948986,0.776341143
90.85,14.05,1.75318E-5,1.970250999,0.086441949
82.85,9.75,2.64967E-7,0.002274596,0.001365457
72.85,13.65,1.18373E-4,24.987081891,0.456881132
71.55,8.45,1.04633E-4,21.80382401,0.417004201
83.25,17.25,8.44418E-6,0.589566818,0.042610645
89.95,18.35,9.87328E-5,20.438578823,0.39899226
80.65,27.75,1.4805E-4,32.028634954,0.533952514
68.35,14.25,1.18656E-5,1.01025492,0.059354531
86.95,23.35,1.21148E-4,25.718243231,0.464598965
92.45,12.65,2.32581E-5,3.061193582,0.113024668
76.05,9.85,2.20574E-4,48.872861606,0.67936822
81.25,9.95,8.58708E-7,0.016099187,0.004418415
81.25,27.75,3.40782E-4,71.535544483,0.827499339
87.75,12.45,5.01569E-8,0.00015235,0.000258617
96.75,8.65,2.82032E-5,4.235645943,0.135357167
93.25,17.75,2.54052E-5,3.54013426,0.122790882
69.25,20.25,2.78889E-6,0.111261148,0.014278889
70.95,17.950000000000003,1.91352E-5,2.25769785,0.093964543
78.15,17.65,1.60105E-4,34.615872495,0.562042941
90.75,9.75,8.69984E-7,0.016445159,0.004476306
93.55,19.65,1.49178E-5,1.505497785,0.074043817
94.45,18.950000000000003,4.40545E-5,7.537502615,0.203223713
80.05,14.45,1.03589E-4,21.522415211,0.413856223
86.25,15.15,7.7924E-7,0.01380626,0.004010341
69.55,11.35,3.60513E-5,5.834838066,0.169651869
76.55,11.95,1.47345E-4,31.86624048,0.532254524
94.65,27.75,3.51818E-5,5.653206368,0.165920214
89.75,9.65,1.06944E-5,0.848650337,0.053656003
70.65,14.850000000000001,2.12918E-5,2.662722672,0.103984896
95.95,9.65,8.41897E-6,0.586192733,0.042486177
94.75,14.95,1.09589E-4,22.764818685,0.431714979
81.25,18.05,5.23156E-5,9.607216052,0.236454317
83.05,14.45,1.72238E-5,1.918143194,0.08498967
75.95,20.75,2.94151E-4,63.945629231,0.780605947
70.05,12.850000000000001,5.83637E-5,11.098547184,0.259900995
93.35,20.05,2.26042E-5,2.92831437,0.110028467
68.25,9.85,2.33401E-5,3.072849595,0.113399342
69.45,18.55,8.61256E-7,0.016271191,0.004431498
80.25,12.75,1.61401E-5,1.731336787,0.079862149
89.65,20.65,5.60302E-5,10.492540393,0.250941187
75.15,12.15,7.34581E-5,14.707289892,0.315324468
83.35,12.55,3.84118E-6,0.182287867,0.019613403
87.65,12.75,5.88765E-6,0.344190024,0.029905302
89.95,19.05,6.24108E-5,12.040880744,0.275186791
72.45,22.35,1.84097E-5,2.126501916,0.090568383
78.05,8.55,1.67483E-5,1.833081834,0.082743607
85.45,12.45,8.56311E-8,0.000352187,0.000441487
85.85,9.45,2.7316E-7,0.002463649,0.001407648
88.55,16.15,5.76785E-5,10.913083933,0.257281062
70.45,9.25,2.16957E-5,2.748825833,0.105849462
87.65,18.950000000000003,1.69177E-4,36.918007002,0.58205906
70.65,21.75,3.2289E-7,0.003420659,0.0016637
93.55,23.950000000000003,1.02703E-5,0.79622813,0.051584256
86.45,10.85,3.29182E-6,0.145515242,0.016832088
91.75,15.15,1.13873E-4,23.861396393,0.444129751
73.95,27.650000000000002,1.80525E-4,39.851821223,0.605814359
95.15,13.45,3.34542E-4,70.623715886,0.821857969
74.15,27.650000000000002,1.30489E-5,1.155090852,0.065076625
84.75,10.75,7.03283E-7,0.011803129,0.003620135
74.35,27.650000000000002,2.82389E-4,61.864575748,0.766886121
90.95,8.15,1.73658E-5,1.949276326,0.085659687
74.55,27.650000000000002,1.60976E-4,34.969108379,0.564005791
88.05,21.15,1.05462E-4,22.066476567,0.419491504
69.75,15.65,8.99125E-6,0.64956917,0.045307788
92.05,9.55,4.97215E-7,0.006524336,0.002560766
77.75,10.65,7.45112E-6,0.481302118,0.037695255
80.65,24.05,3.40462E-4,71.501466247,0.827214535
83.35,17.950000000000003,1.70991E-4,37.530291189,0.585950259
69.75,18.450000000000003,3.36633E-6,0.151856383,0.017209749
86.45,17.35,9.40181E-5,19.351938124,0.384201122
89.85,17.55,1.92364E-4,42.369684237,0.629161533
95.75,11.85,3.31688E-4,70.257133085,0.819217096
69.35,13.350000000000001,1.95819E-5,2.346604364,0.09604913
72.75,8.55,3.47352E-5,5.548384346,0.163997121
79.15,18.25,1.08424E-4,22.557658163,0.428289793
73.45,8.95,1.2872E-4,27.655088911,0.485100905
71.35,9.75,6.9081E-5,13.669820069,0.299694424
92.05,9.65,5.73966E-6,0.329634495,0.029164676
71.85,12.45,6.35047E-5,12.318038009,0.279264179
84.05,12.75,8.3211E-7,0.015503434,0.004281853
80.15,9.05,1.364E-5,1.269761236,0.067922198
72.25,16.450000000000003,4.22191E-5,7.132103357,0.195646515
84.65,13.75,9.03561E-7,0.017952701,0.004648667
80.85,9.35,2.78681E-5,4.1459108,0.133861713
74.05,21.15,5.11564E-4,88.529145646,0.928499128
76.95,27.650000000000002,3.24865E-6,0.140608159,0.016613182
83.35,20.450000000000003,1.27864E-4,27.46257477,0.482824332
74.25,10.25,2.26812E-5,2.953218947,0.110381968
81.05,10.85,1.56974E-7,0.000869366,0.000809161
78.95,18.35,1.63439E-4,35.553353872,0.56950699
92.25,12.75,4.77217E-5,8.38334715,0.218150023
94.55,14.25,1.51687E-5,1.568701536,0.075241394
74.95,16.75,2.00256E-5,2.435735121,0.098115171
76.25,11.05,5.77751E-5,10.953498776,0.257651099
83.35,12.15,6.41757E-6,0.390409482,0.032552653
80.15,10.05,3.97532E-6,0.191697111,0.020291326
78.05,27.650000000000002,3.15151E-4,67.381670575,0.80312313
96.55,12.15,4.76706E-5,8.364264581,0.217944121
88.45,13.350000000000001,8.20489E-6,0.562049189,0.04142855
83.35,15.65,5.3621E-5,9.898617428,0.241577175
