x,y,raw,cumulative,Cloglog
90.05,20.25,7.89965E-5,16.619255161,0.353402103
91.65,18.35,1.22444E-4,28.065699053,0.491274102
76.95,33.35,1.03264E-4,23.334136692,0.43446188
94.85,18.950000000000003,5.37865E-5,9.728252278,0.256867501
92.15,10.45,8.32757E-7,0.013092764,0.004585952
92.05,9.85,4.97698E-6,0.25579237,0.027097112
73.25,22.85,4.79866E-4,89.724185392,0.929255067
87.15,17.55,2.91901E-5,3.921117173,0.148808454
89.25,8.55,3.47479E-5,5.156202985,0.174524193
70.15,19.85,4.26882E-8,0.000102521,0.000235595
81.25,13.65,1.28583E-5,1.097361547,0.068512816
85.05,22.25,1.17618E-4,27.068639542,0.477540133
77.95,33.35,3.78052E-4,80.781898025,0.875904043
87.75,9.65,1.40636E-6,0.031246852,0.007732507
85.85,14.350000000000001,6.37885E-6,0.372866891,0.034596186
83.65,13.95,3.23203E-6,0.118824275,0.017681391
89.55,10.65,7.04973E-7,0.0101545,0.003883622
75.85,22.35,3.47531E-4,76.327940975,0.85313478
78.55,33.35,2.5041E-4,58.13334475,0.748966017
72.55,10.35,4.44776E-5,7.448996344,0.217686218
85.45,14.55,2.09264E-6,0.060491043,0.011484108
89.05,14.25,1.50749E-5,1.387700576,0.079840117
85.25,21.25,2.00122E-4,47.24767667,0.668655886
90.95,10.25,8.17869E-8,0.000292597,0.000451331
77.35,8.25,3.65259E-5,5.541532835,0.182585424
80.15,18.950000000000003,1.65155E-4,38.292910039,0.598116042
79.35,33.35,1.9515E-4,45.904193166,0.659437192
77.15,9.75,1.99345E-4,46.987927757,0.667230907
79.55,33.35,1.00385E-4,22.479082417,0.425403185
79.65,33.35,2.60302E-4,60.609023984,0.762304589
70.45,20.85,2.59904E-5,3.306752237,0.133641985
76.55,16.35,1.09071E-4,24.927703897,0.45229993
75.65,33.25,3.93665E-5,6.186060497,0.19530199
80.05,23.65,1.43538E-4,33.137563924,0.547185603
89.75,23.05,1.31042E-5,1.132404244,0.069776514
96.65,18.25,2.96045E-5,3.985683438,0.150753145
76.05,33.25,3.28768E-5,4.702535112,0.16595456
73.75,10.25,6.41493E-5,12.573921336,0.298180857
76.25,33.25,2.48956E-5,3.080009078,0.128391019
76.15,15.850000000000001,1.20027E-4,27.531519308,0.48443936
80.75,17.75,4.52094E-5,7.650583245,0.220839786
75.95,23.25,1.98956E-4,46.908251579,0.666515465
89.55,12.45,1.69191E-5,1.691847306,0.089158889
96.65,17.950000000000003,2.49426E-5,3.082503333,0.128616707
94.15,16.450000000000003,8.8216E-5,19.065103757,0.385482763
93.85,20.55,1.18018E-4,27.198304928,0.478691204
76.85,16.55,4.44906E-5,7.453445403,0.21774226
88.55,8.45,1.42447E-5,1.269078166,0.075613561
88.15,15.65,3.21985E-6,0.117856503,0.017615352
88.05,16.85,5.1659E-6,0.271990821,0.028111109
88.15,18.05,1.0015E-4,22.388808919,0.424658353
81.65,16.450000000000003,3.2312E-5,4.57871097,0.163350541
72.55,8.85,2.40263E-4,55.946863654,0.734505546
85.45,8.75,5.53469E-7,0.006797034,0.003050278
70.25,14.55,4.28595E-5,7.043663947,0.21066792
77.95,33.25,2.51151E-4,58.384193088,0.749991012
83.35,19.75,1.12218E-4,25.713264789,0.46173249
85.45,19.35,4.46525E-5,7.520307787,0.218441164
80.75,10.45,1.26501E-5,1.074382503,0.067441535
78.55,13.95,8.27345E-5,17.606511391,0.366606089
93.95,13.45,4.95657E-5,8.731415119,0.239351162
78.55,33.25,3.09978E-5,4.261607869,0.157259294
79.35,16.25,2.20526E-5,2.578214384,0.114605417
89.35,19.450000000000003,1.41103E-4,32.525192647,0.541059555
80.15,13.850000000000001,2.16419E-5,2.501640112,0.112596244
68.25,15.75,1.16735E-4,26.904574149,0.474986298
75.45,21.450000000000003,1.74666E-4,40.723703747,0.618669908
94.45,22.65,2.73207E-5,3.551966371,0.139980154
79.25,33.25,9.48703E-5,20.867995939,0.407644306
79.35,33.25,1.41789E-4,32.652530536,0.542793496
88.85,15.350000000000001,6.73527E-5,13.388635233,0.310481133
71.55,20.55,1.21246E-4,27.76104048,0.487899214
91.75,19.55,9.07354E-5,19.754366986,0.393969224
79.75,33.25,7.57098E-6,0.485158722,0.040927798
96.15,16.75,3.3769E-5,4.902385313,0.170051834
90.85,15.75,3.45282E-5,5.086863537,0.173522448
94.85,13.45,1.06048E-5,0.801409066,0.056854414
83.75,16.25,8.87859E-5,19.242154016,0.387413052
71.15,23.950000000000003,3.84215E-6,0.153196821,0.02098391
89.65,11.95,8.93719E-7,0.014304986,0.004920838
85.45,14.15,1.01923E-6,0.017940036,0.005609969
96.75,23.05,1.12607E-5,0.874577389,0.060262483
91.05,12.95,5.52255E-7,0.006686419,0.003043594
88.15,22.55,5.98261E-5,11.445564858,0.281232269
90.35,20.25,3.21067E-5,4.511083247,0.162401729
89.85,17.85,1.51691E-5,1.395265111,0.080318269
74.75,19.25,7.31302E-5,14.948331514,0.332122632
76.65,33.150000000000006,9.92369E-5,22.119544982,0.421750487
90.25,11.45,1.99513E-5,2.212399414,0.104276571
68.05,16.75,1.93533E-5,2.102278461,0.10131501
76.95,33.150000000000006,1.85892E-4,43.673765402,0.641580893
71.55,13.95,1.24187E-4,28.583480491,0.496143914
78.75,12.45,1.29054E-5,1.106384998,0.068754783
87.45,10.65,1.91184E-6,0.051421097,0.010497149
90.25,16.25,9.48916E-6,0.675879752,0.051028505
81.65,19.65,3.13346E-4,71.000466614,0.822635546
93.85,22.05,2.19179E-5,2.545211381,0.11394674
77.65,33.150000000000006,1.31262E-4,30.318846346,0.515440241
82.45,11.25,1.08834E-6,0.020035957,0.005989201
77.85,33.150000000000006,3.48503E-4,76.571532918,0.853920272
83.05,20.85,1.67043E-4,38.807892053,0.602282906
95.65,19.950000000000003,7.2447E-5,14.686498208,0.329599428
74.75,13.55,1.06258E-4,24.151357768,0.443730663
71.55,11.85,1.08459E-4,24.731886231,0.450448262
70.35,18.85,9.93842E-6,0.7284626,0.053378804
95.55,16.950000000000003,8.51347E-5,18.337616227,0.374942211
70.25,22.950000000000003,6.23804E-5,12.099632843,0.291295085
93.55,14.850000000000001,3.9702E-5,6.292855383,0.196790624
79.05,13.55,6.47403E-6,0.385087872,0.035103234
78.85,33.150000000000006,1.50134E-4,34.783921092,0.563375786
75.85,10.95,9.54353E-5,20.982211335,0.40948855
79.05,33.150000000000006,4.31601E-5,7.155422654,0.211976342
73.55,13.45,3.8464E-5,5.987716149,0.191283426
75.45,10.05,8.42883E-5,18.032743396,0.372015192
79.35,33.150000000000006,5.12324E-5,9.129414063,0.246316673
79.45,33.150000000000006,4.60665E-5,7.864856443,0.224516975
82.45,23.55,2.01183E-4,47.408315936,0.670590068
77.35,20.450000000000003,1.48607E-4,34.380731741,0.55968124
70.65,21.25,8.09904E-7,0.012352272,0.004460384
68.05,8.85,4.11617E-5,6.640791654,0.203236033
96.25,13.75,1.44795E-4,33.354149035,0.550317519
72.85,21.25,1.09398E-4,25.026047426,0.453289464
75.45,33.05,4.95355E-5,8.721503581,0.239224593
74.95,24.150000000000002,4.35059E-4,86.535806786,0.909405055
88.05,12.95,3.40079E-8,0.000074349,0.000187693
68.15,13.65,1.8351E-6,0.048045395,0.010077908
75.85,33.05,3.04409E-5,4.141919545,0.154664932
68.75,11.65,2.18105E-5,2.527700289,0.113421362
82.55,11.85,1.69695E-5,1.703708374,0.089412441
87.25,9.25,5.88971E-6,0.335566338,0.031986218
76.65,22.35,1.03027E-4,23.272234207,0.433721535
86.25,20.65,4.77484E-5,8.263444756,0.231683121
76.45,33.05,2.44321E-4,56.796456879,0.740386068
93.85,18.25,1.32297E-4,30.582274698,0.518202451
71.35,20.55,1.08124E-5,0.826006448,0.057934488
72.35,22.25,7.19429E-5,14.592736118,0.327731395
88.75,18.75,1.44298E-4,33.195127824,0.549081969
92.75,23.75,3.29601E-5,4.715706393,0.166337907
72.05,8.65,1.02211E-4,23.015544138,0.431166295
79.05,17.450000000000003,3.15119E-5,4.358484853,0.159647297
79.75,14.05,1.12183E-4,25.690823181,0.46162951
86.35,16.25,1.6945E-5,1.700315561,0.089289413
74.05,10.25,7.22066E-6,0.450290245,0.03907153
93.95,13.75,3.87899E-5,6.065009343,0.192736812
93.05,14.850000000000001,5.20955E-5,9.310256258,0.249898993
85.55,20.25,1.31769E-4,30.463493923,0.516795517
69.85,20.85,1.67336E-5,1.65317255,0.088226112
82.35,16.15,8.85261E-5,19.153500073,0.386533976
74.25,17.35,3.62287E-5,5.447001591,0.181243636
81.05,22.950000000000003,8.42358E-5,18.015888412,0.37183296
72.65,22.55,1.92919E-4,45.38066757,0.655216623
75.65,8.15,1.2376E-4,28.49670297,0.494953808
84.55,22.35,3.18621E-4,71.66353957,0.827725806
76.15,17.05,5.47097E-5,9.966997888,0.26064459
96.75,12.15,7.90214E-5,16.627157301,0.353490804
81.65,22.65,4.63785E-4,88.826438542,0.922688843
78.85,33.05,1.05535E-4,23.971302427,0.441508275
96.55,13.75,7.34948E-5,15.043711633,0.333465278
79.05,33.05,1.32985E-4,30.715031029,0.520026935
83.95,22.05,2.89711E-4,66.481549005,0.797920245
69.85,20.25,2.43202E-6,0.078383304,0.013334127
83.85,17.05,2.03939E-5,2.285146645,0.106462066
79.45,33.05,8.95693E-5,19.402839304,0.390056024
79.55,33.05,1.46957E-4,33.996144377,0.555651272
73.65,14.15,2.54254E-5,3.185851272,0.130935963
86.15,9.55,2.55788E-6,0.084892813,0.014019302
92.85,16.65,2.22843E-4,52.199788871,0.707709235
92.65,33.05,2.61115E-5,3.317180673,0.13422082
92.75,33.05,5.28176E-6,0.281920499,0.028732412
70.75,21.55,2.43132E-5,2.981706735,0.125584528
94.35,13.15,1.40755E-5,1.257753806,0.07474998
75.55,32.95,1.34006E-4,30.928655605,0.522724225
70.85,9.85,8.01203E-6,0.53663907,0.04325975
94.35,22.65,4.09379E-5,6.59153524,0.202251396
84.25,15.95,8.76888E-6,0.613832315,0.047248228
84.05,10.15,2.58049E-6,0.086436848,0.014142334
76.05,32.95,1.48225E-5,1.351846236,0.078557284
72.35,13.350000000000001,7.75887E-5,16.21997646,0.348357964
86.85,20.950000000000003,1.99778E-4,47.08768867,0.668024935
89.75,16.450000000000003,6.28654E-6,0.367156727,0.034104172
95.45,13.350000000000001,1.16595E-4,26.86956278,0.474580825
84.45,19.25,3.00848E-5,4.063293745,0.153001541
82.05,14.850000000000001,1.74979E-4,40.793655358,0.619328893
83.05,13.95,5.72103E-7,0.007136694,0.003152807
80.55,9.75,9.15198E-6,0.651568442,0.04926072
84.25,14.05,1.90281E-6,0.051038857,0.010447808
87.35,20.25,8.10473E-5,17.179947642,0.360679896
77.15,32.95,3.54934E-4,77.346935281,0.859014345
77.25,32.95,1.25441E-4,28.995468001,0.499619265
94.65,20.65,2.36063E-5,2.857115809,0.122166155
90.05,15.65,2.39566E-5,2.921340986,0.123861621
77.55,32.95,2.2097E-4,51.68925253,0.704671902
73.25,12.05,4.80412E-5,8.311359283,0.232923684
71.25,9.85,1.06863E-5,0.815245977,0.05727845
77.85,32.95,4.73587E-4,89.247447553,0.926760328
77.95,32.95,3.33612E-4,73.940076665,0.841406167
71.25,11.85,4.32782E-5,7.185684115,0.212489733
72.65,11.25,1.02827E-4,23.189910087,0.43309657
96.35,15.25,4.47492E-5,7.538197144,0.218857971
75.45,10.65,9.07341E-5,19.745293449,0.39396506
92.75,18.65,1.18934E-4,27.364139826,0.481320155
91.65,21.65,1.96817E-4,46.492109369,0.662555397
96.05,18.85,6.13793E-5,11.851944312,0.287367931
96.45,14.45,1.20675E-5,0.973971892,0.064437939
95.45,14.15,2.18707E-4,51.051641058,0.700960153
93.45,8.05,2.44512E-6,0.078871882,0.013405473
79.05,32.95,3.25722E-4,72.919404183,0.834346736
72.55,15.45,6.28273E-6,0.366528073,0.034083839
96.75,18.35,4.24565E-5,6.958192301,0.208910147
79.35,32.95,1.08731E-4,24.829656708,0.451272497
78.35,13.45,1.00146E-4,22.37879389,0.424645663
79.55,32.95,1.38177E-5,1.215961185,0.073432596
86.05,15.25,1.45365E-5,1.316563821,0.077101493
84.85,20.75,2.05304E-4,48.506084317,0.677999205
74.55,15.15,2.45534E-5,3.025700541,0.126742982
85.75,20.35,1.78967E-4,41.961883798,0.627616561
75.25,32.85,8.29564E-5,17.64793989,0.367381551
83.15,18.55,5.31317E-5,9.573276848,0.254176578
96.75,24.25,4.3845E-5,7.325202741,0.214949952
94.05,16.65,3.20014E-5,4.485444164,0.16191486
90.95,21.25,1.24223E-4,28.595902818,0.496244805
85.75,19.25,5.38242E-5,9.733634693,0.257021927
88.25,11.85,1.0498E-5,0.788730666,0.056297992
75.95,32.85,5.54492E-5,10.264478988,0.263656424
87.55,12.65,4.81918E-6,0.239604094,0.026249389
80.25,9.65,3.06433E-6,0.110301249,0.01677169
78.85,13.350000000000001,1.79233E-5,1.865723628,0.094193893
76.35,32.85,1.41168E-4,32.5393094,0.541222882
92.75,20.15,6.08834E-5,11.723622661,0.28541464
76.55,32.85,1.22092E-4,27.992331623,0.490284029
92.95,8.15,5.33763E-6,0.288830153,0.029031899
91.15,20.25,7.8488E-5,16.469654744,0.351584675
77.55,19.450000000000003,1.72434E-4,40.029652566,0.61394343
76.95,32.85,2.04398E-4,48.260294896,0.676384422
90.75,9.25,4.28356E-6,0.187273833,0.023366281
95.65,16.75,8.28061E-5,17.623071385,0.366856252
96.95,12.350000000000001,1.5439E-4,35.653941616,0.573512687
71.95,23.85,3.63885E-5,5.508723553,0.181965555
77.45,32.85,4.40829E-4,87.062749478,0.912245156
96.85,13.75,1.73882E-5,1.780987086,0.091514323
85.75,14.05,4.5305E-6,0.211518228,0.024696573
77.75,32.85,9.5015E-5,20.886984683,0.408117191
77.85,32.85,3.5322E-4,77.134378524,0.857674469
71.95,8.65,2.73691E-4,63.414029961,0.779238241
85.65,23.85,1.90177E-4,44.671384644,0.649959496
69.95,9.55,3.54E-5,5.299979413,0.177489938
86.55,22.65,1.785E-4,41.836707593,0.626654847
70.35,22.35,7.91657E-5,16.682536823,0.354005639
78.15,11.85,9.13359E-6,0.649738499,0.049164207
75.65,14.45,1.87918E-5,2.016429209,0.098525326
78.65,32.85,1.73582E-4,40.479697832,0.616381627
92.65,23.75,3.49939E-5,5.215500694,0.17564406
93.95,22.450000000000003,6.58435E-5,13.02237369,0.304713243
87.15,9.55,6.36827E-6,0.371591216,0.034539804
89.75,9.15,4.16774E-5,6.781683509,0.205500859
68.55,11.85,8.3232E-5,17.722731206,0.368343049
78.75,8.75,1.38874E-5,1.22842659,0.073789139
80.15,20.65,6.97235E-5,13.998792268,0.319445408
79.45,32.85,1.247E-5,1.041684005,0.066514128
79.55,32.85,2.33035E-5,2.79845258,0.120697584
96.45,17.15,6.38256E-5,12.484388514,0.296925742
79.75,32.85,4.04634E-5,6.461240688,0.200159204
76.25,20.450000000000003,2.03274E-4,47.954486752,0.67436948
76.05,14.65,8.76307E-5,18.941914977,0.383494401
88.25,12.15,2.50882E-6,0.08185549,0.013752294
77.55,22.75,2.66952E-4,62.006426391,0.77087214
73.95,13.65,4.94633E-5,8.691805956,0.238921321
93.15,32.85,2.35303E-10,0.000000058,0.000001299
69.65,19.950000000000003,4.28621E-6,0.187702454,0.023380594
91.75,8.85,9.25789E-6,0.658021665,0.049816363
70.65,12.850000000000001,3.91158E-6,0.159784027,0.021359005
68.85,20.35,1.34076E-6,0.028609178,0.007373175
80.35,15.45,1.3516E-5,1.17626963,0.071888035
93.65,15.15,1.13209E-4,25.949903042,0.464668577
89.35,11.55,4.26596E-8,0.000098253,0.000235437
76.65,22.75,3.5543E-4,77.489002521,0.859400253
72.65,15.350000000000001,5.34466E-6,0.289898634,0.029069576
83.45,17.15,8.63528E-5,18.611613232,0.37913049
72.05,12.45,3.21982E-4,72.368504985,0.830891872
69.35,9.45,2.59018E-5,3.280793652,0.133218352
71.45,9.45,1.18225E-4,27.245567431,0.479287187
76.55,32.75,1.58168E-4,36.560631644,0.582314559
76.65,32.75,1.5309E-4,35.28504634,0.570441899
72.35,17.450000000000003,1.12098E-4,25.679604861,0.461376897
94.65,13.95,9.66209E-5,21.395086178,0.413340401
76.95,32.75,2.46072E-4,57.164325077,0.742883147
79.15,23.15,7.74128E-5,16.134703991,0.347725044
75.35,21.85,2.12584E-5,2.430840265,0.110715477
77.25,32.75,5.84074E-5,11.061327788,0.275581741
82.25,22.75,8.39729E-5,17.923351015,0.370921019
68.85,17.55,6.26941E-5,12.212185006,0.292521063
71.75,17.35,2.804E-5,3.718399806,0.143387826
89.15,13.05,1.78222E-5,1.851411725,0.093687908
74.25,23.55,1.7409E-5,1.782727981,0.091618446
84.75,20.450000000000003,1.56298E-4,36.088711705,0.577980952
87.95,20.05,1.73407E-4,40.358226125,0.616011512
77.45,22.450000000000003,1.99622E-4,47.067710918,0.667740432
80.85,15.45,1.07245E-4,24.332757495,0.446751905
91.95,14.55,7.24735E-6,0.452463016,0.039213069
79.95,16.85,2.97681E-5,4.012427816,0.151519656
90.05,11.15,5.31725E-6,0.285097719,0.028922685
78.55,32.75,1.25865E-4,29.083437186,0.500789903
85.55,16.75,9.72229E-5,21.579411774,0.415286287
91.05,14.850000000000001,2.55983E-5,3.224129494,0.131765161
87.25,14.25,2.49792E-7,0.001914936,0.001377803
74.75,10.55,2.81877E-5,3.760566744,0.144086094
79.05,32.75,6.65084E-5,13.201143422,0.307260122
79.15,32.75,2.36708E-4,55.278980353,0.729244206
89.55,16.05,1.95064E-5,2.129448368,0.102073983
75.55,22.25,7.03526E-5,14.194853781,0.321804168
79.45,32.75,9.58667E-5,21.125620728,0.410893139
95.35,22.65,1.63009E-4,37.58790632,0.593328523
90.35,16.25,3.03613E-6,0.108469626,0.016618612
90.85,12.75,3.84871E-6,0.153966553,0.021019366
74.65,20.85,2.20867E-4,51.667155556,0.704504788
79.95,32.75,4.20589E-5,6.882125777,0.207171989
94.65,14.45,4.47659E-5,7.542673737,0.218930261
78.25,15.75,6.8402E-5,13.660399151,0.314463219
94.45,8.55,3.158E-5,4.377410179,0.159963152
73.55,12.25,2.43527E-5,2.993871282,0.125775144
95.85,21.05,5.48952E-5,10.038272271,0.261401399
96.75,8.75,2.20194E-5,2.564992994,0.114443228
71.65,12.55,4.99104E-5,8.810927013,0.24079729
87.65,9.75,1.85175E-6,0.048966628,0.010168872
90.25,19.450000000000003,8.24412E-5,17.482549747,0.365579793
90.45,19.55,4.69187E-5,8.055384786,0.228156237
72.05,9.05,2.09175E-5,2.373970951,0.109040774
80.95,19.55,8.35823E-5,17.822814322,0.369562998
76.15,32.650000000000006,6.16756E-5,11.895024591,0.288532783
91.55,18.55,1.7224E-4,39.943473245,0.613529413
68.15,8.85,1.18579E-5,0.950037863,0.063355306
77.55,21.65,3.38937E-4,74.815490114,0.845999908
76.55,32.650000000000006,2.7276E-4,63.140669678,0.778100924
93.15,13.45,6.50981E-5,12.851823314,0.301846652
83.95,21.85,2.95855E-4,67.740882216,0.804658925
70.15,17.450000000000003,3.15514E-5,4.374252179,0.159830452
89.85,12.15,7.34501E-7,0.010804525,0.004045955
72.95,14.850000000000001,1.46359E-4,33.820168762,0.554183426
73.15,17.75,1.43412E-4,33.123210157,0.546871415
82.65,17.15,4.76036E-5,8.244374652,0.23106859
76.65,23.950000000000003,1.67155E-4,38.82460759,0.602529135
75.95,14.55,3.98923E-5,6.316739613,0.197633719
95.45,16.05,4.08788E-5,6.579259851,0.201990734
96.75,18.55,3.08442E-5,4.236851784,0.156544667
74.45,9.45,7.46241E-5,15.458232346,0.337607007
85.55,21.15,7.2625E-5,14.751784578,0.330257523
79.55,14.05,3.628E-4,78.781046671,0.865004587
88.55,15.350000000000001,2.14602E-5,2.471456011,0.111705482
96.45,12.45,2.33264E-5,2.803116607,0.12080875
75.75,23.65,4.81782E-5,8.354636917,0.233503688
80.25,20.65,1.0627E-4,24.161984732,0.443766816
87.45,22.75,2.04402E-4,48.280735139,0.676392259
78.55,32.650000000000006,2.28088E-4,53.32758044,0.716049757
93.65,11.85,2.62889E-5,3.35910968,0.135068476
85.75,8.65,1.23812E-8,0.000013031,0.000068337
89.75,12.75,1.40014E-6,0.030685345,0.007698453
69.45,20.15,4.0786E-7,0.004433525,0.002248697
79.05,32.650000000000006,1.16042E-4,26.729872414,0.472974056
68.45,14.75,2.97506E-5,4.006475712,0.151437952
72.95,19.15,1.99349E-4,47.007862654,0.667238742
76.65,24.150000000000002,1.18429E-4,27.292922318,0.479872062
95.05,23.85,5.69551E-5,10.669301029,0.269751273
79.55,32.650000000000006,3.27216E-4,73.213366032,0.835707826
71.45,23.35,3.65694E-5,5.55615398,0.18278156
73.05,14.45,4.40182E-5,7.347186187,0.215699819
86.15,9.45,1.21566E-7,0.000601072,0.000670775
85.35,14.95,2.0529E-6,0.057999538,0.011267245
83.25,20.85,9.85522E-5,21.931726193,0.419561068
92.85,32.650000000000006,1.9811E-5,2.178589905,0.10358262
72.55,11.75,5.60236E-5,10.420708164,0.265987253
85.85,24.25,4.96492E-5,8.756222168,0.239701694
69.05,19.85,1.38294E-4,31.895820072,0.533887738
79.45,14.65,4.53191E-5,7.704897039,0.221311239
90.15,15.45,6.78583E-6,0.408987801,0.036762417
93.55,8.85,2.53974E-6,0.084127332,0.013920586
95.65,12.05,2.27267E-5,2.694817962,0.117893565
94.45,14.75,6.44597E-5,12.676817915,0.299382422
81.65,22.55,1.08394E-4,24.710197897,0.45025185
95.35,15.05,1.24658E-4,28.745222063,0.49745314
76.15,32.55,2.3432E-4,54.76085781,0.725652295
80.75,14.65,4.63687E-5,7.938815334,0.225809668
79.65,20.25,3.59061E-4,78.239910975,0.862190315
76.45,32.55,8.48575E-5,18.235618649,0.373984837
80.05,12.850000000000001,8.23897E-6,0.556101698,0.044457435
76.65,32.55,1.96377E-4,46.315158655,0.661734524
96.15,13.15,4.00805E-5,6.376671257,0.198466687
69.25,12.75,5.14412E-5,9.180742044,0.247185032
81.25,15.05,1.92729E-4,45.32279536,0.654855218
91.65,12.05,1.09942E-5,0.848881852,0.058879284
70.05,9.45,4.38419E-5,7.320818237,0.214936464
78.05,17.85,1.00679E-4,22.589690401,0.426334089
77.35,32.55,3.93194E-4,82.284402688,0.885854243
84.55,23.05,2.46459E-4,57.213595642,0.743431435
92.75,19.35,1.93656E-5,2.1100239,0.101376323
87.65,9.65,3.15783E-6,0.114350938,0.017278975
89.25,10.15,6.71341E-6,0.405618321,0.036377313
93.05,15.350000000000001,3.94295E-5,6.201827376,0.195581449
91.25,15.15,6.1596E-6,0.360293468,0.0334272
72.45,15.45,3.29162E-5,4.709116068,0.166136024
87.85,22.950000000000003,1.14991E-4,26.452508966,0.469908094
74.55,16.55,7.27397E-5,14.83900492,0.330681709
92.45,8.25,1.47313E-5,1.337065815,0.07809333
96.05,9.45,7.14649E-6,0.443107138,0.038678017
86.75,23.65,8.6229E-5,18.594354606,0.378706039
93.55,14.65,1.00964E-4,22.68043959,0.427236745
87.95,16.55,8.35429E-6,0.571049548,0.045065465
78.85,32.55,4.78596E-5,8.282579139,0.232154552
78.25,15.45,9.10304E-6,0.64426501,0.049003874
90.65,19.450000000000003,3.52946E-5,5.278766169,0.177011014
68.35,14.95,6.0463E-6,0.34748992,0.032822517
89.75,11.25,2.89486E-7,0.002397758,0.001596578
73.75,10.55,1.74398E-4,40.636426343,0.618106159
75.25,16.950000000000003,8.70145E-5,18.802212387,0.381393868
79.55,32.55,2.60281E-4,60.582993823,0.762278057
93.45,19.35,1.08355E-4,24.666848245,0.450133493
79.05,14.65,1.00483E-5,0.738458327,0.053952576
91.05,14.95,3.79325E-5,5.876891666,0.188907211
81.35,18.75,4.94603E-5,8.6819135,0.238908639
87.25,9.85,1.04224E-6,0.018973339,0.005736245
83.45,22.450000000000003,1.75598E-4,40.98640187,0.620626778
73.35,24.150000000000002,4.81912E-5,8.364274866,0.233558666
87.15,9.25,1.82716E-8,0.00002838,0.000100847
75.25,32.45,6.36256E-5,12.407903938,0.29614941
75.35,32.45,2.31127E-5,2.765950438,0.119771014
75.85,23.450000000000003,3.43426E-4,75.5328723,0.849768717
91.75,19.85,1.83482E-5,1.934560992,0.096315486
72.95,21.950000000000003,7.49876E-4,98.319578268,0.984061651
88.25,17.55,6.97417E-5,14.012739793,0.319513463
75.85,32.45,1.72103E-5,1.758476198,0.090621605
75.85,9.05,1.55286E-4,35.870516373,0.57561767
76.05,32.45,1.31368E-4,30.38450503,0.515724608
82.05,10.15,2.07033E-6,0.05923989,0.011362395
80.15,10.45,6.17971E-6,0.361528661,0.033534452
69.65,18.65,2.87308E-6,0.099605672,0.015733238
88.75,13.45,1.60592E-5,1.540261749,0.084825525
95.15,16.15,3.51925E-5,5.261141054,0.176547481
88.95,21.15,5.94469E-5,11.350172321,0.279726497
70.55,11.15,1.14817E-4,26.372082792,0.469398843
69.25,20.75,1.34643E-4,31.036072861,0.524398623
81.25,13.850000000000001,2.93368E-5,3.953303634,0.149497417
83.65,24.150000000000002,9.93912E-5,22.179154949,0.422242748
77.15,32.45,2.76593E-4,64.102173493,0.782746156
84.25,22.05,2.36169E-4,55.113405095,0.728436675
78.65,17.85,6.76032E-5,13.442612818,0.311433593
94.25,23.25,4.2789E-5,7.017964929,0.210360778
77.55,32.45,2.08403E-4,49.044083279,0.683460418
70.85,9.75,8.09643E-5,17.131342554,0.360386854
90.65,10.85,7.50474E-6,0.474607205,0.040577048
77.85,32.45,8.03944E-5,16.953784049,0.358371693
91.55,9.15,9.85612E-6,0.719549658,0.052948688
89.15,22.450000000000003,7.61923E-5,15.858089605,0.343316033
75.85,11.25,9.8155E-5,21.823598047,0.418286896
69.65,15.95,6.77078E-5,13.456153364,0.311831038
78.35,32.45,8.46095E-5,18.167841547,0.373127494
89.05,19.65,5.48711E-5,10.021807984,0.261303023
86.55,17.55,6.1571E-6,0.359677508,0.033413863
93.45,20.450000000000003,1.84464E-5,1.947435379,0.096804997
80.25,16.55,4.33005E-5,7.190014162,0.212586729
88.65,14.75,2.69173E-5,3.478818302,0.138063098
86.75,15.65,5.7264E-6,0.315820537,0.031113223
85.45,18.35,2.3663E-4,55.207975733,0.72912701
83.65,17.55,1.62621E-4,37.490205178,0.592456367
79.25,32.45,6.07298E-5,11.662790075,0.284808817
75.15,11.85,9.61772E-5,21.250438994,0.411901842
71.65,21.450000000000003,2.59898E-6,0.087475313,0.014242953
80.25,23.15,1.51804E-4,35.040809176,0.567382599
96.25,23.65,3.91747E-5,6.154636893,0.194449635
85.35,13.45,1.49051E-6,0.034723816,0.008193305
95.45,16.25,1.96702E-5,2.156878885,0.102885885
72.15,10.15,2.07586E-5,2.344801565,0.108259118
78.75,16.25,8.75654E-5,18.9243937,0.383272054
84.85,16.05,2.13655E-5,2.450023873,0.111241259
82.25,9.85,7.49492E-7,0.011102475,0.004128361
86.25,21.950000000000003,1.60708E-4,37.150846401,0.58812884
71.05,10.55,5.16747E-5,9.222025472,0.248154683
84.45,8.55,1.59386E-5,1.524254152,0.084216405
75.25,32.35,4.51397E-6,0.20880448,0.024607548
92.55,10.45,4.76706E-6,0.231453684,0.02596921
82.85,22.35,2.36085E-4,55.089788241,0.728311599
72.55,17.05,1.01085E-4,22.730957815,0.427619074
75.65,32.35,9.81482E-5,21.813782549,0.418265255
75.75,32.35,8.48715E-5,18.252592487,0.374033288
83.95,24.35,2.84777E-4,65.648981835,0.792341203
90.65,13.850000000000001,1.295E-5,1.110265567,0.068984263
76.05,32.35,7.74387E-5,16.142447862,0.347818264
87.75,9.05,2.41977E-6,0.077654479,0.013267398
76.25,32.35,6.49976E-5,12.812798893,0.301459257
96.45,8.35,1.34825E-6,0.028744003,0.007414201
