x,y,raw,cumulative,Cloglog
85.45,23.55,1.24138E-4,26.361875745,0.468970755
94.45,8.15,3.82789E-6,0.197128475,0.019327952
73.55,21.55,3.09183E-4,66.121548809,0.793287458
79.05,30.150000000000002,1.37659E-4,29.53367733,0.504347386
89.35,15.65,4.53588E-6,0.240998549,0.022861631
87.55,13.25,8.35888E-8,0.000402032,0.000426102
79.35,30.150000000000002,5.67765E-4,91.221835131,0.944692855
88.45,21.950000000000003,6.00689E-5,11.194753221,0.263813857
87.15,8.95,2.00005E-5,2.31817879,0.09694921
77.35,20.75,2.01032E-4,44.629993965,0.641202898
85.55,9.55,1.55829E-7,0.001103703,0.000794208
69.75,16.65,1.85341E-6,0.063302008,0.009405429
68.35,9.05,2.9462E-5,4.059602542,0.139478927
80.05,30.150000000000002,3.57849E-5,5.368025441,0.166778644
91.65,12.15,1.99223E-5,2.300215271,0.09658868
86.85,21.75,1.05829E-4,21.70465542,0.417013339
85.55,20.55,1.25436E-4,26.624040382,0.47247419
77.55,21.05,1.4994E-4,32.145924217,0.534432005
85.75,20.85,2.98189E-4,63.903490616,0.781369279
73.25,14.850000000000001,9.15777E-5,18.49879502,0.373073287
96.25,12.45,1.0788E-5,0.922039352,0.053518991
74.95,30.05,5.0337E-5,8.639808359,0.226363032
71.95,12.95,7.00124E-5,13.497942122,0.300207275
79.85,21.15,2.30927E-4,51.255668143,0.691928092
90.45,8.15,1.13638E-5,1.007380884,0.056293746
76.75,11.25,1.43934E-4,30.914066992,0.519953345
94.95,15.15,9.37086E-5,19.091420133,0.379847911
84.15,15.25,2.48186E-5,3.09012425,0.118862832
92.25,18.65,2.13305E-4,47.260722083,0.662967542
77.55,15.55,5.77683E-5,10.593695281,0.255127418
79.25,12.25,9.16952E-6,0.739128324,0.045676439
80.25,22.35,2.61344E-4,57.34693061,0.73618548
81.65,20.55,2.26066E-4,50.136008985,0.684197218
90.75,21.05,2.66822E-4,58.668306034,0.743452826
80.35,12.45,6.84721E-7,0.01155391,0.00348509
85.25,15.25,3.42818E-6,0.165608174,0.017327337
70.05,16.65,2.43607E-5,2.99915313,0.116803596
76.05,20.85,7.09376E-6,0.488831268,0.035522582
72.75,19.35,4.56064E-5,7.470782693,0.20747601
69.15,10.85,1.50304E-4,32.296040233,0.535295254
76.85,30.05,7.71839E-5,15.166979709,0.325333062
94.15,17.35,5.76535E-5,10.547521833,0.254691311
96.95,19.450000000000003,1.23883E-5,1.15484981,0.0612105
84.05,13.15,4.45313E-6,0.236043964,0.02244928
82.65,18.450000000000003,1.92173E-4,42.705999324,0.624624164
95.65,11.15,9.74316E-6,0.797011287,0.048463579
92.65,20.450000000000003,1.21546E-5,1.125331858,0.060091069
81.15,15.95,6.74817E-5,12.948763937,0.291119017
83.25,13.45,2.02339E-7,0.001640014,0.001031132
94.95,21.35,6.42936E-7,0.01042575,0.003272758
88.85,15.45,1.90422E-5,2.14963879,0.092525881
79.75,22.950000000000003,1.36041E-4,29.205374519,0.500240678
81.65,21.450000000000003,2.43505E-4,53.905194105,0.711065164
74.75,11.85,1.85073E-4,41.103225796,0.610787639
78.25,30.05,2.44718E-4,54.051780194,0.712847343
92.65,15.15,1.87755E-4,41.717775864,0.616072324
91.35,17.15,1.28288E-4,27.386013324,0.480089918
85.75,16.05,1.51097E-5,1.559885413,0.074146801
96.15,22.85,9.7891E-5,19.913670579,0.392932455
73.45,24.150000000000002,1.30751E-4,28.086199318,0.486579707
96.25,19.85,2.2866E-6,0.086798255,0.011590936
77.85,12.45,1.1159E-4,23.175522435,0.433886405
85.15,11.55,5.12447E-7,0.007063329,0.002609393
79.15,30.05,1.22622E-4,25.96693007,0.464850676
76.15,12.65,1.179E-4,24.823181999,0.45181173
82.75,13.350000000000001,3.34014E-7,0.003466103,0.001701584
80.15,9.55,7.18328E-7,0.012538819,0.00365583
77.55,15.25,4.17436E-5,6.589479028,0.191712513
87.25,20.950000000000003,2.27163E-4,50.385275709,0.685959353
85.25,17.85,3.55341E-6,0.176414974,0.017954575
79.85,30.05,1.52735E-5,1.584153709,0.074919824
69.15,13.15,1.43841E-5,1.457857447,0.070715056
75.75,15.25,4.98706E-5,8.49954717,0.224520887
78.55,18.75,2.05644E-4,45.688973063,0.649542469
83.65,23.55,9.50143E-5,19.393556113,0.383962667
75.95,22.55,4.5875E-4,84.736487459,0.903578158
94.25,10.05,4.25118E-6,0.221655164,0.021442176
95.35,11.45,2.32642E-4,51.719252287,0.69461145
74.55,29.950000000000003,3.19512E-4,68.037448621,0.803892547
74.65,29.950000000000003,7.97829E-5,15.771135795,0.33421451
72.65,18.05,7.09927E-5,13.709383503,0.303696208
73.15,16.55,6.53289E-5,12.536714505,0.283295484
74.05,20.25,1.12082E-4,23.354519738,0.435306898
86.15,11.25,3.10064E-6,0.140364635,0.015684883
96.45,13.25,4.15973E-5,6.560297758,0.191109285
79.45,19.65,1.15841E-5,1.033813395,0.057353137
85.95,16.05,8.21762E-6,0.619593824,0.041033403
71.75,20.450000000000003,9.88318E-6,0.814677788,0.049142632
84.85,10.55,4.60518E-6,0.246938645,0.023206863
86.95,21.450000000000003,5.89437E-5,10.90894211,0.25957832
75.75,29.950000000000003,2.36199E-6,0.090760105,0.011970817
72.35,20.450000000000003,5.08832E-4,88.052569812,0.925307182
90.75,13.15,9.47751E-6,0.765265632,0.047173852
70.65,14.45,5.23522E-5,9.136955287,0.23427143
94.05,19.65,1.98523E-5,2.280325481,0.096266148
68.85,10.95,1.72601E-4,38.275719837,0.585233136
83.95,24.150000000000002,2.20026E-4,48.88610004,0.67432151
68.25,14.45,1.153E-5,1.024565658,0.057093073
74.45,11.75,3.79399E-5,5.824888388,0.175883522
69.95,19.55,1.72403E-6,0.055033826,0.00875178
68.85,13.15,3.25955E-5,4.671202002,0.153118313
87.85,18.450000000000003,1.52021E-4,32.644582523,0.539344525
79.15,12.55,1.42152E-5,1.422100224,0.069914457
86.45,18.450000000000003,3.13243E-4,66.930359505,0.797522562
77.15,29.950000000000003,2.66028E-4,58.508468112,0.742411373
72.95,11.75,6.8598E-5,13.261815861,0.295142506
90.05,14.05,1.83534E-5,2.039282005,0.089333212
96.15,13.95,7.45494E-5,14.60536613,0.316209462
70.05,16.35,5.00181E-5,8.544508222,0.225104221
75.85,19.950000000000003,2.3585E-4,52.469048922,0.699565924
75.95,18.75,3.21644E-4,68.325871096,0.806012119
74.45,22.65,5.25978E-6,0.301296152,0.026461564
72.95,23.950000000000003,3.6991E-4,74.53680242,0.848330885
90.45,21.950000000000003,2.10459E-4,46.666860489,0.658041087
92.55,18.450000000000003,5.96923E-5,11.092869195,0.262399002
90.85,16.85,4.60634E-5,7.603817254,0.209320519
90.75,20.75,2.22401E-5,2.709556968,0.107202479
79.15,21.25,2.67045E-4,58.695010544,0.743744063
72.35,11.45,7.32014E-5,14.236298381,0.311493747
87.45,11.35,7.31308E-6,0.518435889,0.036600459
68.05,14.75,1.3976E-5,1.386889057,0.068779638
89.75,19.35,1.29423E-4,27.617914699,0.483090533
68.05,9.45,2.16107E-5,2.586703093,0.104332654
80.55,12.65,1.18416E-7,0.000711276,0.000603583
93.65,16.85,9.41162E-5,19.185341908,0.381135379
71.35,10.35,4.41263E-4,82.978278365,0.894586306
96.75,11.55,1.01044E-4,20.610384755,0.402613299
69.55,16.85,1.12404E-5,0.99043333,0.055699665
73.95,12.05,4.19457E-5,6.627181455,0.192544938
79.65,29.950000000000003,1.96367E-4,43.695934043,0.632567276
79.65,11.75,5.93746E-6,0.37011369,0.02981958
80.45,16.15,4.73707E-5,7.949649161,0.214573306
76.75,16.65,4.21091E-5,6.681821237,0.193217185
72.45,11.35,1.31927E-4,28.414727449,0.489646737
92.25,22.35,5.11533E-5,8.847747904,0.229575997
69.55,8.55,1.25816E-4,26.686847697,0.473496183
70.05,15.15,1.97858E-5,2.268437353,0.095960105
83.15,16.450000000000003,2.22275E-5,2.705109539,0.107144951
69.15,16.55,1.21935E-6,0.03062355,0.006197794
88.55,22.05,1.01736E-4,20.843519467,0.404717549
90.55,22.15,6.46431E-5,12.31560545,0.280784835
74.55,10.55,8.41918E-5,16.874495637,0.34901426
93.95,15.55,1.50356E-5,1.541795485,0.07379674
91.65,15.05,2.62727E-5,3.401433948,0.125371507
76.95,10.15,2.31646E-4,51.417564959,0.693055252
72.05,16.75,3.25348E-5,4.664684236,0.152856211
75.25,29.85,1.24384E-4,26.411596404,0.469638589
83.85,18.55,5.81643E-5,10.709689703,0.256629831
78.05,23.55,4.94643E-4,87.298848024,0.91970351
72.35,9.35,3.41822E-5,5.007905554,0.159941764
81.75,10.45,1.7999E-7,0.001407543,0.000917291
75.75,15.350000000000001,3.42901E-5,5.062682065,0.160403835
69.15,12.05,1.489E-4,31.996507196,0.531955349
76.55,17.75,1.55215E-4,33.688578302,0.546787048
76.05,29.85,1.10538E-5,0.959220764,0.054800929
79.35,17.55,3.84839E-5,5.931832372,0.178166434
95.25,12.350000000000001,4.43883E-6,0.234265504,0.022378007
77.85,17.85,1.7856E-5,1.950525988,0.087020705
82.45,12.850000000000001,2.64133E-6,0.105328025,0.013377017
76.85,8.85,8.54382E-5,17.154547923,0.353138099
87.95,18.950000000000003,9.59151E-5,19.603536956,0.38678583
76.75,29.85,2.50497E-4,55.560079332,0.721184331
78.15,13.45,2.29272E-4,50.864552275,0.689317977
75.15,23.450000000000003,3.00015E-4,64.322199497,0.783395535
73.45,13.350000000000001,4.39858E-5,7.089733375,0.200900475
90.95,9.95,1.99202E-6,0.071178908,0.010105282
72.65,15.15,9.22558E-5,18.737900459,0.375237297
96.65,22.55,7.37576E-5,14.427471961,0.31344337
82.65,13.25,2.46502E-6,0.094879717,0.012489717
83.25,18.15,5.77309E-5,10.58214428,0.254985433
71.65,22.85,2.03514E-4,45.156220244,0.645714249
72.25,16.85,1.79355E-5,1.968427754,0.087390508
75.15,15.05,7.61109E-6,0.544558288,0.038063216
72.15,15.95,3.29761E-5,4.759780124,0.15476021
78.05,29.85,6.26862E-6,0.407939254,0.03145636
82.55,18.55,4.7204E-5,7.911809984,0.213905398
95.45,15.95,6.80008E-5,13.104524558,0.292992899
95.75,24.35,9.67141E-5,19.728806177,0.389278595
78.45,29.85,4.19826E-4,80.73552227,0.882411243
83.45,8.95,4.52293E-9,0.000005825,0.000023061
83.05,16.65,7.7963E-5,15.30671458,0.328007888
89.75,20.85,6.06263E-5,11.327535556,0.265903272
87.85,21.35,6.41697E-5,12.219004571,0.27904693
71.65,10.05,1.52376E-4,32.781615683,0.540178723
81.75,12.850000000000001,2.35142E-7,0.002014886,0.001198196
79.15,29.85,7.35989E-5,14.361138912,0.312887772
94.45,19.15,3.05804E-5,4.260828857,0.144372099
81.75,10.85,1.72699E-6,0.055206525,0.0087667
80.65,17.65,9.05382E-5,18.316576326,0.369741795
70.85,17.75,1.62052E-7,0.001167728,0.000825911
78.15,12.15,4.57227E-5,7.502769209,0.207945957
94.55,8.45,3.47935E-5,5.156069629,0.16255636
79.85,29.85,5.7972E-7,0.009033904,0.002951447
79.95,29.85,9.29414E-4,97.625148147,0.991250755
80.05,29.85,1.02837E-4,21.09921843,0.408048937
94.25,17.55,2.70983E-5,3.558966375,0.12904571
74.15,29.75,7.62796E-5,14.967291796,0.322215168
70.75,11.95,5.15136E-5,8.955554465,0.230990394
69.85,9.65,1.80717E-5,1.982863128,0.088024291
90.25,11.65,1.67339E-5,1.76551915,0.081782171
90.15,17.75,4.50886E-5,7.352749211,0.205380894
78.35,23.450000000000003,2.95356E-4,63.517488008,0.778188821
85.45,10.25,8.92895E-8,0.000479518,0.000455155
88.75,22.35,3.33133E-5,4.852602381,0.156212184
94.75,15.05,8.53622E-5,17.111837148,0.35288741
82.05,14.05,7.24615E-6,0.508238245,0.036271641
81.55,8.35,2.5098E-5,3.15257123,0.120117358
75.25,29.75,4.6951E-5,7.836478587,0.212890803
85.95,19.05,9.37094E-5,19.100791075,0.379850502
86.75,16.15,3.32567E-6,0.15583565,0.016813585
84.85,13.75,7.69334E-6,0.557566155,0.038466524
68.65,18.05,9.04488E-7,0.018762296,0.004601081
73.25,17.55,1.8905E-6,0.066299143,0.009592746
88.65,14.65,3.56962E-6,0.177842442,0.018035735
94.25,11.15,1.98835E-5,2.288274271,0.096409925
81.95,16.15,4.35571E-5,6.997788892,0.199151807
93.05,20.85,3.46293E-6,0.169401061,0.017501427
76.25,29.75,1.80959E-5,1.991906413,0.088136907
70.45,12.05,1.6067E-4,35.16016876,0.559219379
76.45,11.15,3.70903E-5,5.629602166,0.172306017
70.55,18.450000000000003,3.59327E-6,0.179636609,0.018154138
84.55,12.850000000000001,1.16913E-6,0.029297537,0.005943294
91.95,9.35,1.86976E-5,2.094867279,0.090930038
90.35,22.25,7.62405E-5,14.952039665,0.322080145
89.95,8.75,1.98006E-6,0.070383674,0.010044916
69.75,23.05,3.77779E-5,5.783232126,0.175202556
93.35,20.950000000000003,9.85925E-6,0.811715628,0.049026636
91.55,20.15,4.03534E-5,6.289499931,0.185962941
90.15,11.35,1.60434E-5,1.701639451,0.078543786
78.55,13.65,1.75223E-4,38.920228564,0.59074052
79.25,21.65,2.98291E-4,63.963140854,0.781482894
85.45,14.95,1.17479E-5,1.05481167,0.058139958
95.45,23.25,5.08107E-5,8.771229351,0.228229299
89.55,20.450000000000003,6.30307E-5,11.958257652,0.274847644
84.35,23.950000000000003,2.88752E-5,3.919564962,0.136900817
95.95,9.85,4.98805E-6,0.28332025,0.025111826
81.05,14.05,1.44833E-5,1.470861095,0.071185016
79.15,13.55,1.48766E-5,1.522350268,0.073045721
76.05,23.85,3.33059E-4,70.061709485,0.816980585
82.55,12.350000000000001,7.0293E-7,0.012042379,0.003577601
91.95,10.05,4.11216E-7,0.00477663,0.002094463
78.65,29.75,1.6243E-4,35.564293753,0.563156048
92.15,21.15,8.00119E-6,0.5960638,0.039974599
88.25,14.55,3.61302E-6,0.181439305,0.018252997
95.85,8.95,1.49147E-5,1.528312972,0.073225682
84.75,19.35,3.7894E-5,5.813514135,0.175690754
71.65,10.95,3.42061E-5,5.025005494,0.16004425
71.15,9.45,1.65268E-4,36.335767707,0.569431826
83.65,20.65,2.95513E-5,4.080271713,0.139870876
79.45,29.75,4.63757E-5,7.677737591,0.210578657
70.95,8.55,4.11454E-5,6.448487904,0.189243599
92.25,22.15,1.64314E-5,1.738972526,0.080365199
80.95,23.55,1.67682E-4,37.034333463,0.57469805
95.05,18.950000000000003,6.79918E-5,13.097724479,0.292960524
70.65,19.950000000000003,1.34231E-7,0.000901271,0.000684168
94.85,21.15,5.94155E-6,0.370707845,0.029839808
72.95,23.55,7.51241E-5,14.762581447,0.318210442
74.15,29.650000000000002,1.24464E-5,1.16478317,0.061488389
77.35,13.350000000000001,1.29966E-4,27.838490789,0.484519544
83.75,18.35,5.15819E-5,8.965869537,0.231258105
93.75,20.15,2.45132E-5,3.035828639,0.117489945
71.25,21.05,6.32602E-5,12.015098506,0.275695738
88.75,11.65,3.74414E-6,0.189174974,0.018909123
91.35,20.950000000000003,8.23792E-5,16.491495093,0.342969878
72.25,14.45,4.08315E-4,79.120099962,0.875302957
88.45,16.450000000000003,3.8739E-9,0.000005373,0.000019752
82.15,24.35,3.15701E-4,67.433845899,0.800044259
89.55,9.25,1.14032E-6,0.02802588,0.005797269
77.85,15.95,6.92597E-6,0.475526846,0.034697116
84.45,9.55,1.9491E-6,0.068214194,0.009888609
84.65,9.35,2.55587E-9,0.000002487,0.000013032
74.65,10.95,3.39498E-5,4.970399074,0.15894609
75.65,29.650000000000002,6.73979E-6,0.45911868,0.033780339
68.15,19.35,1.07731E-6,0.025250512,0.005477796
77.85,8.35,5.19566E-5,9.090082705,0.232725159
83.15,11.25,5.9176E-6,0.367148818,0.029721326
80.95,12.850000000000001,4.90779E-6,0.277882563,0.024712771
83.05,12.15,1.80532E-8,0.00004039,0.000092043
91.45,18.450000000000003,7.60097E-5,14.891146374,0.321281941
95.85,18.65,4.46144E-6,0.236935609,0.02249072
85.35,19.450000000000003,2.79019E-5,3.729324162,0.132606951
78.85,9.75,1.31458E-5,1.254111258,0.06482939
95.45,11.25,3.67202E-5,5.589010212,0.17074273
79.05,11.55,5.2996E-6,0.306577094,0.02665918
76.85,29.650000000000002,1.04737E-4,21.514733129,0.413756802
95.25,24.35,2.02489E-5,2.368533686,0.098091949
96.35,14.55,1.93822E-5,2.193842662,0.094097615
86.05,10.95,7.38312E-6,0.525791687,0.036944484
77.25,29.650000000000002,8.66373E-5,17.386726545,0.357080867
71.55,19.450000000000003,4.62499E-6,0.247862413,0.023305504
79.25,19.85,6.22294E-5,11.73914068,0.271878838
77.55,29.650000000000002,5.64848E-5,10.302120468,0.250237133
76.65,12.350000000000001,1.61403E-5,1.714512684,0.078999067
74.25,21.05,1.11919E-4,23.276102296,0.434836315
77.85,29.650000000000002,6.57245E-5,12.602348006,0.284739372
79.45,13.15,2.54143E-5,3.218228586,0.121535461
89.25,20.05,5.71884E-5,10.45563236,0.252921765
90.45,14.95,9.13871E-6,0.733629354,0.045526502
68.15,19.75,2.57E-5,3.28465468,0.12281379
71.35,23.55,3.41294E-4,71.342896337,0.824505672
78.05,8.85,1.15775E-5,1.032654987,0.057321554
93.25,10.55,2.82449E-6,0.119285132,0.01429799
79.35,17.35,4.40543E-5,7.10733874,0.201179365
93.05,10.85,5.32663E-6,0.309235321,0.026793305
81.25,8.95,2.09033E-5,2.450883347,0.101096293
95.85,10.15,1.12796E-5,0.997190421,0.055888518
94.15,17.950000000000003,9.61227E-5,19.641974398,0.387434527
75.35,11.15,7.21348E-5,13.952776911,0.307739277
85.45,19.05,1.97035E-5,2.240798815,0.095580434
79.35,29.650000000000002,4.57619E-4,84.598985056,0.903020491
72.05,16.65,6.28965E-5,11.926781133,0.274351313
82.85,14.350000000000001,6.68355E-5,12.821029782,0.288779572
83.15,12.75,4.40126E-7,0.005327356,0.002241547
87.55,14.95,8.56246E-6,0.67087976,0.042718039
68.15,14.75,2.54414E-5,3.230943588,0.121656443
79.95,29.650000000000002,6.1321E-6,0.393658108,0.030781913
75.45,16.950000000000003,8.07643E-5,16.10010457,0.33753758
69.55,8.35,3.99657E-5,6.22924976,0.184352042
94.65,10.05,3.91928E-5,6.083169167,0.181131379
74.25,29.55,8.66395E-5,17.395390492,0.357087916
74.35,29.55,5.21459E-5,9.131720063,0.2334653
81.85,13.65,6.66821E-8,0.000294969,0.000339933
74.55,29.55,2.85902E-5,3.853472425,0.135645396
90.65,22.75,1.49066E-4,32.041222307,0.532352237
73.05,14.850000000000001,8.8707E-5,17.877379093,0.363829658
93.05,16.950000000000003,4.6903E-5,7.822401098,0.212698055
94.15,19.950000000000003,5.76975E-5,10.564828339,0.254858473
75.05,29.55,5.61411E-5,10.217597159,0.248921808
73.45,9.35,1.46131E-4,31.421581396,0.525300762
82.35,18.75,3.33492E-5,4.869269598,0.156366566
75.35,29.55,1.42968E-4,30.698781686,0.517584741
75.35,8.55,3.99846E-4,78.230837089,0.869800962
93.55,18.15,1.82399E-4,40.405147066,0.605444676
75.55,20.55,5.34331E-4,89.564581484,0.934413382
88.75,8.25,1.58241E-7,0.001119527,0.000806494
75.85,29.55,2.17922E-5,2.617080754,0.105160962
75.95,29.55,3.05181E-5,4.245554153,0.144100239
79.45,18.35,4.3995E-5,7.098531908,0.200937699
84.05,11.25,2.19626E-5,2.652057094,0.105938371
91.35,15.95,4.81876E-6,0.268637738,0.024269948
91.35,12.850000000000001,3.55857E-5,5.310900979,0.165931986
86.65,18.65,1.34307E-4,28.880540028,0.495803761
76.55,29.55,5.26212E-5,9.205208908,0.235320954
86.95,23.15,4.53376E-6,0.240544961,0.022851077
76.75,29.55,3.8687E-5,5.97812581,0.179016908
76.85,29.55,1.44763E-4,31.13056407,0.521980117
86.65,18.15,1.53988E-4,33.301939313,0.543941735
81.65,12.65,1.35464E-7,0.000928309,0.000690448
78.15,19.65,3.30464E-4,69.630353474,0.814542871
93.15,15.95,1.84199E-4,40.918492413,0.609048056
81.35,19.75,3.92671E-4,77.518012563,0.864949269
77.05,22.55,4.17443E-4,80.48421205,0.880973384
75.25,16.450000000000003,7.40239E-5,14.508779713,0.31437503
95.05,12.75,1.72262E-4,38.206756114,0.584516268
74.65,18.55,8.02426E-5,15.963199254,0.33577309
84.45,10.55,7.83792E-6,0.574652322,0.039175086
77.95,13.45,7.80288E-5,15.337917311,0.328233284
78.05,29.55,5.59278E-4,90.825862673,0.942247132
78.65,19.25,9.84423E-5,20.021748676,0.394636565
82.25,23.65,4.61502E-4,85.012525526,0.904921352
78.35,29.55,3.9089E-4,77.165458971,0.863717525
89.45,14.95,2.02058E-5,2.356392252,0.09789377
78.55,29.55,6.63125E-4,94.267098387,0.965988754
78.65,29.55,5.00278E-4,87.59753742,0.921977675
79.95,8.25,1.69978E-5,1.807671634,0.0830172
86.55,12.350000000000001,2.52498E-5,3.185306707,0.120798058
84.75,16.35,3.99725E-4,78.19085244,0.869720372
76.45,19.950000000000003,6.05725E-6,0.383290071,0.030411976
92.55,10.75,1.33404E-6,0.036654249,0.006778746
79.25,29.55,1.4375E-4,30.856512424,0.519504699
72.65,14.75,3.0068E-5,4.166717295,0.142133919
76.05,16.35,5.17344E-5,9.027862147,0.231855391
68.45,18.65,2.81938E-5,3.793893593,0.133896751
75.15,18.450000000000003,1.04236E-4,21.358022025,0.412256072
89.15,15.75,5.5148E-6,0.328760354,0.027726599
74.45,9.65,1.5284E-4,33.025809111,0.541263978
85.05,17.25,8.2845E-5,16.607189052,0.344528365
80.05,29.55,1.25719E-4,26.674266084,0.473234676
91.05,18.35,1.4252E-4,30.613127061,0.516481388
80.65,21.35,6.78872E-5,13.07733959,0.292583315
74.05,29.450000000000003,9.1348E-5,18.462201081,0.372338777
95.35,22.35,9.30266E-5,18.904567191,0.377687695
89.15,16.85,1.88261E-5,2.115533497,0.091525615
88.35,18.75,3.00855E-4,64.412363907,0.784320992
69.75,21.450000000000003,8.2189E-7,0.015151081,0.004181789
77.65,9.55,2.0152E-4,44.730656054,0.642095147
95.95,23.25,1.05462E-4,21.577845117,0.415919386
71.65,18.75,1.10978E-6,0.026563217,0.005642452
92.35,12.95,7.9171E-6,0.584110042,0.039562892
83.95,18.25,2.82476E-5,3.805188086,0.134134584
83.75,14.65,2.16741E-8,0.000059961,0.000110503
69.95,13.05,5.88643E-5,10.873591176,0.259278436
88.55,21.75,1.33974E-5,1.297978777,0.066028188
73.75,9.05,4.02612E-5,6.285464588,0.185580124
87.85,8.35,3.13527E-7,0.003207827,0.001597297
75.55,29.450000000000003,1.8498E-6,0.063116667,0.009387207
93.25,16.55,9.47711E-5,19.317602757,0.383198336
78.45,9.95,1.94595E-5,2.20355554,0.094454762
82.15,12.65,4.15382E-7,0.004859638,0.00211566
75.95,29.450000000000003,1.99898E-4,44.429545113,0.639121911
86.55,11.85,8.55427E-8,0.000444404,0.00043606
69.05,9.35,1.03508E-4,21.223025746,0.410071101
75.85,11.55,1.23374E-4,26.163723881,0.466898137
78.25,13.95,5.94774E-5,11.033301218,0.261590473
68.95,15.05,4.44456E-5,7.173681775,0.202771776
89.55,18.950000000000003,3.17191E-5,4.491186633,0.149325638
76.65,29.450000000000003,1.6869E-4,37.337270949,0.576879264
76.75,29.450000000000003,6.18003E-4,93.419521811,0.957190701
85.75,8.35,1.88425E-5,2.117417746,0.091601307
87.85,19.05,1.52417E-4,32.82733935,0.540273544
72.15,11.25,1.09046E-4,22.435945765,0.426495175
77.15,29.450000000000003,1.78061E-4,39.485700664,0.596620566
96.85,21.35,1.28757E-6,0.033380603,0.00654339
93.95,18.450000000000003,1.8521E-5,2.072515899,0.090111175
90.55,15.05,5.29733E-6,0.306047134,0.026647942
71.25,8.35,2.19083E-5,2.64986083,0.105690589
78.95,9.45,6.3061E-6,0.417376,0.031641421
77.95,14.25,1.30378E-4,27.981738881,0.485601197
84.55,17.25,5.79285E-5,10.634202152,0.25573586
77.05,22.450000000000003,2.23984E-4,49.708050687,0.680827723
83.95,12.350000000000001,1.61888E-8,0.00003183,0.000082538
78.15,29.450000000000003,4.06304E-4,78.99779208,0.874017963
85.95,19.65,3.32966E-5,4.845941302,0.156140315
83.35,17.85,1.99313E-5,2.306193768,0.096630489
68.75,16.65,6.59193E-5,12.641862157,0.285449474
92.15,21.65,9.72451E-6,0.795063881,0.048373084
83.25,17.85,4.79192E-5,8.049551429,0.216767019
80.75,16.55,4.20699E-5,6.673400758,0.193056017
91.55,16.35,1.10144E-5,0.952597185,0.054610966
78.95,29.450000000000003,1.89453E-4,42.057578643,0.619383086
89.75,21.55,1.26719E-4,26.888842461,0.475915296
75.15,14.55,6.4851E-6,0.432094244,0.032524809
76.65,14.350000000000001,4.09196E-6,0.21248235,0.020647464
76.95,9.55,2.68012E-4,58.828759775,0.745004172
96.25,8.45,2.33967E-5,2.858132425,0.112451827
71.65,9.55,5.8412E-5,10.756330613,0.257568321
79.65,29.450000000000003,1.47692E-4,31.774061342,0.52906382
79.75,29.450000000000003,1.36362E-4,29.27348434,0.501058001
84.85,13.45,2.08732E-7,0.001722257,0.001063693
85.65,9.25,8.0555E-6,0.600078971,0.04024041
78.45,15.45,1.88146E-4,41.774206191,0.616837414
73.55,20.55,1.65286E-4,36.368823821,0.569471773
72.15,9.95,6.31234E-5,11.983493095,0.275190573
70.65,20.25,8.79292E-7,0.017955144,0.004473199
69.35,13.65,5.14779E-5,8.940103989,0.230850292
68.55,10.15,2.01891E-5,2.35235159,0.097816759
83.85,10.45,9.58399E-8,0.000526171,0.000488538
73.45,18.05,9.79983E-6,0.802872102,0.048738471
68.65,10.15,2.07281E-5,2.427996176,0.100292719
82.85,17.65,3.67886E-5,5.603716763,0.171031671
82.15,23.75,1.58433E-4,34.362318003,0.554162746
87.25,13.45,3.81126E-6,0.195600297,0.019244805
72.05,14.25,5.75921E-5,10.530229712,0.254457902
88.45,12.15,6.96312E-6,0.479692796,0.03487994
95.35,19.05,1.60481E-5,1.703244256,0.078565855
77.75,11.05,3.86894E-5,5.985863666,0.179026947
76.15,24.150000000000002,4.4388E-4,83.15560822,0.89598348
72.65,8.55,1.319E-4,28.388344145,0.48957734
75.35,29.35,4.95846E-5,8.454766457,0.223389365
93.95,16.75,8.26279E-5,16.549263906,0.343802675
68.95,19.25,3.22575E-5,4.606329996,0.151657667
87.95,13.55,3.5391E-6,0.176059633,0.017882926
79.95,8.05,1.25159E-5,1.178514743,0.061820996
92.05,18.25,1.50344E-4,32.311074585,0.535388702
93.55,14.45,6.4945E-5,12.406296428,0.281891079
74.35,22.85,3.14275E-4,67.118644549,0.798585442
80.25,19.85,6.01369E-5,11.20076691,0.264069059
89.95,19.15,1.97231E-5,2.252628035,0.095671014
76.15,19.05,3.48237E-4,72.134880791,0.830610099
76.45,29.35,3.29818E-5,4.76637619,0.154784574
95.05,20.55,2.46779E-5,3.06537673,0.118230876
76.85,16.05,1.73963E-4,38.518665288,0.588102845
73.25,12.75,1.02635E-4,21.047863159,0.407441641
74.65,23.85,1.16189E-4,24.424922329,0.447006259
76.95,29.35,1.24023E-4,26.287424495,0.468660557
77.05,29.35,2.13436E-4,47.324731855,0.663192509
69.25,17.55,1.8273E-6,0.060359341,0.009273556
80.45,14.05,4.25171E-5,6.821425291,0.194893825
79.95,18.85,1.42358E-4,30.570376889,0.51608189
78.35,12.15,3.60981E-5,5.450700523,0.168108007
77.55,29.35,1.7021E-6,0.053322142,0.008640902
77.65,29.35,2.19063E-5,2.64767,0.105681492
77.75,29.35,1.67621E-4,36.984038414,0.574567076
68.85,8.95,7.18074E-5,13.902387834,0.306582719
71.45,9.15,1.22795E-3,98.798978667,0.998090575
80.55,9.15,3.36398E-5,4.906119174,0.157615397
