x,y,raw,cumulative,Cloglog
82.25,15.65,2.0876E-4,49.711280994,0.662366319
72.35,8.45,9.96283E-5,21.664241255,0.404397316
81.95,23.25,4.60174E-4,83.08312013,0.908684257
75.35,8.75,2.47466E-4,57.233057749,0.723932474
74.25,9.55,3.47488E-5,5.190714912,0.165342293
84.75,19.950000000000003,6.3197E-5,11.793839587,0.280138944
68.55,10.65,3.98938E-5,6.243124563,0.187381388
95.05,16.25,3.99271E-5,6.25110697,0.187522402
69.25,18.15,3.79897E-6,0.171520818,0.019565058
85.55,19.65,2.64617E-5,3.575499335,0.12858006
79.85,31.55,7.64961E-5,15.241718587,0.328249009
79.15,20.35,1.11876E-4,25.101914364,0.441155782
84.75,9.65,1.28402E-8,0.000015284,0.000066782
70.65,14.350000000000001,5.34791E-5,9.277634042,0.242819012
80.25,31.55,1.40656E-6,0.031129079,0.007289033
95.75,14.850000000000001,1.25401E-4,28.926784677,0.479117841
77.55,19.15,2.45324E-4,56.715322844,0.720839416
86.75,11.15,5.97074E-6,0.36174351,0.030577467
74.85,31.450000000000003,8.61775E-5,17.933367057,0.361237133
78.25,24.150000000000002,2.35869E-4,54.908920891,0.706767689
95.75,10.05,2.1392E-5,2.62787988,0.105296539
75.95,23.05,3.54873E-4,73.430677543,0.842093034
75.25,31.450000000000003,8.25286E-6,0.609535218,0.042016167
80.35,16.35,2.09959E-5,2.549334315,0.103451244
71.05,8.45,3.74274E-6,0.165869022,0.019278286
75.55,31.450000000000003,1.03185E-4,22.658960131,0.415313301
95.25,13.55,7.99428E-4,96.889968672,0.984360298
75.75,31.450000000000003,1.00999E-4,22.045809954,0.408629517
75.85,31.450000000000003,1.16075E-4,26.10530378,0.453228716
73.15,11.95,7.71275E-5,15.395477324,0.330451637
76.05,31.450000000000003,1.35002E-5,1.325664079,0.067808129
81.95,10.85,1.78487E-6,0.048863157,0.009240421
68.25,20.05,4.66652E-7,0.005272283,0.002424181
76.35,31.450000000000003,4.58566E-4,82.945205898,0.907917305
88.85,17.35,4.6515E-5,7.747376169,0.214889867
77.45,10.85,1.47591E-4,34.983128582,0.53589411
94.55,17.15,6.02231E-5,10.966776065,0.268917877
95.35,11.75,1.37986E-4,32.360642257,0.512120328
94.15,9.95,3.78347E-7,0.003625119,0.001965903
76.95,31.450000000000003,1.97312E-5,2.351346224,0.097534672
76.55,13.55,5.26525E-5,9.092032745,0.239556746
78.95,8.65,3.25869E-5,4.807110855,0.155904323
79.65,13.65,2.07069E-5,2.49092799,0.102102734
84.95,10.15,9.7361E-6,0.776955202,0.049378121
79.35,15.25,2.65349E-5,3.594051196,0.128911776
71.15,12.75,1.42601E-4,33.792531278,0.523691264
73.45,9.05,5.06923E-5,8.704043947,0.231763943
85.15,8.85,1.92746E-6,0.05608412,0.009974938
73.85,13.350000000000001,4.41069E-5,7.135659459,0.204994772
78.55,11.45,1.45318E-5,1.45856109,0.072796352
96.15,12.25,1.23786E-4,28.453435677,0.474721963
77.25,8.15,1.31076E-5,1.259147219,0.065902835
80.15,14.25,3.68452E-4,74.771987753,0.85286068
88.55,15.45,1.24817E-6,0.026123189,0.006470893
93.15,23.85,2.56306E-6,0.087934565,0.013242399
78.55,31.450000000000003,1.07781E-4,23.860275843,0.429125104
78.45,9.25,2.36628E-5,3.025058917,0.115801356
87.45,20.85,2.34655E-4,54.767610506,0.704910821
78.85,31.450000000000003,2.41703E-4,55.863150413,0.715531387
94.15,11.85,1.05223E-5,0.879261591,0.053257555
82.85,11.55,1.05953E-5,0.892980416,0.053616629
79.15,31.450000000000003,2.95579E-4,64.655922425,0.78505024
73.85,15.45,5.56036E-5,9.790219101,0.251139485
88.85,12.350000000000001,9.94204E-6,0.802521535,0.050395807
83.35,20.35,1.14686E-4,25.828324135,0.449264295
75.95,8.75,8.36147E-4,97.137419539,0.987079347
76.65,17.450000000000003,6.08036E-4,91.950856336,0.957679531
68.95,10.15,3.42012E-6,0.140729063,0.017631275
84.85,18.950000000000003,6.99596E-5,13.523635351,0.305018886
79.95,31.450000000000003,9.50438E-5,20.390196323,0.39002493
80.05,31.450000000000003,3.9905E-6,0.188264761,0.020541277
87.55,12.55,1.79116E-6,0.049221298,0.009272843
95.55,21.35,6.25452E-5,11.61768273,0.277694475
81.15,8.05,3.31886E-6,0.133639093,0.01711377
75.75,18.75,4.52809E-4,82.352402798,0.905118565
90.95,13.45,8.23205E-6,0.606235426,0.041912453
82.45,20.25,9.48395E-5,20.295228309,0.389376387
68.25,17.55,4.20651E-4,79.902402701,0.887844336
70.65,8.85,2.40957E-4,55.718223679,0.714426137
75.45,31.35,7.35456E-5,14.513421052,0.317861049
78.75,20.55,6.97621E-5,13.481719446,0.304304483
93.45,21.35,1.84953E-5,2.156293039,0.09171486
75.75,31.35,8.32453E-5,17.204374539,0.351420958
75.65,21.450000000000003,8.08197E-5,16.499602053,0.343186643
75.95,31.35,1.7762E-4,42.572149666,0.603003571
80.75,21.950000000000003,1.89777E-4,45.025163328,0.627329415
69.85,14.25,2.44986E-5,3.198711242,0.119637059
76.55,9.05,1.45999E-4,34.55724439,0.532035942
71.45,23.55,4.46119E-5,7.246590368,0.20708004
68.15,11.45,3.20147E-5,4.697326231,0.153388556
81.95,10.15,3.89735E-6,0.179996117,0.020066656
76.65,31.35,2.15645E-5,2.664362437,0.106099102
86.15,15.15,5.26255E-6,0.2955605,0.027000129
76.85,31.35,9.00464E-5,18.902217718,0.373962498
85.35,19.65,7.48231E-5,14.810280435,0.322378361
68.65,9.75,9.51599E-7,0.016512326,0.004937182
74.05,17.450000000000003,5.61542E-6,0.328762499,0.028784263
95.45,19.950000000000003,1.07429E-5,0.915404775,0.054343144
70.25,8.25,3.46212E-5,5.173370441,0.16478821
70.85,8.75,3.59767E-5,5.473318873,0.170655884
77.55,31.35,5.90922E-5,10.775956395,0.264604842
72.55,17.450000000000003,4.30279E-7,0.004506142,0.002235445
73.35,19.450000000000003,9.36237E-5,19.993423948,0.385502854
89.95,22.25,6.72842E-5,12.899294224,0.295280261
70.65,16.35,2.36673E-5,3.027425646,0.115822204
76.35,13.55,3.10024E-4,66.984106928,0.800607297
85.25,12.75,9.39182E-7,0.01603989,0.004872916
82.65,19.950000000000003,1.50287E-4,35.623187089,0.542356091
78.35,31.35,1.34019E-4,31.178080659,0.501947873
80.35,8.75,1.42645E-5,1.432620941,0.071506444
90.95,19.35,5.1465E-5,8.857490873,0.234845184
93.65,10.15,1.86927E-5,2.195358893,0.092646973
86.15,18.75,1.17535E-5,1.042160382,0.059300445
70.35,10.15,5.40592E-5,9.43902486,0.245100116
96.05,17.25,6.97313E-5,13.460795287,0.304192903
82.45,15.45,6.49423E-5,12.210661129,0.286644008
76.55,8.85,2.82759E-5,3.925144178,0.136764232
79.25,31.35,1.37628E-4,32.264157469,0.511210922
79.35,31.35,2.26499E-4,52.901103329,0.692123236
72.15,14.75,4.37596E-4,81.234906019,0.897306013
81.75,11.25,9.3511E-7,0.015852285,0.004851837
82.45,17.65,3.70997E-4,75.031140053,0.854795529
87.05,18.75,9.90142E-5,21.535074574,0.40249212
89.75,21.05,1.66347E-4,39.685208825,0.579030755
85.45,9.95,6.39649E-7,0.008847301,0.003321382
84.85,9.35,2.00839E-5,2.393185976,0.099188826
94.25,16.55,6.26045E-4,93.185197146,0.961463736
74.85,31.25,1.08988E-4,24.174629131,0.432696867
79.25,9.95,3.17039E-6,0.125820409,0.016354454
89.45,19.75,1.71793E-4,41.24121635,0.590786869
75.15,31.25,1.7827E-5,2.031126669,0.088551992
81.65,16.25,6.45754E-5,12.107001759,0.285281493
87.55,15.75,2.59325E-6,0.089479385,0.013397336
75.95,11.35,5.63315E-5,10.013843812,0.25396927
78.35,8.55,1.70213E-5,1.882868912,0.084724855
91.95,14.95,1.65613E-6,0.041979464,0.008576789
76.35,21.450000000000003,2.10685E-4,50.193701654,0.665729477
87.15,13.45,1.10305E-5,0.952386507,0.055756419
79.85,22.75,2.10219E-4,50.088507234,0.664917466
83.35,19.35,7.1185E-5,13.819842457,0.309433984
96.05,18.35,1.98044E-5,2.363213524,0.09787796
91.65,18.15,6.56904E-5,12.354511204,0.289414251
93.95,10.05,1.85402E-7,0.001087773,0.00096384
77.95,15.25,8.31404E-5,17.179414985,0.35106677
76.25,9.95,1.84061E-4,44.073314382,0.616082979
78.15,15.55,3.81299E-5,5.954819266,0.179891971
76.75,31.25,3.33151E-5,4.942294035,0.159095345
84.15,18.05,7.79778E-5,15.682728537,0.333405904
86.05,21.85,1.76446E-4,42.218132984,0.600572133
77.05,31.25,5.28775E-4,88.556876493,0.936087273
95.45,16.15,5.0837E-5,8.724354334,0.23234193
83.15,17.950000000000003,7.63068E-5,15.203489449,0.327587435
74.45,10.25,1.90564E-6,0.054931563,0.009862574
79.95,19.450000000000003,2.04246E-5,2.451872564,0.100783543
88.95,16.450000000000003,5.29752E-6,0.298201091,0.027177056
86.25,16.950000000000003,4.24584E-5,6.729392959,0.198148986
77.75,31.25,3.85676E-4,76.811520287,0.865468998
78.45,14.05,7.28927E-5,14.367094101,0.315540596
68.35,14.55,1.93664E-5,2.284805556,0.09582053
79.45,22.85,4.30751E-4,80.625483285,0.893584307
84.95,19.05,3.76919E-6,0.169629033,0.019413231
78.95,14.15,1.67986E-4,40.153127548,0.582604359
90.55,16.05,2.08384E-5,2.511706202,0.10271671
78.45,31.25,1.41344E-4,33.380784216,0.520568291
91.85,13.850000000000001,9.24304E-6,0.723863393,0.046937149
87.05,22.85,2.03509E-4,48.329392963,0.653016712
85.05,17.35,1.51631E-4,35.894732712,0.545543899
73.05,23.05,6.29891E-5,11.718125011,0.279360105
78.95,31.25,5.36107E-5,9.304413784,0.243337105
75.75,18.450000000000003,5.27363E-4,88.451125215,0.935616102
69.95,9.45,2.13337E-5,2.604381133,0.105025274
79.25,31.25,1.41398E-4,33.409062572,0.520701526
72.95,22.85,2.27694E-4,53.219061026,0.694029953
74.05,20.15,1.15069E-4,25.908767317,0.450359502
73.85,19.85,2.73794E-4,61.723242972,0.759261354
79.65,31.25,1.08635E-4,24.10927872,0.431655628
79.75,31.25,1.66864E-4,39.851792215,0.580160711
79.85,31.25,1.13762E-4,25.519843456,0.446609929
86.05,10.45,1.18648E-5,1.07050162,0.059845052
80.05,31.25,2.78924E-4,62.358623182,0.765599768
88.85,16.85,4.73895E-5,7.9540884,0.218453096
71.45,12.05,1.58959E-4,37.916958961,0.562539864
91.65,17.450000000000003,2.714E-5,3.720190917,0.131649022
86.25,24.150000000000002,1.46335E-4,34.630372854,0.532853072
75.05,31.150000000000002,1.39048E-4,32.679324666,0.514807116
70.95,12.95,8.17277E-5,16.783838189,0.34628132
75.25,31.150000000000002,1.05174E-4,23.169596884,0.421330402
96.05,8.05,1.04271E-5,0.864589628,0.052788613
73.25,16.950000000000003,2.18384E-6,0.068195173,0.011294236
75.55,31.150000000000002,1.09403E-4,24.294758454,0.433921945
91.75,21.55,8.07106E-5,16.459228661,0.342813808
80.65,15.350000000000001,1.9284E-5,2.27127876,0.095433001
92.45,14.65,6.53475E-6,0.424119106,0.033417093
88.85,17.75,5.96412E-5,10.876823178,0.266701741
84.35,22.15,1.22085E-4,27.912343531,0.470055004
90.65,13.45,3.08867E-6,0.121128149,0.015936312
76.25,31.150000000000002,3.32548E-4,70.365348799,0.822650339
80.85,8.95,1.73667E-5,1.941357423,0.08636728
75.25,24.150000000000002,1.8817E-4,44.77970723,0.624201088
76.65,12.45,6.16879E-5,11.350795882,0.274466352
82.85,8.35,1.41543E-5,1.416977746,0.070974246
85.45,23.15,1.42989E-4,33.906753375,0.524652201
92.05,9.25,1.59799E-5,1.706401691,0.079753811
76.95,31.150000000000002,1.1359E-4,25.46298748,0.446116466
73.85,23.450000000000003,4.36229E-4,81.016394845,0.896573403
76.15,23.25,2.60651E-4,59.369665913,0.742229534
73.75,12.05,3.86349E-5,6.046923583,0.18204322
77.35,23.25,7.71742E-5,15.403194745,0.330614164
87.55,20.85,4.74516E-4,84.436528961,0.915248149
79.45,12.45,7.31214E-6,0.507304772,0.037317421
77.65,31.150000000000002,2.07783E-4,49.461281012,0.660645158
77.75,31.150000000000002,2.78704E-4,62.330730787,0.765331713
81.75,22.75,1.88032E-5,2.206614954,0.093168321
73.65,22.85,1.51797E-4,35.940249023,0.545935982
93.35,16.05,1.64454E-4,39.370999911,0.574865639
88.95,13.15,4.66754E-5,7.780006507,0.215544753
78.25,31.150000000000002,2.06695E-4,49.233239194,0.658719365
96.65,11.35,1.47552E-4,34.968369489,0.535799712
94.25,11.25,2.39166E-5,3.072717173,0.116968176
71.85,16.450000000000003,1.6271E-5,1.756466306,0.081146097
89.85,20.35,5.1567E-5,8.87294296,0.235251224
80.85,16.05,4.55383E-5,7.521620203,0.210891368
87.35,10.25,2.49272E-8,0.000048273,0.000129642
74.95,15.55,6.79551E-6,0.450755545,0.034727122
89.25,21.65,9.28059E-5,19.760412794,0.382883528
92.55,10.55,8.31504E-6,0.616985323,0.042325935
88.55,10.75,1.43681E-6,0.032838895,0.007445211
79.95,11.95,1.25189E-6,0.026248378,0.006490132
74.65,13.850000000000001,7.50305E-5,14.832752375,0.323108791
73.65,8.55,6.01179E-4,91.769363043,0.956143157
78.15,11.65,5.85904E-5,10.65834971,0.262683016
69.85,17.15,4.61093E-6,0.23429879,0.023696834
86.95,21.35,1.72103E-4,41.292810997,0.591446613
93.15,24.150000000000002,2.52687E-5,3.353222691,0.123156102
72.85,21.450000000000003,1.82886E-4,43.798102232,0.613730251
80.15,31.150000000000002,5.28465E-5,9.134256918,0.240323641
74.65,17.55,1.12078E-4,25.157908421,0.441742417
82.05,20.450000000000003,7.16441E-5,13.984036101,0.31108117
70.45,17.35,9.84092E-5,21.387061972,0.400608994
74.95,31.05,7.21301E-5,14.142244053,0.312820258
88.55,22.35,1.03792E-4,22.814185762,0.417156468
70.65,15.95,2.62569E-5,3.546493479,0.127651121
68.95,20.05,1.8188E-4,43.633977321,0.611702663
93.05,23.65,4.32723E-5,6.969511865,0.201536211
96.65,20.15,2.56087E-5,3.416801026,0.124705322
69.95,21.450000000000003,1.26411E-5,1.190994949,0.063633526
73.55,20.450000000000003,2.0139E-4,47.843531688,0.649173003
69.45,8.65,1.24413E-4,28.639601733,0.476434061
75.85,31.05,1.25147E-4,28.851612061,0.478427038
71.05,14.05,2.93195E-5,4.169763019,0.141437059
77.25,14.350000000000001,1.18171E-4,26.783530087,0.459156458
83.15,15.75,4.45481E-5,7.219836914,0.206816846
93.55,18.05,9.04711E-5,19.109860229,0.375343746
76.35,31.05,9.63372E-6,0.763390075,0.048871788
79.85,15.95,8.7871E-6,0.67532391,0.04467439
95.45,15.65,6.55135E-5,12.308583127,0.288760241
96.45,22.65,3.86226E-5,6.039197621,0.181991029
71.75,16.85,4.1289E-5,6.510973547,0.193257238
95.35,10.05,1.24951E-5,1.163329334,0.062922151
68.25,19.05,1.83501E-4,43.944638096,0.61496351
84.35,15.850000000000001,6.14361E-6,0.384790707,0.031448703
85.05,22.75,1.76619E-4,42.306405749,0.600930721
96.35,13.95,1.46221E-5,1.473153444,0.073231969
77.35,31.05,8.64672E-5,18.045619487,0.362198774
94.25,24.35,1.18325E-5,1.062208763,0.059687091
90.95,17.65,6.58939E-5,12.44664034,0.290165922
96.05,17.950000000000003,3.53305E-5,5.344881303,0.167863848
77.75,31.05,4.34719E-4,80.842192721,0.895757991
86.65,21.950000000000003,6.05201E-5,11.039229563,0.270046089
77.95,31.05,2.771E-4,62.136264803,0.763365877
88.15,19.950000000000003,1.04484E-4,22.939142864,0.41925153
73.65,11.45,7.95047E-5,16.194605032,0.338678968
74.05,16.65,9.20221E-5,19.566341792,0.380362412
88.55,13.350000000000001,1.32978E-5,1.293479228,0.066826201
78.45,31.05,1.85225E-4,44.368686951,0.618401178
81.05,10.25,2.42916E-7,0.001658615,0.001262643
84.95,15.25,9.41035E-6,0.744347182,0.04776618
73.45,16.950000000000003,3.20052E-5,4.694124757,0.153346369
81.85,23.25,2.77292E-4,62.191708499,0.763601668
89.85,19.65,3.6036E-5,5.484125739,0.170911746
82.45,11.45,2.20157E-6,0.069949567,0.011385383
85.75,18.450000000000003,2.17063E-4,51.480680338,0.676635522
74.65,11.85,4.06935E-5,6.400266164,0.190754469
72.95,17.15,1.16259E-4,26.209882275,0.453751756
93.35,22.15,1.75727E-5,1.979801255,0.08734565
87.25,21.65,1.48378E-4,35.264472438,0.53778897
86.95,14.15,1.77688E-7,0.001033436,0.000923757
74.95,14.65,5.23632E-5,9.039520215,0.238411504
95.95,15.05,3.05161E-4,66.307976817,0.795499963
86.85,19.75,2.27771E-4,53.287379578,0.694152689
90.55,20.450000000000003,1.08209E-4,23.979150781,0.430395772
91.85,22.15,3.37379E-5,5.01939646,0.160942574
96.75,21.15,2.78302E-5,3.846599658,0.134760701
73.75,24.150000000000002,9.5864E-5,20.619354937,0.392621284
74.85,30.950000000000003,8.49418E-5,17.61681905,0.357118465
76.25,24.150000000000002,2.20015E-4,51.984050985,0.681563547
83.35,13.05,3.36961E-6,0.137326007,0.017373142
76.55,17.05,7.79624E-5,15.66713383,0.333352574
74.95,23.05,9.84919E-5,21.416599262,0.400866543
96.75,18.450000000000003,5.82396E-6,0.349358473,0.029837091
95.45,18.35,2.60768E-5,3.515081022,0.126833898
90.65,20.15,4.1526E-4,79.442913574,0.884654924
76.15,13.75,3.22105E-4,68.531756336,0.812751208
95.05,19.25,4.43432E-5,7.188737441,0.205971155
90.25,21.950000000000003,3.72567E-5,5.755028081,0.176159006
95.55,17.950000000000003,3.78045E-5,5.875095141,0.178502794
89.05,17.15,9.87061E-5,21.485612678,0.40153382
95.45,9.95,8.00284E-6,0.58343353,0.040769588
76.25,16.75,2.38421E-5,3.051208153,0.11662583
80.25,20.15,1.09589E-4,24.404262045,0.434468124
79.05,16.950000000000003,1.00454E-4,21.864398374,0.406949998
76.55,30.950000000000003,4.09556E-5,6.445197091,0.191857089
79.45,22.950000000000003,1.30262E-4,30.281117697,0.492121393
77.95,17.450000000000003,8.46111E-5,17.515039712,0.356011966
93.85,17.75,1.21293E-4,27.742059832,0.467867203
74.25,19.65,2.01184E-4,47.763033057,0.648795198
70.05,11.65,5.44383E-5,9.514978554,0.246586941
83.65,14.15,3.61251E-6,0.155555519,0.018613769
95.65,12.45,2.27148E-5,2.878850317,0.111431116
80.05,11.25,1.65273E-5,1.802395666,0.082369844
95.75,11.45,9.29935E-5,19.816174506,0.383485407
69.75,18.55,7.96925E-8,0.000241428,0.000414407
89.45,22.75,1.21606E-5,1.105325554,0.061290198
86.05,8.95,1.54295E-5,1.607362628,0.077115636
81.35,17.15,8.50379E-5,17.667810837,0.357439768
68.45,17.65,3.32491E-5,4.918996902,0.158806386
83.05,20.15,5.36004E-5,9.299052711,0.243296566
73.25,10.45,8.20868E-5,16.931365313,0.347501156
78.25,30.950000000000003,1.81468E-4,43.524902956,0.610870105
78.35,30.950000000000003,1.14045E-4,25.622405533,0.447423913
81.65,13.45,6.37072E-7,0.008719606,0.003308022
74.15,11.65,1.5922E-4,38.012424339,0.563132872
78.65,30.950000000000003,9.03332E-6,0.705581893,0.045897005
78.75,30.950000000000003,2.47876E-4,57.282620649,0.724520039
95.85,10.95,7.61219E-6,0.534257178,0.038818593
94.15,12.95,1.62253E-4,38.815918612,0.569971904
80.15,19.25,4.30866E-6,0.21107103,0.02216073
87.55,10.45,6.2873E-6,0.397226067,0.032172271
75.65,17.55,8.11389E-5,16.645404045,0.344276249
80.45,21.450000000000003,3.43129E-4,71.75416163,0.832147096
77.65,14.65,7.01842E-5,13.593744884,0.305830192
74.65,20.15,2.66644E-4,60.478905789,0.750140282
79.65,30.950000000000003,6.19945E-5,11.449698836,0.275622674
75.45,18.65,1.73644E-4,41.534804451,0.594708185
89.35,19.65,7.9718E-5,16.226454279,0.339412099
70.65,9.25,2.34172E-4,54.697277755,0.704167679
80.05,30.950000000000003,1.0678E-4,23.688547108,0.426145101
91.25,20.35,9.92212E-5,21.574743948,0.403135106
72.95,15.05,3.68298E-5,5.680965575,0.174327492
96.65,19.450000000000003,5.70877E-6,0.337260818,0.029255666
74.85,30.85,7.59644E-7,0.011701039,0.003943225
87.95,12.95,4.13415E-6,0.199639508,0.021272814
77.95,22.450000000000003,1.5396E-4,36.444714573,0.551017252
73.85,20.15,1.31174E-4,30.52948019,0.494524542
93.35,19.65,4.47409E-5,7.273393933,0.207612071
75.35,30.85,1.10926E-4,24.800999838,0.438387399
75.65,22.75,1.09167E-4,24.218267988,0.433224896
75.55,30.85,7.19768E-5,14.09899723,0.31227226
91.05,13.65,1.32531E-5,1.288164939,0.066609441
78.05,15.55,7.63148E-6,0.538832392,0.038915064
92.75,22.35,3.19096E-5,4.67813852,0.152925501
86.25,22.55,1.69147E-4,40.507033517,0.585117945
71.35,13.850000000000001,9.20315E-5,19.584747917,0.380392916
76.15,30.85,4.35925E-5,7.030305562,0.20286489
77.85,19.35,3.01294E-4,65.610634688,0.791344911
90.15,16.35,8.82118E-6,0.68061191,0.044843678
81.35,19.65,7.4081E-5,14.616842656,0.319757914
89.65,18.950000000000003,7.82754E-5,15.807748978,0.33443691
89.25,10.55,3.99607E-7,0.004131322,0.002076258
90.95,14.45,1.95653E-5,2.315954373,0.096755776
73.55,18.15,3.35279E-5,4.989124446,0.160025447
92.85,22.450000000000003,2.04348E-5,2.45391604,0.100830973
85.35,18.85,1.58341E-4,37.599713749,0.561130541
89.25,15.95,5.92962E-7,0.007731366,0.003079332
81.45,14.65,1.08418E-4,24.044158234,0.431012895
78.05,22.35,1.60626E-4,38.412135763,0.566315612
94.05,11.45,1.30675E-5,1.252599686,0.065707972
75.65,20.35,1.14846E-5,1.014267039,0.057983868
91.75,20.450000000000003,5.73623E-5,10.281424782,0.257958312
93.75,17.450000000000003,3.79619E-5,5.916772913,0.17917527
77.85,30.85,5.9886E-4,91.709245095,0.955610899
77.95,30.85,2.32671E-4,54.300515022,0.701850136
77.55,18.75,1.99676E-4,47.402212084,0.646030451
82.95,9.25,1.11333E-6,0.021253218,0.005773861
77.05,10.05,1.67852E-5,1.849041179,0.083600064
86.55,11.55,2.15721E-6,0.066239568,0.011157276
96.95,22.05,2.18651E-5,2.72515874,0.107495517
78.55,30.85,2.94311E-4,64.508361489,0.783627915
92.65,12.95,1.87241E-4,44.667035144,0.622380181
78.75,30.85,2.82947E-4,62.977065682,0.770453296
75.15,12.350000000000001,9.9425E-5,21.624411438,0.403767336
80.75,18.25,5.75575E-5,10.361883231,0.258711427
92.25,11.35,4.37147E-6,0.21497809,0.022480151
93.15,19.35,5.76438E-6,0.345290882,0.029536407
82.55,11.55,5.64444E-8,0.000138771,0.000293533
78.95,23.25,2.54101E-4,58.285333728,0.733296704
89.15,21.15,1.78803E-4,42.803884296,0.605438033
76.15,10.05,1.99587E-4,47.362277088,0.64586588
84.75,12.05,1.37903E-7,0.000640544,0.000716996
68.05,20.55,3.51805E-4,73.006787102,0.839552889
94.75,10.45,1.00828E-4,21.975152831,0.408101654
91.75,17.15,1.2024E-4,27.367937828,0.464946098
68.25,18.25,5.29997E-5,9.187171922,0.24092867
72.85,22.450000000000003,4.23465E-5,6.691231306,0.197682276
72.05,19.950000000000003,5.83127E-6,0.350524433,0.029873979
70.15,8.15,8.19649E-6,0.599661871,0.041735256
93.95,14.850000000000001,1.9673E-5,2.333605833,0.097261175
81.55,18.75,8.95868E-5,18.785393583,0.372464218
93.45,21.450000000000003,3.59252E-5,5.469721205,0.170433874
84.65,23.05,1.87354E-4,44.685770522,0.622602052
92.65,15.55,6.53944E-5,12.27585174,0.288319273
75.25,30.75,8.2883E-5,17.104639929,0.350197646
73.25,21.75,3.94972E-4,77.903630856,0.871818829
75.45,30.75,6.70693E-5,12.838821078,0.294492302
90.95,14.95,4.25315E-5,6.742149211,0.198453895
82.45,22.450000000000003,1.76018E-4,42.07711065,0.599682289
75.75,30.75,5.38048E-5,9.363498964,0.244100529
74.55,17.950000000000003,8.90084E-5,18.651443353,0.370573309
70.55,10.15,2.83238E-5,3.936466609,0.136979166
79.85,8.75,1.01203E-5,0.825616338,0.05127597
91.65,14.45,1.55317E-4,36.76943483,0.554174438
73.55,16.950000000000003,1.02119E-5,0.84087485,0.051727842
87.35,14.25,1.08327E-6,0.020264488,0.00561839
76.45,30.75,8.31029E-5,17.146164458,0.350940493
96.75,20.35,7.4191E-6,0.514671276,0.037852811
69.05,16.05,8.11313E-5,16.629176682,0.344250206
76.75,30.75,1.16861E-4,26.466383377,0.45545901
69.35,13.45,1.99815E-5,2.377149638,0.098708656
71.75,15.75,5.72608E-5,10.247033768,0.257566549
80.15,21.15,5.86492E-5,10.699385279,0.262908598
88.95,15.25,2.50736E-6,0.08363071,0.012956468
84.65,23.55,4.85018E-5,8.24193892,0.222961155
69.25,11.95,3.70188E-6,0.162148871,0.019069858
73.25,23.65,4.23141E-5,6.678527778,0.197547013
70.75,15.05,1.04362E-5,0.865633249,0.052833408
74.85,13.350000000000001,1.35164E-4,31.514415011,0.504906626
86.85,12.75,2.61442E-6,0.090262836,0.013505965
95.35,11.65,1.0742E-4,23.795706312,0.428053624
76.95,20.75,2.18298E-4,51.633286476,0.678707089
78.05,30.75,3.49346E-4,72.550909286,0.837487657
73.85,11.05,1.46192E-4,34.57186362,0.532505659
73.65,12.850000000000001,8.9473E-5,18.767487474,0.372092387
88.05,19.55,9.40922E-5,20.124943223,0.386998271
92.15,9.75,7.06892E-7,0.010532939,0.003669903
94.85,14.45,1.2779E-4,29.59743682,0.485549074
68.95,17.05,4.74378E-5,7.968316037,0.218649041
74.25,21.15,1.83641E-4,43.963002184,0.615243145
77.15,19.55,3.2168E-4,68.467376675,0.81233642
82.35,8.85,1.3308E-5,1.294810033,0.066875973
68.05,12.05,2.56667E-8,0.00005084,0.000133487
83.05,14.55,8.17522E-6,0.596385586,0.041629243
76.75,10.15,1.94805E-5,2.300337584,0.096357191
88.15,13.15,2.29633E-6,0.073765794,0.011872516
84.05,20.25,3.44951E-4,71.960491871,0.833729856
79.55,30.75,2.65493E-4,60.186166116,0.748640533
84.35,8.45,1.21935E-4,27.900135037,0.469640559
72.85,18.35,9.67619E-5,20.831260903,0.395451416
82.15,12.25,5.70972E-7,0.00738348,0.002965305
85.65,23.950000000000003,1.38405E-4,32.457381356,0.513182271
89.45,16.55,1.45388E-5,1.460014965,0.072829892
79.85,16.15,2.13993E-5,2.634299413,0.105330347
86.75,14.65,3.0962E-6,0.12143777,0.015974848
74.65,30.650000000000002,1.04651E-5,0.869816264,0.05297549
95.65,13.05,2.95864E-4,64.715080827,0.785369038
91.05,18.55,1.5263E-4,36.153407955,0.547900412
94.35,21.85,2.14428E-5,2.645016808,0.105533133
72.15,10.25,2.84062E-5,3.973342683,0.137348658
77.95,10.15,5.49016E-4,89.47417884,0.942473742
78.25,8.35,4.54149E-6,0.227883349,0.023344187
75.35,30.650000000000002,5.45088E-5,9.536770976,0.246863174
95.65,23.75,6.58603E-5,12.426876628,0.290041939
82.05,13.15,7.79775E-8,0.000225614,0.00040549
69.75,21.35,6.93561E-5,13.37041507,0.302833779
77.15,8.45,1.72682E-5,1.92576126,0.085899194
75.85,30.650000000000002,3.77756E-5,5.863757474,0.178379338
74.85,17.25,9.73132E-5,21.064266574,0.397182276
86.95,17.950000000000003,5.87495E-5,10.717003573,0.263292955
81.65,24.05,3.42777E-4,71.616950495,0.831838845
76.25,30.650000000000002,5.1209E-5,8.795845134,0.233825611
92.75,14.850000000000001,1.09432E-4,24.327585919,0.434006239
80.85,21.450000000000003,1.45264E-4,34.382589514,0.530242408
92.25,19.55,6.50155E-5,12.223659615,0.286915641
76.65,30.650000000000002,5.26945E-5,9.102568501,0.239722552
