x,y,raw,cumulative,Cloglog
76.45,16.75,3.72694E-5,5.527652745,0.17525231
80.15,15.45,5.63319E-6,0.315562496,0.028702833
96.05,13.95,5.50979E-5,9.503983326,0.247872147
85.65,13.75,6.81797E-8,0.000416428,0.000352418
79.35,26.95,4.68562E-4,84.932581527,0.911291763
91.15,14.05,1.00442E-5,0.797739576,0.050601889
96.85,15.850000000000001,3.39249E-4,72.313842862,0.826897349
78.25,13.25,7.2135E-5,13.512593002,0.311285306
68.35,18.35,8.20183E-5,16.411063824,0.345591608
68.45,12.850000000000001,2.10753E-5,2.49158605,0.103230764
71.75,19.55,2.28799E-5,2.807829663,0.111558067
96.45,10.45,1.3654E-4,30.907759327,0.506332146
91.95,15.850000000000001,3.52878E-5,5.171257794,0.166759629
82.45,16.75,1.08641E-4,23.450552155,0.429739408
78.35,20.35,4.14699E-4,80.057634444,0.882807578
93.45,18.85,8.35161E-6,0.559648143,0.042257868
94.25,16.25,5.50977E-5,9.498473532,0.247871192
80.65,26.95,1.93422E-4,46.130139901,0.632108193
93.15,22.15,6.44195E-6,0.376186431,0.032755527
82.45,22.75,2.16858E-4,51.487990676,0.674087776
90.85,10.65,6.43975E-7,0.011592348,0.003323726
75.25,16.15,4.03586E-5,6.148455931,0.188319437
79.25,13.65,3.49412E-5,5.09748626,0.165265217
88.35,15.25,3.49199E-6,0.13232252,0.017891115
77.15,14.15,6.5097E-5,11.726884988,0.285764815
91.65,15.850000000000001,7.43749E-6,0.469818666,0.037720971
89.55,14.25,5.9333E-7,0.010152909,0.003062736
81.65,26.95,3.40846E-4,72.688012744,0.828321051
72.75,19.85,7.98249E-5,15.803296625,0.338128549
73.95,13.75,7.76903E-5,15.197323908,0.330784141
93.15,10.85,7.12321E-6,0.437688311,0.036156222
81.15,13.05,5.9655E-8,0.000332123,0.000308361
86.15,19.65,6.48148E-5,11.635902184,0.284721846
91.15,8.95,7.83384E-5,15.439351318,0.333022668
82.35,26.95,1.62696E-4,38.065383819,0.568770974
76.75,21.15,1.35849E-4,30.744270101,0.504565114
91.05,14.15,1.40006E-5,1.372130351,0.069823758
69.15,14.65,8.83712E-6,0.617258317,0.044658781
81.85,22.05,1.50972E-4,34.859862803,0.541826551
74.25,19.450000000000003,1.64292E-4,38.556178084,0.572314954
94.15,14.05,1.67234E-4,39.236295831,0.578771127
82.55,20.15,7.08364E-5,13.183869133,0.306646021
80.65,20.05,2.07881E-4,49.898429371,0.658605615
83.25,26.95,4.87046E-5,8.00191656,0.222596986
73.45,13.55,5.68972E-5,9.873226146,0.254835764
71.65,23.05,2.71191E-5,3.514691226,0.130817658
93.35,9.65,8.24579E-7,0.01596517,0.004253889
94.65,26.95,9.36564E-6,0.698467361,0.047265599
74.75,20.15,2.49712E-4,57.698141514,0.7249988
84.95,20.25,1.61154E-4,37.64421187,0.565318767
75.85,14.350000000000001,1.08259E-5,0.89275963,0.054430883
83.35,13.55,5.58884E-6,0.311074287,0.028480106
95.15,26.95,2.40247E-5,2.98614142,0.116800629
88.55,8.55,3.29942E-5,4.741256327,0.156820829
87.05,9.95,5.64688E-7,0.009277286,0.002915106
95.45,26.95,8.45764E-5,16.994687179,0.354189319
73.15,15.95,6.55289E-5,11.798789134,0.287357732
71.45,22.450000000000003,1.14018E-5,0.960799734,0.057241913
92.55,9.15,6.06616E-6,0.350660547,0.030874571
75.05,15.75,6.5385E-6,0.389810651,0.033238201
72.05,13.850000000000001,1.55108E-5,1.639534775,0.077058054
78.15,10.15,2.54836E-4,58.883566281,0.732187319
91.85,17.25,3.56092E-5,5.2280185,0.168142904
69.55,11.55,1.02848E-4,21.852323397,0.412401219
92.95,19.15,5.07452E-6,0.263753445,0.025893468
69.45,12.25,2.02898E-5,2.361275449,0.099581239
86.15,9.85,8.10381E-8,0.000552587,0.000418868
79.75,11.65,2.78832E-5,3.685305276,0.134244151
94.95,15.05,1.54672E-4,36.004997358,0.55050654
96.85,26.95,1.28428E-5,1.169113727,0.064239383
83.55,11.45,6.96994E-6,0.423626139,0.03539218
75.45,17.950000000000003,1.57016E-4,36.627321198,0.555920759
71.65,16.450000000000003,1.24556E-5,1.10202446,0.062364432
68.85,18.85,4.23754E-6,0.188158094,0.021669287
81.05,22.35,2.80528E-4,63.35046468,0.765498572
82.15,15.45,2.24874E-5,2.739766706,0.109753359
73.55,26.85,5.71263E-5,9.918893587,0.255718099
72.05,22.25,4.39579E-5,6.977427663,0.203283678
69.55,17.55,1.79007E-5,2.034266665,0.088390945
76.45,17.450000000000003,2.50142E-4,57.798132942,0.725608451
87.25,19.55,2.72184E-5,3.533703487,0.131263509
79.55,10.25,3.64979E-6,0.144837174,0.01869202
75.45,14.850000000000001,5.35134E-5,9.177756467,0.241685473
81.05,11.05,3.01498E-5,4.169638434,0.144329731
74.35,26.85,3.23304E-4,70.484386984,0.812023841
78.35,12.350000000000001,1.08329E-4,23.374573866,0.428816695
74.55,26.85,2.528E-4,58.451839595,0.729353538
87.05,13.95,1.24509E-6,0.027738098,0.006416257
95.25,16.65,6.68427E-5,12.109849192,0.292181781
93.45,14.15,6.99792E-5,12.923187789,0.303566698
76.05,12.15,3.28975E-6,0.122478002,0.016863768
93.65,14.05,8.75628E-5,17.838397542,0.364083358
91.25,8.75,1.02397E-5,0.817970347,0.051561175
89.85,13.05,5.04379E-6,0.258181728,0.025738691
88.75,10.75,1.01077E-5,0.808820192,0.05091339
94.65,11.65,5.14719E-5,8.662307605,0.233639767
86.55,20.05,7.33321E-5,13.883781047,0.315534579
69.75,14.75,2.45566E-5,3.078496092,0.119226004
69.15,16.25,7.58272E-5,14.62914961,0.324306838
70.55,21.75,4.94672E-6,0.249195106,0.025249653
74.95,14.75,4.88133E-5,8.036051787,0.223033546
76.05,26.85,2.76346E-4,62.849146167,0.760372429
75.75,21.25,4.07307E-5,6.257967253,0.189879571
94.55,9.85,6.00929E-6,0.346427104,0.030589609
70.05,15.05,2.16387E-5,2.596206314,0.105838833
91.85,12.65,7.56385E-6,0.483322788,0.038349385
90.75,10.35,3.2044E-6,0.116945818,0.016429863
78.35,23.25,1.01534E-4,21.525278927,0.408396959
71.95,9.05,1.94419E-5,2.252110551,0.095625977
74.15,22.85,4.19045E-5,6.53025354,0.194780849
85.65,18.65,8.66724E-5,17.559824229,0.361149467
96.55,13.95,3.10125E-5,4.353435975,0.148137912
83.35,14.350000000000001,5.03053E-6,0.257173855,0.025671896
74.45,9.05,2.51971E-5,3.18564765,0.122137616
92.35,8.75,2.97307E-6,0.102058988,0.015252854
77.45,26.85,2.19878E-4,51.990572535,0.67913624
93.35,12.25,6.58971E-6,0.39309842,0.033494137
84.75,23.05,5.88451E-5,10.330931223,0.262302248
86.15,20.15,1.99434E-4,47.719467343,0.643365962
91.65,16.450000000000003,8.9622E-6,0.630608125,0.04527637
80.35,19.55,1.95276E-4,46.635398086,0.635617932
78.15,18.15,4.22768E-4,80.768084342,0.887595758
81.05,8.05,1.85284E-5,2.125088368,0.091344415
73.25,19.65,1.75647E-4,41.278321851,0.596697935
78.35,26.85,1.06485E-4,22.806048871,0.423344731
84.45,11.05,2.0094E-6,0.05405253,0.010334532
79.85,9.65,1.57907E-7,0.001294692,0.000816026
83.25,13.15,1.67863E-6,0.042996723,0.008640746
90.15,17.55,8.00175E-5,15.835271008,0.338787354
90.65,14.45,1.70524E-6,0.044350556,0.008777102
86.25,16.65,4.1852E-5,6.517687455,0.194561985
69.65,20.05,1.57041E-5,1.669173372,0.077979948
91.35,9.15,1.45628E-5,1.460758239,0.072523358
73.25,23.450000000000003,2.94914E-4,65.766752862,0.782305875
73.15,21.65,6.06564E-4,91.637386486,0.956537444
90.25,22.85,1.62983E-4,38.130531772,0.569411541
71.25,20.35,3.54102E-5,5.188935166,0.167286825
85.95,20.35,1.86474E-4,44.307706484,0.618652466
90.85,17.35,1.86543E-4,44.345009853,0.618789851
94.35,9.35,6.42821E-7,0.011335036,0.00331778
85.05,15.350000000000001,2.89417E-5,3.906920125,0.138969007
72.55,13.65,1.12821E-4,24.558722457,0.441928704
92.55,22.15,1.03414E-5,0.831348345,0.052059383
86.25,18.35,8.02168E-5,15.891345242,0.339468102
92.25,22.65,2.65632E-5,3.439491355,0.128315716
78.95,20.65,2.19417E-4,51.902678593,0.678370299
86.95,19.35,1.94868E-4,46.557343226,0.634848085
88.55,17.35,1.1761E-4,25.846011505,0.455575551
80.75,26.85,2.40477E-4,55.930936449,0.711550158
84.65,22.55,2.84645E-4,64.028701062,0.77043718
80.95,26.85,2.39447E-4,55.73884984,0.710010369
87.15,22.950000000000003,4.43463E-5,7.083375718,0.204881667
73.05,23.55,3.90171E-7,0.005369844,0.002015101
75.15,9.55,2.72101E-4,61.971775886,0.755056586
86.95,14.95,1.01644E-8,0.000028431,0.000052547
81.45,26.85,3.45315E-4,73.134408703,0.832241754
86.85,13.15,1.52614E-5,1.597953455,0.075866993
81.65,26.85,3.5088E-4,73.726190103,0.836999309
77.35,24.25,2.3331E-4,54.699342304,0.700662275
93.45,11.55,1.72323E-5,1.906103493,0.085235376
95.65,8.75,8.91837E-6,0.625240306,0.045060008
79.55,22.25,4.35651E-4,82.054114109,0.894838196
91.85,15.350000000000001,4.82623E-5,7.929270665,0.220817105
79.55,12.65,1.90722E-6,0.049943614,0.009811601
94.25,8.95,1.17642E-5,1.021002723,0.059006715
77.15,14.25,1.74385E-4,40.910459792,0.594058972
96.15,17.450000000000003,1.03586E-5,0.834453548,0.052143853
86.95,14.45,1.69934E-6,0.044180032,0.008746881
85.95,19.15,5.97972E-5,10.627655625,0.265924688
96.25,23.05,8.48541E-5,17.0709472,0.35511561
78.45,9.15,6.3526E-6,0.371705531,0.032308653
94.65,14.15,7.14057E-5,13.340365711,0.308683643
77.65,8.15,9.45654E-6,0.707882987,0.047713209
76.15,12.55,4.37458E-5,6.929181464,0.202409479
83.35,26.85,7.18717E-5,13.469377442,0.310347091
74.25,9.65,1.61461E-4,37.757145031,0.566008491
73.75,12.65,2.00331E-4,48.079121122,0.645016294
70.75,20.75,4.33652E-5,6.833368913,0.200838465
72.45,22.65,1.42472E-4,32.470676751,0.521243437
92.85,14.75,4.40014E-5,6.986225881,0.203462556
96.65,17.55,3.57855E-6,0.139037649,0.018330562
94.85,26.85,3.77859E-5,5.617881381,0.177451725
85.75,20.15,2.35288E-4,55.027472274,0.703707152
85.65,22.05,3.06093E-4,67.809751082,0.794531067
95.15,26.85,2.42108E-4,56.244774094,0.713972145
82.25,14.350000000000001,2.55667E-5,3.238998586,0.123813768
92.75,19.450000000000003,1.3476E-5,1.273215595,0.06729741
82.15,18.950000000000003,4.98071E-5,8.297671635,0.227015294
95.55,26.85,2.63398E-4,60.311339525,0.743783755
83.65,13.850000000000001,1.47708E-6,0.034671181,0.007607226
95.45,8.05,8.55824E-6,0.583366242,0.043280436
89.45,10.25,2.70454E-5,3.498445595,0.13048626
94.35,18.15,1.05566E-4,22.456253608,0.420598967
79.05,8.35,1.82235E-5,2.088374001,0.089910917
89.95,14.75,6.44724E-6,0.37747557,0.032781995
96.25,26.85,4.19094E-5,6.538635319,0.194800955
90.75,17.950000000000003,1.44451E-6,0.033939774,0.00744011
93.95,15.05,2.16569E-4,51.422949933,0.67360001
91.65,21.450000000000003,7.72951E-5,15.057761745,0.32941548
76.65,10.75,4.75056E-5,7.776148469,0.217762849
81.45,12.75,6.4976E-6,0.385899826,0.03303378
75.85,18.950000000000003,1.57759E-4,36.816345649,0.557621938
84.55,11.45,2.17061E-6,0.062017677,0.01115903
90.35,20.950000000000003,6.78355E-5,12.40640412,0.295805419
73.25,26.75,1.52103E-4,35.34491125,0.54449591
81.15,24.35,1.89114E-4,45.059212538,0.623822882
87.35,11.45,1.34943E-7,0.00105936,0.000697393
75.55,19.950000000000003,9.95591E-5,21.062146711,0.402324315
87.65,11.45,5.75346E-6,0.326989753,0.029306591
93.65,10.65,6.88623E-6,0.418070698,0.034974627
95.15,22.75,2.2975E-4,54.05096261,0.695101528
73.95,26.75,2.49266E-4,57.573400044,0.724363706
74.05,26.75,4.94068E-5,8.188459835,0.225413785
78.15,8.45,1.38531E-5,1.348463015,0.069114193
74.25,26.75,1.00327E-4,21.192025466,0.404693904
95.65,13.25,1.03236E-4,21.945037833,0.413578948
91.35,14.25,2.80822E-5,3.727359686,0.135134257
82.05,11.05,4.45102E-6,0.208105217,0.022748434
76.55,21.950000000000003,5.275E-4,88.033043144,0.934591629
74.75,26.75,7.52147E-5,14.478010534,0.322164057
93.15,21.35,1.64487E-5,1.786495264,0.08152235
74.95,26.75,4.63224E-6,0.218121237,0.02366358
86.35,10.15,6.48586E-6,0.38200478,0.032975111
75.15,26.75,1.50831E-7,0.001247701,0.000779471
75.25,13.05,6.35905E-5,11.404995715,0.280180231
91.55,15.55,6.85384E-6,0.413261512,0.034813008
85.45,10.05,4.15766E-7,0.00589543,0.002147147
89.75,9.75,5.00199E-6,0.254666749,0.025528134
69.65,19.25,9.26567E-8,0.000639509,0.000478908
82.55,8.25,2.16251E-5,2.591879656,0.105776066
74.95,17.75,8.0119E-5,15.875307586,0.339134262
75.95,26.75,3.45719E-5,5.021072089,0.163670276
76.05,26.75,3.59479E-4,74.932912974,0.84408681
77.25,10.85,1.60817E-5,1.727941837,0.079778091
96.55,19.450000000000003,2.01278E-5,2.351148757,0.098826774
92.35,15.55,4.07959E-5,6.274273497,0.19015259
78.35,19.450000000000003,1.29889E-4,29.401527124,0.489063491
73.15,18.65,3.87173E-4,77.624300902,0.864885192
77.85,9.35,2.90373E-5,3.93013022,0.139394557
84.45,18.65,1.57604E-4,36.753268757,0.557268241
82.15,12.75,1.04598E-7,0.000747353,0.000540612
88.55,9.55,4.34527E-7,0.006152292,0.002243927
93.95,13.15,9.58508E-5,20.055711806,0.390755683
71.25,23.85,8.85762E-6,0.620799794,0.044760054
89.05,12.25,1.12323E-5,0.939248631,0.056415546
81.05,18.950000000000003,2.94344E-5,4.017805786,0.141159496
72.05,12.55,1.05747E-4,22.540815319,0.421140899
95.45,20.25,4.5008E-5,7.226344048,0.207597065
77.65,26.75,3.95304E-4,78.444999056,0.870447141
72.65,20.450000000000003,1.77782E-5,2.011059307,0.087813379
84.75,16.65,1.74081E-5,1.940737805,0.086066462
96.85,10.75,2.77972E-5,3.66581292,0.133859139
86.65,23.85,2.1362E-5,2.546780533,0.104558977
92.35,11.15,5.34376E-7,0.008335348,0.002758839
82.65,8.75,5.17361E-6,0.276582058,0.026392346
80.95,13.75,6.34512E-6,0.371070271,0.032271232
92.15,14.850000000000001,2.77351E-5,3.657479981,0.133580901
72.85,8.65,2.64349E-5,3.418277846,0.127737513
91.45,20.35,1.94844E-5,2.259900185,0.095824338
83.15,9.15,1.66698E-5,1.819602795,0.082571365
86.45,17.75,5.5402E-5,9.55376081,0.249053459
87.45,8.55,4.75112E-5,7.780899587,0.217785612
69.75,20.950000000000003,3.26321E-7,0.004066967,0.001685611
76.35,10.75,1.61737E-5,1.744085058,0.080215574
76.15,8.05,8.19844E-5,16.39466064,0.345476808
78.85,18.450000000000003,1.78067E-4,41.808904965,0.601712803
77.05,11.95,7.43421E-5,14.193898127,0.31909923
87.85,11.15,5.17236E-7,0.007543709,0.00267047
84.95,21.15,2.68991E-4,61.4581379,0.751086464
79.75,26.75,1.23789E-4,27.689374292,0.47269328
96.05,13.45,2.39786E-4,55.786803525,0.710517662
93.45,18.35,8.15609E-5,16.231144018,0.344042322
92.85,18.55,4.05081E-5,6.1929643,0.188946752
90.25,10.55,2.04249E-6,0.055267635,0.010503862
80.25,26.75,2.47869E-4,57.200913226,0.72236491
88.65,8.45,8.27275E-9,0.000016693,0.000042768
80.45,26.75,1.85275E-4,43.991771652,0.616282107
80.55,26.75,2.07474E-4,49.773860592,0.65788691
80.65,26.75,2.42477E-4,56.365943152,0.714516942
96.55,9.35,4.547E-5,7.343959407,0.209487636
69.65,11.75,5.45468E-5,9.377859435,0.245725898
82.05,12.05,1.29925E-7,0.001006032,0.000671469
81.05,26.75,5.78593E-5,10.085642231,0.258533052
82.55,23.65,2.26344E-4,53.504205614,0.68968463
82.85,21.05,4.19029E-4,80.515623815,0.88540203
86.45,20.85,1.09132E-4,23.526775615,0.431184572
82.95,20.75,1.43492E-5,1.42321614,0.071498429
74.05,12.850000000000001,5.3322E-5,9.134978487,0.24093466
88.75,15.65,2.61551E-6,0.081997196,0.013430819
96.85,21.950000000000003,8.28993E-6,0.551334358,0.041952408
95.55,23.55,1.85365E-4,44.028839965,0.616459873
81.15,18.55,7.82006E-5,15.36109198,0.332547149
79.65,12.55,8.80438E-6,0.614611512,0.044497098
80.85,13.25,2.35369E-5,2.914796705,0.114570575
68.25,21.25,5.73903E-6,0.324689212,0.02923418
84.85,20.15,8.71805E-5,17.751004066,0.362825249
76.05,16.25,9.10307E-5,18.777899299,0.375382863
86.75,15.55,2.13331E-7,0.001992727,0.001102284
78.05,17.15,5.96562E-5,10.555977872,0.265389268
90.25,12.95,5.78859E-6,0.32872075,0.029482881
88.35,17.65,2.32739E-5,2.858608587,0.113365879
79.35,10.75,9.20583E-7,0.018382264,0.004747981
80.55,9.95,9.03007E-6,0.642313507,0.0456113
85.15,11.45,3.37486E-6,0.127154993,0.01729624
79.25,11.75,1.67076E-4,39.202850696,0.578426474
77.35,21.15,1.19782E-4,26.557796422,0.461656894
83.15,19.65,9.26308E-5,19.236666432,0.380528647
69.95,20.65,3.24319E-6,0.119205828,0.016627096
95.75,16.05,6.83106E-5,12.522138177,0.297532849
71.85,16.75,3.74921E-5,5.55010853,0.176201158
89.35,19.950000000000003,3.61555E-5,5.31424605,0.170489023
73.55,18.35,4.92515E-5,8.134188606,0.224791797
94.65,26.75,2.43646E-5,3.044240589,0.118351196
83.65,18.75,5.4383E-5,9.328862796,0.245087021
95.25,10.55,9.45913E-6,0.709774612,0.047725968
75.45,10.25,6.48635E-5,11.648871035,0.284901995
95.05,26.75,1.18345E-4,26.129117806,0.457640796
83.25,11.75,1.48098E-10,0.000000106,0.000000766
68.55,21.450000000000003,3.85534E-6,0.159428219,0.019734276
75.65,13.850000000000001,2.47835E-5,3.108139877,0.120258691
95.45,26.75,1.83374E-4,43.253939897,0.612492226
95.55,26.75,1.56239E-4,36.502019612,0.554132735
76.65,12.25,3.74307E-4,76.293699451,0.855592952
93.65,12.850000000000001,6.17013E-5,11.029358866,0.273115438
95.95,12.05,2.99682E-5,4.133575716,0.143526365
93.15,8.65,1.5733E-5,1.673890279,0.078117664
96.15,19.35,2.65143E-5,3.431528046,0.128095616
96.15,26.75,6.0041E-5,10.675636475,0.266849042
91.45,17.35,4.80599E-5,7.900354171,0.220001358
89.65,21.85,5.44008E-5,9.339742048,0.245156435
79.05,24.150000000000002,6.15739E-4,92.18863965,0.958550844
82.45,21.55,1.1027E-4,23.877833219,0.434519
80.85,11.35,9.87893E-8,0.000696327,0.000510597
77.15,18.55,5.26894E-4,87.980293128,0.934386487
95.45,10.95,6.03702E-5,10.729803581,0.268095895
93.05,15.75,5.75277E-5,10.004842288,0.257260985
80.75,18.15,3.99384E-5,6.072170688,0.186554561
73.15,26.650000000000002,3.5146E-4,73.936871019,0.83748779
75.95,21.55,2.95545E-4,65.943912127,0.783015161
88.05,10.75,1.36348E-6,0.031402748,0.007024244
79.65,17.950000000000003,9.7481E-5,20.529863951,0.395868552
94.75,12.55,4.07779E-6,0.17648977,0.020860946
80.15,17.15,5.79242E-5,10.091434649,0.258781813
81.75,21.85,4.57632E-4,84.192122149,0.906135038
73.65,21.450000000000003,9.15085E-5,18.942174941,0.376923989
72.05,8.75,4.01577E-4,79.201398674,0.87458147
74.05,26.650000000000002,4.04028E-5,6.156535459,0.188504831
80.35,13.15,6.49009E-7,0.01172168,0.003349664
73.95,21.05,2.64343E-4,60.364171429,0.745032357
80.45,8.95,2.64017E-5,3.405068925,0.127587753
87.15,12.15,3.94908E-7,0.005487779,0.002039538
91.95,14.15,9.65046E-6,0.7336665,0.048667457
73.35,8.05,3.50742E-5,5.128992559,0.16583919
93.25,20.85,1.66211E-5,1.812941412,0.082340621
81.95,17.85,6.29333E-5,11.272243157,0.277730166
89.25,11.95,2.2813E-7,0.002232974,0.001178707
94.65,21.05,3.17098E-6,0.113761275,0.016259911
73.85,10.25,1.69705E-4,39.859829935,0.584117142
76.75,8.45,2.23205E-4,53.009850652,0.68460817
80.95,9.25,2.55894E-5,3.246674764,0.123916499
77.95,18.15,5.06713E-5,8.473405861,0.230461136
84.85,14.850000000000001,6.07011E-5,10.766161999,0.269346973
83.55,13.05,4.97441E-7,0.007136484,0.002568397
68.45,10.95,1.22022E-5,1.077350407,0.061134989
85.95,19.35,6.39074E-5,11.48790415,0.281358584
88.85,12.55,5.34354E-6,0.289165266,0.027247298
77.95,20.450000000000003,2.6876E-4,61.37746093,0.750788067
76.15,26.650000000000002,2.98103E-4,66.300427884,0.78586599
77.25,22.05,2.05457E-4,49.133813157,0.654300641
89.05,11.25,7.69218E-6,0.500902667,0.038987193
76.45,19.35,4.34091E-5,6.850721361,0.201019858
70.55,11.65,4.50201E-5,7.230846054,0.207646491
72.25,13.25,9.41652E-5,19.684956628,0.385423306
81.05,11.35,2.45117E-7,0.002446776,0.001266418
72.65,15.25,1.89126E-4,45.078125112,0.623845266
76.95,26.650000000000002,2.32712E-5,2.853954006,0.113353694
88.85,9.15,5.22579E-6,0.282832937,0.026654953
90.55,22.25,1.18909E-4,26.318997491,0.459219668
77.55,10.45,7.99867E-6,0.52204549,0.04050873
68.45,20.15,3.40679E-6,0.128515469,0.017458452
85.65,20.75,8.95642E-5,18.299217862,0.370629475
80.35,14.55,2.78495E-5,3.679729018,0.134093508
74.95,18.15,1.43914E-4,32.958056791,0.524797291
81.05,21.450000000000003,1.58625E-4,37.101202769,0.559598955
74.45,24.25,6.12206E-5,10.912521391,0.271306799
87.65,20.15,1.82298E-4,43.034305989,0.610329683
68.95,17.950000000000003,4.41137E-5,7.03467551,0.20392509
84.75,9.05,3.26245E-6,0.119856462,0.01672497
78.25,26.650000000000002,3.65953E-4,75.36774456,0.849218803
78.35,26.650000000000002,2.63352E-4,60.232323364,0.743722614
71.75,13.65,2.58157E-5,3.305805719,0.124940728
78.55,26.650000000000002,1.81164E-4,42.761500566,0.608039739
94.35,15.850000000000001,1.15177E-4,25.333717499,0.44868627
94.55,23.05,2.24205E-4,53.233616816,0.686233927
92.95,21.15,2.04384E-5,2.389809993,0.100272989
78.45,9.75,1.19515E-4,26.474012088,0.46091328
71.75,12.75,6.14237E-5,10.961594909,0.27207141
85.35,10.85,4.95423E-6,0.250680821,0.025287503
91.95,20.85,1.03519E-4,21.99675677,0.41443722
87.45,20.950000000000003,1.07802E-4,23.298898265,0.427259378
91.55,17.950000000000003,1.34084E-5,1.265137868,0.066971603
82.75,24.05,9.7514E-5,20.549365551,0.395971786
79.65,26.650000000000002,4.30383E-4,81.620669162,0.891934874
84.65,18.05,5.56251E-5,9.642595638,0.249919013
85.75,23.05,1.53628E-4,35.681459383,0.548074718
92.15,21.450000000000003,8.95753E-6,0.629711905,0.045253336
84.95,19.15,6.61269E-6,0.395741268,0.033608933
87.95,13.65,6.4077E-6,0.374899371,0.032584273
87.95,14.05,2.75135E-6,0.090320617,0.014123433
82.95,20.950000000000003,1.49707E-4,34.543784709,0.538818761
94.65,16.25,4.709E-5,7.700491679,0.216080719
89.95,11.15,1.34682E-5,1.269173605,0.067259976
75.05,10.35,3.53507E-4,74.184098921,0.839198262
85.45,13.95,1.68539E-7,0.001375267,0.000870944
73.55,8.75,1.95595E-5,2.269661967,0.096175365
83.75,20.950000000000003,2.04538E-4,48.969722693,0.652653184
81.05,26.650000000000002,1.3627E-4,30.82589016,0.505643199
86.55,22.75,8.79277E-6,0.611971241,0.044439745
92.55,15.25,1.51784E-5,1.587295387,0.075470569
72.35,9.25,1.78578E-5,2.025323705,0.088189118
72.95,13.65,4.63522E-5,7.527704199,0.213084864
81.55,26.650000000000002,1.27881E-4,28.834505228,0.483730428
81.65,26.650000000000002,1.98649E-5,2.307120039,0.097601529
81.75,26.650000000000002,1.49569E-5,1.540549223,0.074411159
80.55,12.350000000000001,2.20634E-5,2.657342522,0.107800062
81.95,26.650000000000002,2.11692E-4,50.631659414,0.665266496
96.55,17.15,3.18969E-5,4.513794906,0.15202375
85.05,21.05,1.02236E-4,21.698434814,0.410538129
73.25,18.05,3.74936E-6,0.15258614,0.019197027
91.75,14.55,5.97348E-5,10.597764571,0.265687586
82.45,26.650000000000002,1.27431E-4,28.745153109,0.482528401
96.55,11.15,1.93177E-4,46.033489107,0.631641838
68.75,13.95,4.53519E-5,7.303083428,0.209004566
69.25,17.75,2.40454E-6,0.071244191,0.012354219
73.35,17.85,1.63719E-4,38.35933749,0.571045291
95.35,15.45,7.46362E-5,14.290803599,0.320133884
80.25,13.05,1.90634E-5,2.205855697,0.093854463
88.25,19.15,1.68274E-4,39.471178054,0.58102891
96.25,23.35,3.00622E-4,66.86898899,0.788636812
68.45,8.65,9.041E-5,18.587321801,0.373375243
70.35,8.45,1.63933E-5,1.781570502,0.081258969
79.35,13.350000000000001,2.64198E-5,3.415634356,0.127669619
68.75,12.850000000000001,2.60375E-5,3.344730221,0.125943717
82.25,17.950000000000003,3.21707E-4,70.258742571,0.810465153
88.65,11.55,1.56263E-6,0.038937563,0.008046024
83.95,26.650000000000002,5.73605E-6,0.323541542,0.029219206
84.05,26.650000000000002,5.92667E-5,10.466758121,0.26390854
93.75,18.450000000000003,6.94856E-5,12.804648578,0.301786998
85.15,15.55,2.11369E-5,2.50425657,0.103516249
87.85,8.85,3.29703E-7,0.004132692,0.001703067
89.65,21.15,2.52938E-4,58.477133433,0.729547147
92.05,22.950000000000003,1.42416E-5,1.407486809,0.070982077
92.15,23.05,4.01382E-6,0.172850795,0.020537098
95.05,26.650000000000002,6.79086E-5,12.426768555,0.296071418
69.75,15.55,7.75096E-5,15.119722832,0.330158671
95.25,26.650000000000002,1.12538E-4,24.502385126,0.441111194
85.55,10.75,1.3425E-6,0.0305889,0.006916539
87.85,16.25,4.33465E-6,0.198872202,0.022160317
90.75,15.15,2.82163E-6,0.094785658,0.014481582
71.25,14.45,2.94925E-5,4.029597121,0.141417436
73.95,20.450000000000003,2.21404E-4,52.542611516,0.681657314
71.95,15.65,1.16652E-4,25.635113939,0.452873304
85.25,10.65,8.86788E-6,0.622572542,0.044810723
95.25,23.25,1.02959E-4,21.89349596,0.412738233
95.85,9.05,7.55034E-6,0.481811369,0.038282209
92.25,16.950000000000003,4.72525E-5,7.73824643,0.21673887
96.75,22.05,3.73861E-5,5.535129495,0.17574981
96.45,26.650000000000002,2.92154E-5,3.979665562,0.140186536
74.45,17.25,6.65458E-6,0.39706816,0.033818209
82.35,17.05,6.08415E-5,10.814798516,0.269877142
74.35,22.65,1.04186E-4,22.152506954,0.416452148
69.45,17.85,3.38849E-5,4.914897234,0.160694484
68.85,15.15,4.50757E-5,7.248864802,0.207874448
87.75,16.950000000000003,2.90698E-5,3.938846602,0.13953897
75.25,20.450000000000003,3.26379E-4,70.809062726,0.814987991
73.15,26.55,5.46164E-6,0.298346352,0.027841042
73.25,26.55,2.21649E-5,2.672821165,0.108268067
73.35,26.55,3.88827E-5,5.86758224,0.182102482
73.45,26.55,3.22005E-4,70.355331919,0.810757182
85.75,23.15,2.76012E-4,62.79389268,0.759958874
80.75,20.75,3.62376E-5,5.328731385,0.170841264
78.95,11.85,4.36315E-5,6.907329617,0.201937872
68.05,12.55,6.15029E-8,0.000350352,0.000317911
91.05,14.55,2.07162E-5,2.433082541,0.101564328
72.05,17.950000000000003,1.54979E-4,36.206290359,0.551218147
74.05,14.95,7.08861E-5,13.205130449,0.306824289
68.85,21.25,7.93058E-8,0.000536488,0.000409916
