variable,x,y
evaporation,-3.573950207233429,0.5491010665893554
evaporation,-3.5682593217372895,0.5491010665893554
evaporation,-3.56256843624115,0.5491010665893554
evaporation,-3.5568775507450106,0.5491010665893554
evaporation,-3.551186665248871,0.5491010665893554
evaporation,-3.5454957797527316,0.5491010665893554
evaporation,-3.539804894256592,0.5491010665893554
evaporation,-3.5341140087604526,0.5491010665893554
evaporation,-3.5284231232643126,0.5491010665893554
evaporation,-3.522732237768173,0.5491010665893554
evaporation,-3.5170413522720336,0.5491010665893554
evaporation,-3.511350466775894,0.5491010665893554
evaporation,-3.5056595812797546,0.5491010665893554
evaporation,-3.499968695783615,0.5491010665893554
evaporation,-3.4942778102874756,0.5491010665893554
evaporation,-3.488586924791336,0.5491010665893554
evaporation,-3.4828960392951966,0.5491010665893554
evaporation,-3.477205153799057,0.5491010665893554
evaporation,-3.4715142683029176,0.5491010665893554
evaporation,-3.465823382806778,0.5491010665893554
evaporation,-3.4601324973106387,0.5491010665893554
evaporation,-3.454441611814499,0.5491010665893554
evaporation,-3.4487507263183597,0.5491010665893554
evaporation,-3.4430598408222197,0.5491010665893554
evaporation,-3.4373689553260802,0.5491010665893554
evaporation,-3.4316780698299407,0.5491010665893554
evaporation,-3.4259871843338012,0.5491010665893554
evaporation,-3.4202962988376617,0.5491010665893554
evaporation,-3.4146054133415222,0.5491010665893554
evaporation,-3.4089145278453827,0.5491010665893554
evaporation,-3.4032236423492432,0.5491010665893554
evaporation,-3.3975327568531037,0.5491010665893554
evaporation,-3.3918418713569642,0.5491010665893554
evaporation,-3.3861509858608247,0.5491010665893554
evaporation,-3.3804601003646852,0.5491010665893554
evaporation,-3.3747692148685458,0.5491010665893554
evaporation,-3.3690783293724063,0.5491010665893554
evaporation,-3.3633874438762668,0.5491010665893554
evaporation,-3.357696558380127,0.5491010665893554
evaporation,-3.3520056728839873,0.5491010665893554
evaporation,-3.346314787387848,0.5491010665893554
evaporation,-3.3406239018917083,0.5491010665893554
evaporation,-3.334933016395569,0.5491010665893554
evaporation,-3.3292421308994293,0.5491010665893554
evaporation,-3.32355124540329,0.5491010665893554
evaporation,-3.3178603599071503,0.5491010665893554
evaporation,-3.312169474411011,0.5491010665893554
evaporation,-3.3064785889148713,0.5491010665893554
evaporation,-3.300787703418732,0.5491010665893554
evaporation,-3.2950968179225923,0.5491010665893554
evaporation,-3.289405932426453,0.5491010665893554
evaporation,-3.2837150469303134,0.5491010665893554
evaporation,-3.278024161434174,0.5491010665893554
evaporation,-3.272333275938034,0.5491010665893554
evaporation,-3.2666423904418944,0.5491010665893554
evaporation,-3.260951504945755,0.5491010665893554
evaporation,-3.2552606194496154,0.5491010665893554
evaporation,-3.249569733953476,0.5491010665893554
evaporation,-3.2438788484573364,0.5491010665893554
evaporation,-3.238187962961197,0.5491010665893554
evaporation,-3.2324970774650574,0.5491010665893554
evaporation,-3.226806191968918,0.5491010665893554
evaporation,-3.2211153064727784,0.5491010665893554
evaporation,-3.215424420976639,0.5491010665893554
evaporation,-3.2097335354804994,0.5491010665893554
evaporation,-3.20404264998436,0.5491010665893554
evaporation,-3.1983517644882205,0.5491010665893554
evaporation,-3.192660878992081,0.5491010665893554
evaporation,-3.186969993495941,0.5491010665893554
evaporation,-3.181279107999802,0.5491010665893554
evaporation,-3.175588222503662,0.5491010665893554
evaporation,-3.1698973370075225,0.5491010665893554
evaporation,-3.164206451511383,0.5491010665893554
evaporation,-3.1585155660152435,0.5491010665893554
evaporation,-3.152824680519104,0.5491010665893554
evaporation,-3.1471337950229645,0.5491010665893554
evaporation,-3.141442909526825,0.5491010665893554
evaporation,-3.1357520240306855,0.5491010665893554
evaporation,-3.130061138534546,0.5491010665893554
evaporation,-3.1243702530384065,0.5491010665893554
evaporation,-3.118679367542267,0.5491010665893554
evaporation,-3.1129884820461275,0.5491010665893554
evaporation,-3.107297596549988,0.5491010665893554
evaporation,-3.101606711053848,0.5494410246610641
evaporation,-3.095915825557709,0.5497809827327729
evaporation,-3.090224940061569,0.5508011698722839
evaporation,-3.0845340545654296,0.551821357011795
evaporation,-3.07884316906929,0.5528419494628907
evaporation,-3.0731522835731506,0.5538625419139862
evaporation,-3.067461398077011,0.5548834383487702
evaporation,-3.0617705125808716,0.555904334783554
evaporation,-3.056079627084732,0.5569254070520401
evaporation,-3.0503887415885926,0.5579464793205261
evaporation,-3.044697856092453,0.5589676827192307
evaporation,-3.0390069705963136,0.5599888861179352
evaporation,-3.033316085100174,0.5610100984573364
evaporation,-3.027625199604034,0.5620313107967376
evaporation,-3.021934314107895,0.5630524039268493
evaporation,-3.016243428611755,0.5640734970569611
evaporation,-3.0105525431156157,0.5650944292545319
evaporation,-3.004861657619476,0.5661153614521026
evaporation,-2.9991707721233367,0.5671359837055207
evaporation,-2.993479886627197,0.5681566059589386
evaporation,-2.9877890011310577,0.5691768646240234
evaporation,-2.9820981156349182,0.5701971232891083
evaporation,-2.9764072301387787,0.5712168902158737
evaporation,-2.9707163446426392,0.5722366571426392
evaporation,-2.9650254591464997,0.5732558190822601
evaporation,-2.9593345736503602,0.5742749810218811
evaporation,-2.9536436881542207,0.5752934634685516
evaporation,-2.9479528026580812,0.5763119459152222
evaporation,-2.9422619171619413,0.5773296296596528
evaporation,-2.9365710316658022,0.5783473134040833
evaporation,-2.9308801461696623,0.5793641149997711
evaporation,-2.925189260673523,0.580380916595459
evaporation,-2.9194983751773833,0.5813967317342759
evaporation,-2.913807489681244,0.5824125468730926
evaporation,-2.9081166041851043,0.583427232503891
evaporation,-2.902425718688965,0.5844419181346894
evaporation,-2.8967348331928253,0.5854554355144501
evaporation,-2.891043947696686,0.5864689528942109
evaporation,-2.8853530622005463,0.5874811321496963
evaporation,-2.879662176704407,0.5884933114051819
evaporation,-2.8739712912082673,0.5895041137933731
evaporation,-2.868280405712128,0.5905149161815644
evaporation,-2.8625895202159883,0.5915242105722427
evaporation,-2.856898634719849,0.5925335049629211
evaporation,-2.8512077492237093,0.5935411602258682
evaporation,-2.8455168637275694,0.5945488154888153
evaporation,-2.8398259782314303,0.595554780960083
