variable,x,y
wind_speed,-2.188586437702179,0.22229313850402832
wind_speed,-2.168937965774536,0.22229313850402832
wind_speed,-2.149289493846893,0.22229313850402832
wind_speed,-2.1296410219192503,0.22229313850402832
wind_speed,-2.1099925499916075,0.22229313850402832
wind_speed,-2.0903440780639646,0.22229313850402832
wind_speed,-2.0706956061363218,0.22229313850402832
wind_speed,-2.051047134208679,0.22229313850402832
wind_speed,-2.0313986622810365,0.22229313850402832
wind_speed,-2.0117501903533936,0.22229313850402832
wind_speed,-1.9921017184257506,0.22229313850402832
wind_speed,-1.9724532464981077,0.22229313850402832
wind_speed,-1.952804774570465,0.22229313850402832
wind_speed,-1.9331563026428222,0.22229313850402832
wind_speed,-1.9135078307151794,0.22229313850402832
wind_speed,-1.8938593587875365,0.22229313850402832
wind_speed,-1.8742108868598937,0.22229313850402832
wind_speed,-1.8545624149322508,0.22229313850402832
wind_speed,-1.834913943004608,0.22229313850402832
wind_speed,-1.8152654710769651,0.22229313850402832
wind_speed,-1.7956169991493225,0.22229313850402832
wind_speed,-1.7759685272216796,0.22229313850402832
wind_speed,-1.7563200552940368,0.22229313850402832
wind_speed,-1.736671583366394,0.22229313850402832
wind_speed,-1.717023111438751,0.22229313850402832
wind_speed,-1.6973746395111082,0.22229313850402832
wind_speed,-1.6777261675834656,0.22229313850402832
wind_speed,-1.6580776956558227,0.22229313850402832
wind_speed,-1.63842922372818,0.22229313850402832
wind_speed,-1.618780751800537,0.22229313850402832
wind_speed,-1.5991322798728942,0.22229313850402832
wind_speed,-1.5794838079452513,0.22229313850402832
wind_speed,-1.5598353360176085,0.22229313850402832
wind_speed,-1.5401868640899656,0.22229313850402832
wind_speed,-1.5205383921623228,0.22229313850402832
wind_speed,-1.50088992023468,0.22229313850402832
wind_speed,-1.481241448307037,0.22229313850402832
wind_speed,-1.4615929763793944,0.22229313850402832
wind_speed,-1.4419445044517516,0.22229313850402832
wind_speed,-1.4222960325241087,0.22229313850402832
wind_speed,-1.4026475605964661,0.22229313850402832
wind_speed,-1.3829990886688233,0.22229313850402832
wind_speed,-1.3633506167411804,0.23096027970314026
wind_speed,-1.3437021448135376,0.25863367319107056
wind_speed,-1.3240536728858947,0.2888830900192261
