variable,x,y
runoff,-1.6454457849264146,0.9205574154853821
runoff,-1.630442887532711,0.9205574154853821
runoff,-1.6154399901390077,0.9205574154853821
runoff,-1.6004370927453042,0.9205574154853821
runoff,-1.5854341953516007,0.9205574154853821
runoff,-1.5704312979578974,0.9205574154853821
runoff,-1.5554284005641938,0.9205574154853821
runoff,-1.5404255031704903,0.9205574154853821
runoff,-1.5254226057767868,0.9205574154853821
runoff,-1.5104197083830835,0.9205574154853821
runoff,-1.49541681098938,0.9205574154853821
runoff,-1.4804139135956764,0.9205574154853821
runoff,-1.4654110162019731,0.9205574154853821
runoff,-1.4504081188082696,0.9205574154853821
runoff,-1.435405221414566,0.9205574154853821
runoff,-1.4204023240208627,0.9205574154853821
runoff,-1.4053994266271592,0.9205574154853821
runoff,-1.3903965292334557,0.9205574154853821
runoff,-1.3753936318397524,0.9205574154853821
runoff,-1.3603907344460489,0.9205574154853821
runoff,-1.3453878370523453,0.9205574154853821
runoff,-1.330384939658642,0.9205574154853821
runoff,-1.3153820422649385,0.9205574154853821
runoff,-1.300379144871235,0.9205574154853821
runoff,-1.2853762474775317,0.9205574154853821
runoff,-1.2703733500838281,0.9205574154853821
runoff,-1.2553704526901246,0.9205574154853821
runoff,-1.2403675552964213,0.9205574154853821
runoff,-1.2253646579027178,0.9205574154853821
runoff,-1.2103617605090142,0.9205574154853821
runoff,-1.1953588631153107,0.9205574154853821
runoff,-1.1803559657216072,0.9205574154853821
runoff,-1.1653530683279039,0.9205574154853821
runoff,-1.1503501709342003,0.9205574154853821
runoff,-1.1353472735404968,0.9205574154853821
runoff,-1.1203443761467935,0.9205574154853821
runoff,-1.1053414787530902,0.9205574154853821
runoff,-1.0903385813593864,0.9205574154853821
runoff,-1.0753356839656831,0.9205574154853821
runoff,-1.0603327865719796,0.9205574154853821
runoff,-1.045329889178276,0.9205574154853821
runoff,-1.0303269917845728,0.9205574154853821
runoff,-1.0153240943908692,0.9205574154853821
runoff,-1.0003211969971657,0.9205574154853821
runoff,-0.9853182996034624,0.9205574154853821
runoff,-0.9703154022097589,0.9205574154853821
runoff,-0.9553125048160555,0.9205574154853821
runoff,-0.9403096074223519,0.9205574154853821
runoff,-0.9253067100286485,0.9205574154853821
runoff,-0.9103038126349451,0.9205574154853821
runoff,-0.8953009152412416,0.9205574154853821
runoff,-0.8802980178475381,0.9205574154853821
runoff,-0.8652951204538346,0.9205574154853821
runoff,-0.8502922230601313,0.9205574154853821
runoff,-0.8352893256664278,0.9205574154853821
runoff,-0.8202864282727242,0.9205574154853821
runoff,-0.8052835308790208,0.9205574154853821
runoff,-0.7902806334853173,0.9205574154853821
runoff,-0.775277736091614,0.9205574154853821
runoff,-0.7602748386979105,0.9205574154853821
runoff,-0.7452719413042069,0.9205574154853821
runoff,-0.7302690439105035,0.9205574154853821
runoff,-0.7152661465168,0.9205574154853821
runoff,-0.7002632491230967,0.9205574154853821
runoff,-0.6852603517293931,0.9205574154853821
runoff,-0.6702574543356896,0.9205574154853821
runoff,-0.6552545569419862,0.9205574154853821
