variable,x,y
evaporation,-3.573950207233429,0.18301565200090408
evaporation,-3.5682593217372895,0.18301565200090408
evaporation,-3.56256843624115,0.18301565200090408
evaporation,-3.5568775507450106,0.18301565200090408
evaporation,-3.551186665248871,0.18301565200090408
evaporation,-3.5454957797527316,0.18301565200090408
evaporation,-3.539804894256592,0.18301565200090408
evaporation,-3.5341140087604526,0.18301565200090408
evaporation,-3.5284231232643126,0.18301565200090408
evaporation,-3.522732237768173,0.18301565200090408
evaporation,-3.5170413522720336,0.18301565200090408
evaporation,-3.511350466775894,0.18301565200090408
evaporation,-3.5056595812797546,0.18301565200090408
evaporation,-3.499968695783615,0.18301565200090408
evaporation,-3.4942778102874756,0.18301565200090408
evaporation,-3.488586924791336,0.18301565200090408
evaporation,-3.4828960392951966,0.18301565200090408
evaporation,-3.477205153799057,0.18301565200090408
evaporation,-3.4715142683029176,0.18301565200090408
evaporation,-3.465823382806778,0.18301565200090408
evaporation,-3.4601324973106387,0.18301565200090408
evaporation,-3.454441611814499,0.18301565200090408
evaporation,-3.4487507263183597,0.18301565200090408
evaporation,-3.4430598408222197,0.18301565200090408
evaporation,-3.4373689553260802,0.18301565200090408
evaporation,-3.4316780698299407,0.18301565200090408
evaporation,-3.4259871843338012,0.18301565200090408
evaporation,-3.4202962988376617,0.18301565200090408
evaporation,-3.4146054133415222,0.18301565200090408
evaporation,-3.4089145278453827,0.18301565200090408
evaporation,-3.4032236423492432,0.18301565200090408
evaporation,-3.3975327568531037,0.18301565200090408
evaporation,-3.3918418713569642,0.18301565200090408
evaporation,-3.3861509858608247,0.18301565200090408
evaporation,-3.3804601003646852,0.18301565200090408
evaporation,-3.3747692148685458,0.18301565200090408
evaporation,-3.3690783293724063,0.18301565200090408
evaporation,-3.3633874438762668,0.18301565200090408
evaporation,-3.357696558380127,0.18301565200090408
evaporation,-3.3520056728839873,0.18301565200090408
evaporation,-3.346314787387848,0.18301565200090408
