variable,x,y
evaporation,-3.573950207233429,0.6534895300865173
evaporation,-3.56256843624115,0.6534895300865173
evaporation,-3.551186665248871,0.6534895300865173
evaporation,-3.539804894256592,0.6534895300865173
evaporation,-3.5284231232643126,0.6534895300865173
evaporation,-3.5170413522720336,0.6534895300865173
evaporation,-3.5056595812797546,0.6534895300865173
evaporation,-3.4942778102874756,0.6534895300865173
evaporation,-3.4828960392951966,0.6534895300865173
evaporation,-3.4715142683029176,0.6534895300865173
evaporation,-3.4601324973106387,0.6534895300865173
evaporation,-3.4487507263183597,0.6534895300865173
evaporation,-3.4373689553260802,0.6534895300865173
evaporation,-3.4259871843338012,0.6534895300865173
evaporation,-3.4146054133415222,0.6534895300865173
evaporation,-3.4032236423492432,0.6534895300865173
evaporation,-3.3918418713569642,0.6534895300865173
evaporation,-3.3804601003646852,0.6534895300865173
evaporation,-3.3690783293724063,0.6534895300865173
evaporation,-3.357696558380127,0.6534895300865173
evaporation,-3.346314787387848,0.6534895300865173
evaporation,-3.334933016395569,0.6534895300865173
evaporation,-3.32355124540329,0.6534895300865173
evaporation,-3.312169474411011,0.6534895300865173
evaporation,-3.300787703418732,0.6534895300865173
evaporation,-3.289405932426453,0.6534895300865173
evaporation,-3.278024161434174,0.6534895300865173
evaporation,-3.2666423904418944,0.6534895300865173
evaporation,-3.2552606194496154,0.6534895300865173
evaporation,-3.2438788484573364,0.6534895300865173
evaporation,-3.2324970774650574,0.6534895300865173
evaporation,-3.2211153064727784,0.6534895300865173
evaporation,-3.2097335354804994,0.6534895300865173
evaporation,-3.1983517644882205,0.6534895300865173
evaporation,-3.186969993495941,0.6534895300865173
evaporation,-3.175588222503662,0.6534895300865173
evaporation,-3.164206451511383,0.6534895300865173
evaporation,-3.152824680519104,0.6534895300865173
evaporation,-3.141442909526825,0.6534895300865173
evaporation,-3.130061138534546,0.6534895300865173
evaporation,-3.118679367542267,0.6534895300865173
evaporation,-3.107297596549988,0.6534895300865173
evaporation,-3.095915825557709,0.6541289687156677
evaporation,-3.0845340545654296,0.6560388803482056
evaporation,-3.0731522835731506,0.6579363942146301
evaporation,-3.0617705125808716,0.6598212718963623
evaporation,-3.0503887415885926,0.6616935729980469
evaporation,-3.0390069705963136,0.6635532379150391
evaporation,-3.027625199604034,0.6654002666473389
evaporation,-3.016243428611755,0.6672345399856567
evaporation,-3.004861657619476,0.6690561175346375
evaporation,-2.993479886627197,0.6708649396896362
evaporation,-2.9820981156349182,0.6726609468460083
evaporation,-2.9707163446426392,0.6744441390037537
evaporation,-2.9593345736503602,0.6762144565582275
evaporation,-2.9479528026580812,0.6779718995094299
evaporation,-2.9365710316658022,0.6797164678573608
evaporation,-2.925189260673523,0.6814481019973755
evaporation,-2.913807489681244,0.6831668615341187
evaporation,-2.902425718688965,0.684872567653656
evaporation,-2.891043947696686,0.6865653395652771
evaporation,-2.879662176704407,0.6882451176643372
evaporation,-2.868280405712128,0.6899119019508362
evaporation,-2.856898634719849,0.6915656924247742
evaporation,-2.8455168637275694,0.6932064294815063
evaporation,-2.8341350927352904,0.6948341131210327
evaporation,-2.8227533217430114,0.6964487433433533
evaporation,-2.8113715507507324,0.698050320148468
evaporation,-2.7999897797584534,0.6996389031410217
evaporation,-2.7886080087661744,0.7012143135070801
evaporation,-2.7772262377738954,0.7027767300605774
evaporation,-2.7658444667816164,0.7043260335922241
evaporation,-2.7544626957893374,0.705862283706665
evaporation,-2.743080924797058,0.7073854804039001
evaporation,-2.731699153804779,0.7088955640792847
evaporation,-2.7203173828125,0.7103925943374634
evaporation,-2.708935611820221,0.7118765711784363
evaporation,-2.697553840827942,0.7133474946022034
evaporation,-2.686172069835663,0.7148053646087646
evaporation,-2.6747902988433836,0.7162501215934753
evaporation,-2.6634085278511046,0.717681884765625
evaporation,-2.6520267568588256,0.7191006541252136
evaporation,-2.6406449858665466,0.7205063104629517
evaporation,-2.6292632148742676,0.7218990325927734
evaporation,-2.6178814438819886,0.7232787609100342
evaporation,-2.6064996728897096,0.7246454358100891
evaporation,-2.5951179018974306,0.7259992361068726
evaporation,-2.5837361309051516,0.7273399829864502
evaporation,-2.5723543599128726,0.7286678552627563
evaporation,-2.5609725889205937,0.7299827337265015
evaporation,-2.549590817928314,0.7312847375869751
evaporation,-2.538209046936035,0.7325738668441772
evaporation,-2.5268272759437562,0.7338500618934631
evaporation,-2.515445504951477,0.7351135015487671
evaporation,-2.504063733959198,0.7363640069961548
evaporation,-2.492681962966919,0.7376017570495605
evaporation,-2.48130019197464,0.7388267517089844
evaporation,-2.469918420982361,0.7400388717651367
evaporation,-2.458536649990082,0.7412383556365967
evaporation,-2.447154878997803,0.7424250841140747
evaporation,-2.435773108005524,0.7435990571975708
evaporation,-2.424391337013245,0.7447603940963745
evaporation,-2.413009566020966,0.7459090948104858
evaporation,-2.401627795028687,0.7470451593399048
evaporation,-2.3902460240364074,0.7481685876846313
evaporation,-2.3788642530441284,0.7492794990539551
evaporation,-2.3674824820518494,0.7503778338432312
evaporation,-2.3561007110595704,0.7514636516571045
evaporation,-2.344718940067291,0.7525370121002197
evaporation,-2.333337169075012,0.7535979151725769
evaporation,-2.321955398082733,0.7546463012695312
evaporation,-2.310573627090454,0.7556823492050171
evaporation,-2.299191856098175,0.7567059993743896
evaporation,-2.287810085105896,0.7577173709869385
evaporation,-2.276428314113617,0.758716344833374
evaporation,-2.265046543121338,0.7597030401229858
evaporation,-2.253664772129059,0.7606775164604187
evaporation,-2.24228300113678,0.7616397738456726
evaporation,-2.230901230144501,0.7625898122787476
