variable,x,y
runoff,-1.6454457849264146,0.9468193650245667
runoff,-1.6154399901390077,0.9468193650245667
runoff,-1.5854341953516007,0.9468193650245667
runoff,-1.5554284005641938,0.9468193650245667
runoff,-1.5254226057767868,0.9468193650245667
runoff,-1.49541681098938,0.9468193650245667
runoff,-1.4654110162019731,0.9468193650245667
runoff,-1.435405221414566,0.9468193650245667
runoff,-1.4053994266271592,0.9468193650245667
runoff,-1.3753936318397524,0.9468193650245667
runoff,-1.3453878370523453,0.9468193650245667
runoff,-1.3153820422649385,0.9468193650245667
runoff,-1.2853762474775317,0.9468193650245667
runoff,-1.2553704526901246,0.9468193650245667
runoff,-1.2253646579027178,0.9468193650245667
runoff,-1.1953588631153107,0.9468193650245667
runoff,-1.1653530683279039,0.9468193650245667
runoff,-1.1353472735404968,0.9468193650245667
runoff,-1.1053414787530902,0.9468193650245667
runoff,-1.0753356839656831,0.9468193650245667
runoff,-1.045329889178276,0.9468193650245667
runoff,-1.0153240943908692,0.9468193650245667
runoff,-0.9853182996034624,0.9468193650245667
runoff,-0.9553125048160555,0.9468193650245667
runoff,-0.9253067100286485,0.9468193650245667
runoff,-0.8953009152412416,0.9468193650245667
runoff,-0.8652951204538346,0.9468193650245667
runoff,-0.8352893256664278,0.9468193650245667
runoff,-0.8052835308790208,0.9468193650245667
runoff,-0.775277736091614,0.9468193650245667
runoff,-0.7452719413042069,0.9468193650245667
runoff,-0.7152661465168,0.9468193650245667
runoff,-0.6852603517293931,0.9468193650245667
runoff,-0.6552545569419862,0.9468193650245667
runoff,-0.6252487621545793,0.9468193650245667
runoff,-0.5952429673671724,0.9468193650245667
runoff,-0.5652371725797656,0.9468193650245667
runoff,-0.5352313777923585,0.9468193650245667
runoff,-0.5052255830049515,0.9468193650245667
runoff,-0.4752197882175446,0.9468193650245667
runoff,-0.4452139934301378,0.9468193650245667
runoff,-0.41520819864273095,0.9468193650245667
runoff,-0.3852024038553239,0.7905375361442566
runoff,-0.35519660906791684,0.6983658671379089
runoff,-0.3251908142805102,0.7042898535728455
runoff,-0.29518501949310316,0.7105069160461426
runoff,-0.2651792247056963,0.7166940569877625
runoff,-0.23517342991828927,0.7228491306304932
runoff,-0.20516763513088243,0.7289700508117676
runoff,-0.1751618403434756,0.735054612159729
runoff,-0.14515604555606854,0.7411007285118103
runoff,-0.1151502507686617,0.7471062541007996
runoff,-0.08514445598125464,0.7530691027641296
runoff,-0.055138661193848026,0.7589871287345886
runoff,-0.025132866406440968,0.7648583054542542
runoff,0.004872928380966091,0.7706804871559143
runoff,0.03487872316837293,0.7764517068862915
runoff,0.06488451795577999,0.7821698784828186
runoff,0.0948903127431866,0.787833034992218
runoff,0.12489610753059366,0.7934391498565674
runoff,0.15490190231800072,0.7989863753318787
runoff,0.18490769710540755,0.8044727444648743
runoff,0.2149134918928146,0.8098964095115662
runoff,0.24491928668022123,0.8152555823326111
runoff,0.2749250814676283,0.820548415184021
runoff,0.30493087625503534,0.8257732391357422
runoff,0.3349366710424422,0.830928385257721
runoff,0.364942465829849,0.8360121846199036
runoff,0.3949482606172561,0.8410230278968811
runoff,0.4249540554046627,0.845959484577179
runoff,0.45495985019206975,0.850820004940033
runoff,0.4849656449794768,0.8556032776832581
runoff,0.5149714397668834,0.8603079319000244
runoff,0.5449772345542905,0.8649327158927917
runoff,0.5749830293416975,0.8694764971733093
runoff,0.6049888241291046,0.8739380240440369
runoff,0.6349946189165117,0.8783164024353027
runoff,0.6650004137039183,0.882610559463501
runoff,0.6950062084913253,0.8868196606636047
runoff,0.7250120032787319,0.8909429311752319
runoff,0.755017798066139,0.8949795961380005
runoff,0.7850235928535461,0.8989289999008179
runoff,0.8150293876409527,0.9027906060218811
runoff,0.8450351824283597,0.9065639972686768
runoff,0.8750409772157668,0.9102486968040466
runoff,0.9050467720031738,0.9138444662094116
runoff,0.9350525667905809,0.9173511266708374
runoff,0.9650583615779875,0.9207684993743896
runoff,0.9950641563653941,0.9240965247154236
runoff,1.0250699511528012,0.9273353815078735
runoff,1.0550757459402083,0.9304850697517395
runoff,1.0850815407276153,0.9335459470748901
runoff,1.115087335515022,0.9365183115005493
runoff,1.145093130302429,0.9394024610519409
runoff,1.175098925089836,0.9419490098953247
runoff,1.205104719877243,0.9443026781082153
runoff,1.2351105146646497,0.9465912580490112
runoff,1.2651163094520563,0.9488152265548706
runoff,1.2951221042394634,0.9509751200675964
runoff,1.3251278990268704,0.9530715346336365
runoff,1.3551336938142775,0.9551050662994385
runoff,1.3851394886016841,0.9570764899253845
runoff,1.4151452833890912,0.9588217735290527
runoff,1.4451510781764982,0.9604678750038147
runoff,1.4751568729639053,0.9620664715766907
runoff,1.5051626677513124,0.9629964828491211
runoff,1.5351684625387185,0.9637032747268677
runoff,1.5651742573261256,0.9643992185592651
runoff,1.5951800521135326,0.9650843739509583
runoff,1.6251858469009397,0.9657589197158813
runoff,1.6551916416883468,0.9664228558540344
runoff,1.6851974364757534,0.967076301574707
runoff,1.7152032312631604,0.9677194356918335
runoff,1.7452090260505675,0.9683523178100586
runoff,1.7752148208379745,0.9689750671386719
runoff,1.8052206156253812,0.9695878028869629
runoff,1.8352264104127878,0.9701906442642212
runoff,1.8652322052001948,0.9707836508750916
runoff,1.895237999987602,0.9713669419288635
runoff,1.925243794775009,0.9719406366348267
runoff,1.955249589562416,0.9725048542022705
runoff,1.9852553843498226,0.9730597138404846
runoff,2.0152611791372297,0.9736052751541138
runoff,2.0452669739246367,0.9741416573524475
runoff,2.075272768712044,0.9746689796447754
runoff,2.1052785634994504,0.975187361240387
runoff,2.135284358286857,0.9756969213485718
runoff,2.165290153074264,0.9761977195739746
runoff,2.195295947861671,0.9766899347305298
runoff,2.225301742649078,0.9771735668182373
runoff,2.2553075374364853,0.9776487946510315
runoff,2.285313332223892,0.9781156778335571
runoff,2.315319127011299,0.9785743951797485
runoff,2.345324921798706,0.9790250062942505
runoff,2.3753307165861126,0.9794676303863525
runoff,2.40533651137352,0.9799023270606995
runoff,2.4353423061609267,0.9803292155265808
runoff,2.4653481009483342,0.9807484149932861
runoff,2.49535389573574,0.981160044670105
runoff,2.5253596905231466,0.9815641641616821
runoff,2.555365485310554,0.9819609522819519
runoff,2.5853712800979607,0.9823504090309143
runoff,2.615377074885368,0.9827326536178589
runoff,2.645382869672775,0.98310786485672
runoff,2.6753886644601814,0.9834761023521423
runoff,2.705394459247589,0.9838374257087708
runoff,2.7354002540349955,0.9841919541358948
runoff,2.765406048822403,0.984539806842804
runoff,2.7954118436098097,0.9848810434341431
runoff,2.8254176383972163,0.9852157831192017
runoff,2.8554234331846238,0.9855441451072693
runoff,2.8854292279720304,0.9858661890029907
runoff,2.915435022759438,0.9861740469932556
runoff,2.9454408175468445,0.9864688515663147
runoff,2.975446612334251,0.9867581129074097
runoff,3.0054524071216586,0.9870420098304749
runoff,3.0354582019090652,0.9873204827308655
runoff,3.065463996696472,0.9875937104225159
runoff,3.0954697914838785,0.987861692905426
runoff,3.125475586271285,0.9881246089935303
runoff,3.1554813810586926,0.9883824586868286
runoff,3.185487175846099,0.9886353611946106
runoff,3.2154929706335067,0.988883376121521
runoff,3.2454987654209133,0.9891265630722046
runoff,3.27550456020832,0.9893650412559509
runoff,3.3055103549957274,0.9895988702774048
runoff,3.335516149783134,0.9898281097412109
runoff,3.3655219445705415,0.9900528192520142
runoff,3.395527739357948,0.9902730584144592
runoff,3.4255335341453548,0.9904890060424805
runoff,3.4555393289327623,0.9907006025314331
runoff,3.485545123720169,0.9909080266952515
runoff,3.5155509185075764,0.9911112785339355
runoff,3.545556713294983,0.9913104176521301
runoff,3.5755625080823896,0.9915055632591248
runoff,3.6055683028697962,0.9916967749595642
runoff,3.635574097657203,0.9918841123580933
runoff,3.6655798924446104,0.9920676350593567
runoff,3.695585687232017,0.9922474026679993
runoff,3.7255914820194236,0.992423415184021
runoff,3.755597276806831,0.992595911026001
runoff,3.7856030715942377,0.9927647709846497
runoff,3.815608866381645,0.9929301738739014
runoff,3.845614661169052,0.9930921196937561
runoff,3.8756204559564584,0.9932507276535034
runoff,3.905626250743866,0.9934059977531433
runoff,3.9356320455312725,0.9935579895973206
runoff,3.96563784031868,0.9937068223953247
runoff,3.9956436351060867,0.9938524961471558
runoff,4.025649429893493,0.9939950704574585
runoff,4.055655224680901,0.9941346049308777
runoff,4.085661019468308,0.9942712187767029
runoff,4.1156668142557145,0.9944048523902893
runoff,4.145672609043121,0.9945356845855713
runoff,4.175678403830528,0.994663655757904
runoff,4.205684198617934,0.9947889447212219
runoff,4.235689993405341,0.9949114322662354
runoff,4.2656957881927475,0.9950312972068787
runoff,4.295701582980156,0.9951485991477966
runoff,4.3257073777675625,0.9952632784843445
runoff,4.355713172554969,0.9953755140304565
runoff,4.385718967342376,0.995485246181488
runoff,4.415724762129782,0.9955925941467285
runoff,4.445730556917191,0.995697557926178
runoff,4.475736351704597,0.9958001971244812
runoff,4.505742146492004,0.995900571346283
runoff,4.535747941279411,0.9959986805915833
runoff,4.565753736066817,0.9960946440696716
runoff,4.595759530854226,0.9961884617805481
runoff,4.625765325641632,0.9962801933288574
runoff,4.655771120429039,0.9963698387145996
runoff,4.6857769152164455,0.9964574575424194
runoff,4.715782710003852,0.9965431094169617
runoff,4.745788504791259,0.9966267943382263
runoff,4.775794299578665,0.9967086315155029
runoff,4.805800094366074,0.9967885613441467
runoff,4.83580588915348,0.9968667030334473
runoff,4.865811683940887,0.9969430565834045
runoff,4.8958174787282935,0.9970176219940186
runoff,4.9258232735157,0.9970905184745789
runoff,4.9558290683031085,0.9971616864204407
runoff,4.985834863090515,0.9972312450408936
runoff,5.015840657877922,0.9972991943359375
runoff,5.045846452665328,0.9973655939102173
runoff,5.075852247452735,0.9974303841590881
runoff,5.105858042240143,0.9974937438964844
runoff,5.13586383702755,0.9975555539131165
runoff,5.165869631814957,0.9976159930229187
runoff,5.195875426602363,0.9976749420166016
runoff,5.22588122138977,0.9977325201034546
runoff,5.2558870161771765,0.9977887868881226
runoff,5.285892810964583,0.9978436827659607
runoff,5.31589860575199,0.9978973269462585
runoff,5.345904400539398,0.9979496598243713
runoff,5.375910195326805,0.9980007410049438
runoff,5.405915990114211,0.9980506300926208
runoff,5.435921784901618,0.9980993270874023
runoff,5.4659275796890245,0.9981468319892883
runoff,5.495933374476433,0.9981932044029236
runoff,5.5259391692638395,0.9982385039329529
runoff,5.555944964051246,0.9982826709747314
runoff,5.585950758838653,0.9983258247375488
runoff,5.615956553626059,0.9983679056167603
runoff,5.645962348413468,0.9984089732170105
runoff,5.675968143200874,0.9984490275382996
runoff,5.705973937988281,0.9984881281852722
runoff,5.735979732775688,0.9985263347625732
runoff,5.765985527563094,0.9985635280609131
runoff,5.795991322350503,0.9985998272895813
runoff,5.8259971171379075,0.9986352920532227
runoff,5.856002911925316,0.9986698031425476
runoff,5.8860087067127225,0.9987035393714905
runoff,5.916014501500129,0.9987364411354065
runoff,5.946020296287536,0.9987685084342957
runoff,5.976026091074942,0.9987998008728027
runoff,6.006031885862351,0.9988303184509277
runoff,6.036037680649757,0.9988600611686707
runoff,6.066043475437164,0.9988890886306763
runoff,6.0960492702245705,0.9989174008369446
runoff,6.126055065011977,0.9989449977874756
runoff,6.1560608597993856,0.9989718794822693
runoff,6.186066654586792,0.9989981651306152
runoff,6.216072449374199,0.9990237355232239
runoff,6.246078244161605,0.9990487098693848
runoff,6.276084038949012,0.9990730285644531
runoff,6.30608983373642,0.9990967512130737
runoff,6.336095628523827,0.9991198778152466
runoff,6.366101423311234,0.9991424083709717
runoff,6.39610721809864,0.999164342880249
runoff,6.426113012886047,0.9991858005523682
runoff,6.456118807673455,0.9992066621780396
runoff,6.486124602460862,0.999226987361908
runoff,6.5161303972482685,0.9992468357086182
runoff,6.546136192035675,0.9992662072181702
runoff,6.5761419868230835,0.9992850422859192
runoff,6.60614778161049,0.99930340051651
runoff,6.636153576397895,0.9993212819099426
runoff,6.6661593711853016,0.9993387460708618
runoff,6.696165165972708,0.9993557333946228
runoff,6.726170960760117,0.9993723034858704
runoff,6.756176755547523,0.9993884563446045
runoff,6.78618255033493,0.9994041919708252
runoff,6.816188345122336,0.9994195103645325
runoff,6.846194139909743,0.9994344711303711
runoff,6.876199934697151,0.9994490146636963
runoff,6.906205729484558,0.9994632005691528
runoff,6.936211524271965,0.9994770288467407
runoff,6.966217319059371,0.99949049949646
runoff,6.996223113846778,0.9995036125183105
runoff,7.026228908634186,0.9995163679122925
runoff,7.056234703421593,0.9995288252830505
runoff,7.0862404982089995,0.9995409250259399
runoff,7.116246292996406,0.9995527863502502
runoff,7.146252087783813,0.9995642900466919
runoff,7.176257882571221,0.9995754957199097
runoff,7.206263677358628,0.9995864033699036
runoff,7.236269472146034,0.9995970726013184
runoff,7.266275266933441,0.9996073842048645
runoff,7.296281061720848,0.9996175169944763
runoff,7.326286856508256,0.9996273517608643
runoff,7.356292651295663,0.9996368885040283
runoff,7.386298446083069,0.9996462464332581
runoff,7.416304240870476,0.9996553063392639
runoff,7.446310035657882,0.9996641874313354
runoff,7.476315830445291,0.9996727705001831
runoff,7.506321625232697,0.9996811747550964
runoff,7.536327420020104,0.9996893405914307
runoff,7.566333214807511,0.9996973276138306
runoff,7.596339009594917,0.9997050762176514
runoff,7.626344804382326,0.9997126460075378
runoff,7.656350599169732,0.9997199773788452
runoff,7.686356393957139,0.9997271299362183
runoff,7.7163621887445455,0.9997341632843018
runoff,7.74636798353195,0.9997409582138062
runoff,7.776373778319359,0.9997475743293762
runoff,7.806379573106765,0.999754011631012
runoff,7.836385367894172,0.9997602701187134
runoff,7.866391162681579,0.9997663497924805
runoff,7.896396957468985,0.999772310256958
runoff,7.926402752256394,0.9997780919075012
runoff,7.9564085470438,0.9997837543487549
runoff,7.986414341831207,0.9997892379760742
runoff,8.016420136618613,0.999794602394104
runoff,8.04642593140602,0.9997998476028442
runoff,8.076431726193428,0.9998049139976501
runoff,8.106437520980835,0.9998098611831665
runoff,8.136443315768242,0.9998146295547485
runoff,8.166449110555648,0.9998193383216858
runoff,8.196454905343055,0.9998238682746887
runoff,8.226460700130463,0.9998283386230469
runoff,8.25646649491787,0.9998326897621155
runoff,8.286472289705276,0.9998368620872498
runoff,8.316478084492683,0.9998409748077393
runoff,8.34648387928009,0.9998449683189392
runoff,8.376489674067498,0.9998488426208496
runoff,8.406495468854905,0.9998526573181152
runoff,8.436501263642311,0.9998563528060913
runoff,8.466507058429718,0.9998599290847778
runoff,8.496512853217125,0.9998634457588196
runoff,8.526518648004533,0.9998668432235718
runoff,8.55652444279194,0.9998701214790344
runoff,8.586530237579346,0.9998733997344971
runoff,8.616536032366753,0.9998764991760254
runoff,8.64654182715416,0.9998795986175537
runoff,8.676547621941568,0.9998825788497925
runoff,8.706553416728974,0.9998854398727417
runoff,8.736559211516381,0.9998883008956909
runoff,8.766565006303788,0.9998910427093506
runoff,8.796570801091194,0.9998937249183655
runoff,8.826576595878603,0.9998963475227356
runoff,8.856582390666007,0.9998989105224609
runoff,8.886588185453414,0.9999013543128967
runoff,8.91659398024082,0.9999037981033325
runoff,8.946599775028227,0.9999061226844788
runoff,8.976605569815636,0.9999083876609802
runoff,9.006611364603042,0.9999106526374817
runoff,9.036617159390449,0.9999127984046936
runoff,9.066622954177856,0.9999149441719055
runoff,9.096628748965262,0.9999169707298279
runoff,9.12663454375267,0.9999189972877502
runoff,9.156640338540077,0.9999209642410278
runoff,9.186646133327484,0.9999228715896606
runoff,9.21665192811489,0.9999247193336487
runoff,9.246657722902297,0.9999265074729919
runoff,9.276663517689705,0.9999282360076904
runoff,9.306669312477112,0.9999299645423889
runoff,9.336675107264519,0.9999316334724426
runoff,9.366680902051925,0.9999332427978516
runoff,9.396686696839332,0.9999348521232605
runoff,9.42669249162674,0.9999364018440247
runoff,9.456698286414147,0.999937891960144
runoff,9.486704081201554,0.9999393224716187
runoff,9.51670987598896,0.9999407529830933
runoff,9.546715670776367,0.9999421834945679
runoff,9.576721465563775,0.9999434947967529
runoff,9.606727260351182,0.999944806098938
runoff,9.636733055138588,0.999946117401123
runoff,9.666738849925995,0.9999473690986633
runoff,9.696744644713402,0.9999485611915588
runoff,9.72675043950081,0.9999497532844543
runoff,9.756756234288217,0.9999509453773499
runoff,9.786762029075623,0.9999520778656006
runoff,9.81676782386303,0.9999531507492065
runoff,9.846773618650436,0.9999542236328125
runoff,9.876779413437843,0.9999552965164185
runoff,9.906785208225251,0.9999563097953796
runoff,9.936791003012656,0.999957263469696
runoff,9.966796797800063,0.9999582171440125
runoff,9.99680259258747,0.9999591708183289
runoff,10.026808387374876,0.9999601244926453
runoff,10.056814182162285,0.9999610185623169
runoff,10.086819976949691,0.9999618530273438
runoff,10.116825771737098,0.9999626874923706
runoff,10.146831566524504,0.9999635219573975
runoff,10.176837361311911,0.9999643564224243
runoff,10.20684315609932,0.9999651312828064
runoff,10.236848950886726,0.9999659061431885
runoff,10.266854745674133,0.9999666213989258
runoff,10.29686054046154,0.9999673962593079
runoff,10.326866335248946,0.9999681115150452
runoff,10.356872130036354,0.9999687671661377
runoff,10.38687792482376,0.9999694228172302
runoff,10.416883719611167,0.9999701380729675
runoff,10.446889514398574,0.9999707341194153
runoff,10.47689530918598,0.9999713897705078
runoff,10.506901103973389,0.9999719858169556
runoff,10.536906898760796,0.9999725818634033
runoff,10.566912693548202,0.9999731779098511
runoff,10.596918488335609,0.999973714351654
runoff,10.626924283123016,0.999974250793457
runoff,10.656930077910424,0.99997478723526
runoff,10.68693587269783,0.999975323677063
runoff,10.716941667485237,0.999975860118866
runoff,10.746947462272644,0.9999763369560242
runoff,10.77695325706005,0.9999768137931824
runoff,10.806959051847459,0.9999772906303406
runoff,10.836964846634865,0.9999777674674988
runoff,10.866970641422272,0.999978244304657
runoff,10.896976436209679,0.9999786615371704
runoff,10.926982230997085,0.9999790787696838
runoff,10.956988025784494,0.9999794960021973
runoff,10.9869938205719,0.9999799132347107
runoff,11.016999615359307,0.9999803304672241
runoff,11.047005410146712,0.9999807476997375
runoff,11.077011204934118,0.9999811053276062
runoff,11.107016999721527,0.9999814629554749
runoff,11.137022794508933,0.9999818205833435
runoff,11.16702858929634,0.9999821782112122
runoff,11.197034384083747,0.9999825358390808
runoff,11.227040178871153,0.9999828934669495
runoff,11.257045973658562,0.9999831914901733
runoff,11.287051768445968,0.9999834895133972
runoff,11.317057563233375,0.9999838471412659
runoff,11.347063358020781,0.9999841451644897
runoff,11.377069152808188,0.9999844431877136
runoff,11.407074947595596,0.9999847412109375
runoff,11.437080742383003,0.9999849796295166
runoff,11.46708653717041,0.9999852776527405
runoff,11.497092331957816,0.9999855756759644
runoff,11.527098126745223,0.9999858140945435
runoff,11.557103921532631,0.9999860525131226
runoff,11.587109716320038,0.9999863505363464
runoff,11.617115511107444,0.9999865889549255
runoff,11.647121305894851,0.9999868273735046
runoff,11.677127100682258,0.9999870657920837
runoff,11.707132895469666,0.9999873042106628
runoff,11.737138690257073,0.9999874830245972
runoff,11.76714448504448,0.9999877214431763
runoff,11.797150279831886,0.9999879598617554
runoff,11.827156074619293,0.9999881386756897
runoff,11.857161869406701,0.9999883770942688
runoff,11.887167664194108,0.9999885559082031
runoff,11.917173458981514,0.9999887347221375
runoff,11.94717925376892,0.9999889135360718
runoff,11.977185048556327,0.9999890923500061
runoff,12.007190843343736,0.9999893307685852
runoff,12.037196638131142,0.9999894499778748
runoff,12.067202432918549,0.9999896287918091
runoff,12.097208227705956,0.9999898076057434
runoff,12.12721402249336,0.9999898672103882
runoff,12.157219817280769,0.9999898672103882
runoff,12.187225612068175,0.9999898672103882
runoff,12.217231406855582,0.9999898672103882
runoff,12.247237201642989,0.9999898672103882
runoff,12.277242996430395,0.9999898672103882
runoff,12.307248791217804,0.9999898672103882
runoff,12.33725458600521,0.9999898672103882
runoff,12.367260380792617,0.9999898672103882
runoff,12.397266175580024,0.9999898672103882
runoff,12.42727197036743,0.9999898672103882
runoff,12.457277765154839,0.9999898672103882
runoff,12.487283559942245,0.9999898672103882
runoff,12.517289354729652,0.9999898672103882
runoff,12.547295149517058,0.9999898672103882
runoff,12.577300944304465,0.9999898672103882
runoff,12.607306739091873,0.9999898672103882
runoff,12.63731253387928,0.9999898672103882
runoff,12.667318328666687,0.9999898672103882
runoff,12.697324123454093,0.9999898672103882
runoff,12.7273299182415,0.9999898672103882
runoff,12.757335713028908,0.9999898672103882
runoff,12.787341507816315,0.9999898672103882
runoff,12.817347302603721,0.9999898672103882
runoff,12.847353097391128,0.9999898672103882
runoff,12.877358892178535,0.9999898672103882
runoff,12.907364686965943,0.9999898672103882
runoff,12.93737048175335,0.9999898672103882
runoff,12.967376276540756,0.9999898672103882
runoff,12.997382071328163,0.9999898672103882
runoff,13.02738786611557,0.9999898672103882
runoff,13.057393660902978,0.9999898672103882
runoff,13.087399455690385,0.9999898672103882
runoff,13.117405250477791,0.9999898672103882
runoff,13.147411045265198,0.9999898672103882
runoff,13.177416840052604,0.9999898672103882
runoff,13.207422634840013,0.9999898672103882
runoff,13.23742842962742,0.9999898672103882
runoff,13.267434224414824,0.9999898672103882
runoff,13.29744001920223,0.9999898672103882
runoff,13.327445813989637,0.9999898672103882
runoff,13.357451608777046,0.9999898672103882
